event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-28 17:10:48,HC-0166,HC-0025 dir HC-0166,24,95.88,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0099,HC-0036 dir HC-0099,24,50.99,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0211,HC-0268 dir HC-0211,24,307.76,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0308,HC-0123 dir HC-0308,24,10.01,91.5,8X MIMO-B,-57.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0289,HC-0226 dir HC-0289,24,1219.85,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0381,HC-0337 dir HC-0381,24,22.97,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0120,HC-0202 dir HC-0120,24,130.07,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0166,HC-0340 dir HC-0166,24,93.14,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0368,HC-0074 dir HC-0368,24,14260.31,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0253,HC-0155 dir HC-0253,24,708.26,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0283,HC-0270 dir HC-0283,24,1474.87,75.2,6X MIMO-B,-41.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0253,HC-0266 dir HC-0253,24,423.6,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0042,HC-0407 dir HC-0042,24,2194.93,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0264,HC-0358 dir HC-0264,24,357.5,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0242,HC-0090 dir HC-0242,24,2805.18,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0210,HC-0184 dir HC-0210,24,95.81,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0242,HC-0110 dir HC-0242,24,1713.56,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0230,HC-0052 dir HC-0230,24,274.88,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0368,HC-0164 dir HC-0368,24,969.13,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0253,HC-0068 dir HC-0253,24,528.96,88.5,6X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0256,HC-0035 dir HC-0256,24,1923.77,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0042,HC-0238 dir HC-0042,24,1398.39,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0379,HC-0343 dir HC-0379,24,82.44,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0261,HC-0402 dir HC-0261,24,1096.54,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0261,HC-0401 dir HC-0261,24,856.42,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0219,HC-0290 dir HC-0219,24,19.24,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0219,HC-0349 dir HC-0219,24,14.37,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0256,HC-0413 dir HC-0256,24,253.62,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0293,HC-0027 dir HC-0293,24,139.47,93.9,8X MIMO-B,-59.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0096,HC-0255 dir HC-0096,24,954.3,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0134,HC-0274 dir HC-0134,24,12.27,103.5,6X MIMO-B,-69.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0386,HC-0100 dir HC-0386,24,386.45,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0346,HC-0317 dir HC-0346,24,1012.88,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0161,HC-0329 dir HC-0161,24,49.63,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0289,HC-0396 dir HC-0289,24,660.16,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0157,HC-0217 dir HC-0157,24,11.79,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0022,HC-0245 dir HC-0022,24,100.87,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0376,HC-0277 dir HC-0376,24,680.52,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0289,HC-0418 dir HC-0289,24,1475.21,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0418,HC-0414 dir HC-0418,24,1133.3,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0140,HC-0139 dir HC-0140,24,40.3,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0350,HC-0021 dir HC-0350,24,42.56,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0211,HC-0029 dir HC-0211,24,62.02,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0386,HC-0321 dir HC-0386,24,1297.25,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0374,HC-0360 dir HC-0374,24,894.6,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0374,HC-0146 dir HC-0374,24,337.07,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0380,HC-0073 dir HC-0380,24,25.95,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0385,HC-0011 dir HC-0385,24,2043.45,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0374,HC-0188 dir HC-0374,24,588.48,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0297,HC-0102 dir HC-0297,24,665.43,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0385,HC-0302 dir HC-0385,24,627.13,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0385,HC-0085 dir HC-0385,24,8883.55,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0347,HC-0013 dir HC-0347,24,726.14,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0291,HC-0194 dir HC-0291,24,808.11,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0385,HC-0354 dir HC-0385,24,119.04,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0385,HC-0339 dir HC-0385,24,118.95,77.9,8X MIMO-B,-43.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0385,HC-0250 dir HC-0385,24,13724.33,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0370,HC-0197 dir HC-0370,24,17.15,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0323,HC-0045 dir HC-0323,24,3088.09,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0323,HC-0251 dir HC-0323,24,77.56,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0005,HC-0252 dir HC-0005,24,496.09,69.9,8X MIMO-B,-35.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0077,HC-0097 dir HC-0077,24,118.04,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0137,HC-0333 dir HC-0137,24,2286.37,104.5,6X MIMO-B,-70.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0376,HC-0260 dir HC-0376,24,93.28,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0373,HC-0362 dir HC-0373,24,614.76,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0157,HC-0086 dir HC-0157,24,11.54,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0330,HC-0070 dir HC-0330,24,115.17,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0389,HC-0227 dir HC-0389,24,143.73,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0389,HC-0397 dir HC-0389,24,1453.63,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0370,HC-0275 dir HC-0370,24,751.61,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0237,HC-0071 dir HC-0237,24,89.1,101,6X MIMO-B,-67,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0048,HC-0066 dir HC-0048,24,4466.18,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0342,HC-0301 dir HC-0342,24,1266.72,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0048,HC-0280 dir HC-0048,24,435.61,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0111,HC-0095 dir HC-0111,24,1393.88,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0111,HC-0162 dir HC-0111,24,137.92,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0295,HC-0353 dir HC-0295,24,13.9,106.5,4X MIMO-B,-72.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0093,HC-0365 dir HC-0093,24,1227.7,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0208,HC-0271 dir HC-0208,24,335.63,80.8,8X MIMO-B,-46.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0048,HC-0272 dir HC-0048,24,1088.35,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0240,HC-0180 dir HC-0240,24,130.84,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0240,HC-0313 dir HC-0240,24,516.24,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0016,HC-0355 dir HC-0016,24,32.12,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0300,HC-0201 dir HC-0300,24,798.75,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0263,HC-0181 dir HC-0263,24,9.89,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0081,HC-0127 dir HC-0081,24,237.11,98.2,8X MIMO-B,-64.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0081,HC-0398 dir HC-0081,24,1228.28,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0376,HC-0136 dir HC-0376,24,92.33,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0055,HC-0159 dir HC-0055,24,29.18,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0055,HC-0207 dir HC-0055,24,390.4,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0335,HC-0281 dir HC-0335,24,1143.26,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0140,HC-0098 dir HC-0140,24,1950.68,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0381,HC-0411 dir HC-0381,24,189.14,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0347,HC-0258 dir HC-0347,24,158.54,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0081,HC-0039 dir HC-0081,24,92.34,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0140,HC-0392 dir HC-0140 ,24,45.51,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0381,HC-0126 dir HC-0381,24,26.73,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0347,HC-0195 dir HC-0347,24,1124.68,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0060,HC-0216 dir HC-0060,24,2080.63,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0336,HC-0341 dir HC-0336,24,117.93,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0017,HC-0408 dir HC-0017,24,341.61,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0060,HC-0012 dir HC-0060,24,1445.73,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0037,HC-0344 dir HC-0037,24,606.35,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0298,HC-0403 dir HC-0298,24,949.76,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0407,HC-0107 dir HC-0407,24,1569.98,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0316,HC-0254 dir HC-0316,24,1620.86,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0261,HC-0225 dir HC-0261,24,1223.62,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0140,HC-0083 dir HC-0140,24,50.88,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0375,HC-0014 dir HC-0375,24,2019.45,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0151,HC-0046 dir HC-0151,24,13.97,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0380,HC-0065 dir HC-0380,24,820.56,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0137,HC-0288 dir HC-0137,24,466.88,91.2,8X MIMO-B,-57.2,FTP/CAMBIUM
2019-10-28 17:10:48,HC-0382,HC-0416 dir HC-0382,24,502.39,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0096,HC-0010 dir HC-0096,24,1087.32,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0259,HC-0267 dir HC-0259,24,1194.55,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0293,HC-0399 dir HC-0293,24,297.64,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0375,HC-0361 dir HC-0375,24,98.83,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0417,HC-0128 dir HC-0417,24,42.48,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0114,HC-0115 dir HC-0114,24,1000.87,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0028,HC-0382 dir HC-0028,24,365.9,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0166,HC-0287 dir HC-0166,24,103.6,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0166,HC-0171 dir HC-0166,24,1260.73,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0166,HC-0209 dir HC-0166,24,92.73,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0371,HC-0286 dir HC-0371,24,180.9,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0371,HC-0303 dir HC-0371,24,14.3,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0371,HC-0282 dir HC-0371,24,40.38,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0076,HC-0054 dir HC-0076,24,28.31,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0094,HC-0145 dir HC-0094,24,9.55,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0211,HC-0405 dir HC-0211,24,4034.38,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0166,HC-0025 dir HC-0166,24,96.11,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0099,HC-0036 dir HC-0099,24,45.16,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0211,HC-0268 dir HC-0211,24,467.2,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0308,HC-0123 dir HC-0308,24,9.7,91.5,8X MIMO-B,-57.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0289,HC-0226 dir HC-0289,24,1217.98,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0381,HC-0337 dir HC-0381,24,22.68,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0120,HC-0202 dir HC-0120,24,130.35,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0166,HC-0340 dir HC-0166,24,92.79,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0368,HC-0074 dir HC-0368,24,14260.31,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0253,HC-0155 dir HC-0253,24,366.5,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0283,HC-0270 dir HC-0283,24,282.47,75.2,6X MIMO-B,-41.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0253,HC-0266 dir HC-0253,24,477.53,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0042,HC-0407 dir HC-0042,24,1538.36,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0264,HC-0358 dir HC-0264,24,350.14,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0242,HC-0090 dir HC-0242,24,3080,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0210,HC-0184 dir HC-0210,24,96.12,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0242,HC-0110 dir HC-0242,24,1661.61,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0230,HC-0052 dir HC-0230,24,33.46,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0368,HC-0164 dir HC-0368,24,1271.87,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0253,HC-0068 dir HC-0253,24,498.83,88.5,6X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0256,HC-0035 dir HC-0256,24,1395.45,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0042,HC-0238 dir HC-0042,24,1726.11,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0379,HC-0343 dir HC-0379,24,100.93,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0261,HC-0402 dir HC-0261,24,1005.32,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0261,HC-0401 dir HC-0261,24,778.59,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0219,HC-0290 dir HC-0219,24,19.23,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0219,HC-0349 dir HC-0219,24,14.11,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0256,HC-0413 dir HC-0256,24,245.45,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0293,HC-0027 dir HC-0293,24,558.21,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0096,HC-0255 dir HC-0096,24,1299.72,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0134,HC-0274 dir HC-0134,24,12.18,104.2,6X MIMO-B,-70.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0386,HC-0100 dir HC-0386,24,94.94,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0346,HC-0317 dir HC-0346,24,863.66,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0161,HC-0329 dir HC-0161,24,48.45,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0289,HC-0396 dir HC-0289,24,720.72,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0157,HC-0217 dir HC-0157,24,11.87,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0022,HC-0245 dir HC-0022,24,100.1,88.8,8X MIMO-B,-54.8,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0376,HC-0277 dir HC-0376,24,1176.04,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0289,HC-0418 dir HC-0289,24,870.68,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0418,HC-0414 dir HC-0418,24,354.26,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0140,HC-0139 dir HC-0140,24,41.77,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0350,HC-0021 dir HC-0350,24,44.28,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0211,HC-0029 dir HC-0211,24,120.32,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0386,HC-0321 dir HC-0386,24,1312.94,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0374,HC-0360 dir HC-0374,24,707.19,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0374,HC-0146 dir HC-0374,24,163.57,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0380,HC-0073 dir HC-0380,24,25.05,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0385,HC-0011 dir HC-0385,24,2313.2,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0374,HC-0188 dir HC-0374,24,522.96,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0297,HC-0102 dir HC-0297,24,505.48,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0385,HC-0302 dir HC-0385,24,356.91,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0385,HC-0085 dir HC-0385,24,9782.48,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0347,HC-0013 dir HC-0347,24,1034.83,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0291,HC-0194 dir HC-0291,24,761.83,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0385,HC-0354 dir HC-0385,24,119.14,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0385,HC-0339 dir HC-0385,24,119.43,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-28 17:15:48,HC-0385,HC-0250 dir HC-0385,24,14477.29,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
