event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-24 11:40:04,HC-0253,HC-0155 dir HC-0253,24,1156.39,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0283,HC-0270 dir HC-0283,24,807.32,75.2,8X MIMO-B,-41.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0253,HC-0266 dir HC-0253,24,72.16,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0042,HC-0407 dir HC-0042,24,1794.76,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0264,HC-0358 dir HC-0264,24,1605.15,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0242,HC-0090 dir HC-0242,24,1509.94,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0210,HC-0184 dir HC-0210,24,115.37,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0242,HC-0110 dir HC-0242,24,993.47,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0230,HC-0052 dir HC-0230,24,32.46,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0368,HC-0164 dir HC-0368,24,34.81,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0253,HC-0068 dir HC-0253,24,1926.71,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0256,HC-0035 dir HC-0256,24,1012.14,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0042,HC-0238 dir HC-0042,24,1248.4,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0379,HC-0343 dir HC-0379,24,1228.18,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0261,HC-0402 dir HC-0261,24,718.57,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0261,HC-0401 dir HC-0261,24,87.6,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0219,HC-0290 dir HC-0219,24,1043.19,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0219,HC-0349 dir HC-0219,24,14.15,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0256,HC-0413 dir HC-0256,24,89.9,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0293,HC-0027 dir HC-0293,24,305.89,95,8X MIMO-B,-61,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0096,HC-0255 dir HC-0096,24,173.15,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0134,HC-0274 dir HC-0134,24,11.97,105.5,6X MIMO-B,-71.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0386,HC-0100 dir HC-0386,24,1881.24,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0346,HC-0317 dir HC-0346,24,1822.48,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0161,HC-0329 dir HC-0161,24,1210.09,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0289,HC-0396 dir HC-0289,24,626.46,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0157,HC-0217 dir HC-0157,24,11.69,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0022,HC-0245 dir HC-0022,24,1939.14,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0376,HC-0277 dir HC-0376,24,419.52,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0289,HC-0418 dir HC-0289,24,2569.42,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0418,HC-0414 dir HC-0418,24,2680.39,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0140,HC-0139 dir HC-0140,24,52.08,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0350,HC-0021 dir HC-0350,24,43.66,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0211,HC-0029 dir HC-0211,24,2424.46,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0386,HC-0321 dir HC-0386,24,550.93,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0374,HC-0360 dir HC-0374,24,153.42,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0374,HC-0146 dir HC-0374,24,1820.78,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0380,HC-0073 dir HC-0380,24,23.65,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0385,HC-0011 dir HC-0385,24,1885.43,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0374,HC-0188 dir HC-0374,24,461.9,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0297,HC-0102 dir HC-0297,24,1068.2,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0385,HC-0302 dir HC-0385,24,328.11,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0385,HC-0085 dir HC-0385,24,4720.59,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0347,HC-0013 dir HC-0347,24,957.32,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0291,HC-0194 dir HC-0291,24,143.97,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0385,HC-0354 dir HC-0385,24,130.14,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0385,HC-0339 dir HC-0385,24,205.19,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0385,HC-0250 dir HC-0385,24,12565.99,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0370,HC-0197 dir HC-0370,24,3886.17,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0323,HC-0045 dir HC-0323,24,252.64,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0323,HC-0251 dir HC-0323,24,83.43,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0005,HC-0252 dir HC-0005,24,945.74,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0077,HC-0097 dir HC-0077,24,1203.16,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0137,HC-0333 dir HC-0137,24,2580.96,104.9,6X MIMO-B,-70.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0376,HC-0260 dir HC-0376,24,90.79,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0373,HC-0362 dir HC-0373,24,139.59,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0157,HC-0086 dir HC-0157,24,11.52,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0330,HC-0070 dir HC-0330,24,1592.19,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0389,HC-0227 dir HC-0389,24,2329.21,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0389,HC-0397 dir HC-0389,24,853.1,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0370,HC-0275 dir HC-0370,24,1539.05,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0237,HC-0071 dir HC-0237,24,91.8,99.2,6X MIMO-B,-65.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0048,HC-0066 dir HC-0048,24,6920.23,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0342,HC-0301 dir HC-0342,24,2093.82,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0048,HC-0280 dir HC-0048,24,135.8,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0111,HC-0095 dir HC-0111,24,889.87,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0111,HC-0162 dir HC-0111,24,1767.76,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0295,HC-0353 dir HC-0295,24,435.94,100.9,8X MIMO-B,-66.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0093,HC-0365 dir HC-0093,24,1194.04,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0208,HC-0271 dir HC-0208,24,1721.8,80.8,8X MIMO-B,-46.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0048,HC-0272 dir HC-0048,24,1055.14,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0240,HC-0180 dir HC-0240,24,143.61,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0240,HC-0313 dir HC-0240,24,170.05,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0016,HC-0355 dir HC-0016,24,33.97,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0300,HC-0201 dir HC-0300,24,46.46,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0263,HC-0181 dir HC-0263,24,31.8,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0081,HC-0127 dir HC-0081,24,244.43,97.5,8X MIMO-B,-63.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0081,HC-0398 dir HC-0081,24,143.12,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0376,HC-0136 dir HC-0376,24,102.2,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0055,HC-0159 dir HC-0055,24,41.74,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0055,HC-0207 dir HC-0055,24,1193.12,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0335,HC-0281 dir HC-0335,24,1820.83,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0140,HC-0098 dir HC-0140,24,410.93,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0381,HC-0411 dir HC-0381,24,24.36,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0347,HC-0258 dir HC-0347,24,820.02,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0081,HC-0039 dir HC-0081,24,1204.6,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0140,HC-0392 dir HC-0140 ,24,45.47,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0381,HC-0126 dir HC-0381,24,104.11,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0347,HC-0195 dir HC-0347,24,143.11,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0060,HC-0216 dir HC-0060,24,99.39,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0336,HC-0341 dir HC-0336,24,130.24,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0017,HC-0408 dir HC-0017,24,121.03,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0060,HC-0012 dir HC-0060,24,95.8,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0037,HC-0344 dir HC-0037,24,21.64,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0298,HC-0403 dir HC-0298,24,1012.02,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0407,HC-0107 dir HC-0407,24,1839.66,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0316,HC-0254 dir HC-0316,24,86.7,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0261,HC-0225 dir HC-0261,24,289.72,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0140,HC-0083 dir HC-0140,24,1202.89,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0375,HC-0014 dir HC-0375,24,677.41,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0151,HC-0046 dir HC-0151,24,8.53,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0380,HC-0065 dir HC-0380,24,952.65,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0137,HC-0288 dir HC-0137,24,5295.82,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-24 11:40:04,HC-0382,HC-0416 dir HC-0382,24,14.14,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0096,HC-0010 dir HC-0096,24,131.74,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0259,HC-0267 dir HC-0259,24,908.88,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0293,HC-0399 dir HC-0293,24,782.93,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0375,HC-0361 dir HC-0375,24,116.26,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0417,HC-0128 dir HC-0417,24,940.8,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0114,HC-0115 dir HC-0114,24,1308.24,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0028,HC-0382 dir HC-0028,24,18.11,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0166,HC-0287 dir HC-0166,24,188.81,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0166,HC-0171 dir HC-0166,24,124.14,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0166,HC-0209 dir HC-0166,24,109.46,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0371,HC-0286 dir HC-0371,24,835.96,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0371,HC-0303 dir HC-0371,24,15.25,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0371,HC-0282 dir HC-0371,24,37.39,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0076,HC-0054 dir HC-0076,24,30.18,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0094,HC-0145 dir HC-0094,24,9.3,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0211,HC-0405 dir HC-0211,24,1105.17,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0166,HC-0025 dir HC-0166,24,1264.24,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0099,HC-0036 dir HC-0099,24,34.8,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0211,HC-0268 dir HC-0211,24,1797.94,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0308,HC-0123 dir HC-0308,24,358.87,92.5,8X MIMO-B,-58.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0289,HC-0226 dir HC-0289,24,1203.4,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0381,HC-0337 dir HC-0381,24,97.67,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0120,HC-0202 dir HC-0120,24,226.15,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0166,HC-0340 dir HC-0166,24,167.37,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0368,HC-0074 dir HC-0368,24,31.05,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0253,HC-0155 dir HC-0253,24,1053.97,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0283,HC-0270 dir HC-0283,24,979.65,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0253,HC-0266 dir HC-0253,24,302.2,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0042,HC-0407 dir HC-0042,24,1794.76,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0264,HC-0358 dir HC-0264,24,807.39,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0242,HC-0090 dir HC-0242,24,2073.85,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0210,HC-0184 dir HC-0210,24,113.08,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0242,HC-0110 dir HC-0242,24,1233.73,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0230,HC-0052 dir HC-0230,24,32.07,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0368,HC-0164 dir HC-0368,24,33.17,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0253,HC-0068 dir HC-0253,24,1347.16,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0256,HC-0035 dir HC-0256,24,869.25,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0042,HC-0238 dir HC-0042,24,1207.36,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0379,HC-0343 dir HC-0379,24,735.79,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0261,HC-0402 dir HC-0261,24,1290.92,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0261,HC-0401 dir HC-0261,24,88.36,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0219,HC-0290 dir HC-0219,24,787.97,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0219,HC-0349 dir HC-0219,24,14.27,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0256,HC-0413 dir HC-0256,24,87.85,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0293,HC-0027 dir HC-0293,24,52.74,94,8X MIMO-B,-60,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0096,HC-0255 dir HC-0096,24,314.5,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0134,HC-0274 dir HC-0134,24,12.01,105.2,4X MIMO-B,-71.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0386,HC-0100 dir HC-0386,24,869.36,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0346,HC-0317 dir HC-0346,24,1196.88,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0161,HC-0329 dir HC-0161,24,1223.56,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0289,HC-0396 dir HC-0289,24,994.84,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0157,HC-0217 dir HC-0157,24,11.7,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0022,HC-0245 dir HC-0022,24,2944.78,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0376,HC-0277 dir HC-0376,24,402.71,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0289,HC-0418 dir HC-0289,24,3834.76,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0418,HC-0414 dir HC-0418,24,3632.72,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0140,HC-0139 dir HC-0140,24,44.71,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0350,HC-0021 dir HC-0350,24,43.72,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0211,HC-0029 dir HC-0211,24,1507.03,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0386,HC-0321 dir HC-0386,24,895.27,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0374,HC-0360 dir HC-0374,24,157.51,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0374,HC-0146 dir HC-0374,24,1612.63,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0380,HC-0073 dir HC-0380,24,23.28,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0385,HC-0011 dir HC-0385,24,662.94,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0374,HC-0188 dir HC-0374,24,1518.32,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0297,HC-0102 dir HC-0297,24,244.07,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0385,HC-0302 dir HC-0385,24,393.37,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0385,HC-0085 dir HC-0385,24,5972.97,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0347,HC-0013 dir HC-0347,24,1313.76,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0291,HC-0194 dir HC-0291,24,145.56,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0385,HC-0354 dir HC-0385,24,130.81,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0385,HC-0339 dir HC-0385,24,157.56,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-24 11:45:03,HC-0385,HC-0250 dir HC-0385,24,7574.97,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
