event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-17 14:14:41,HC-0134,HC-0274 dir HC-0134,24,13.93,103,6X MIMO-B,-69,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0386,HC-0100 dir HC-0386,24,1202.8,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0346,HC-0317 dir HC-0346,24,723.62,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0161,HC-0329 dir HC-0161,24,1224.81,86,8X MIMO-B,-52,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0289,HC-0396 dir HC-0289,24,17.84,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0157,HC-0217 dir HC-0157,24,244.89,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0022,HC-0245 dir HC-0022,24,714.31,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0376,HC-0277 dir HC-0376,24,97.87,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0289,HC-0418 dir HC-0289,24,895.83,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0418,HC-0414 dir HC-0418,24,665.05,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0140,HC-0139 dir HC-0140,24,34.54,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0350,HC-0021 dir HC-0350,24,37.5,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0211,HC-0029 dir HC-0211,24,1204.3,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0386,HC-0321 dir HC-0386,24,488.82,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0374,HC-0360 dir HC-0374,24,116.23,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0374,HC-0146 dir HC-0374,24,156.62,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0380,HC-0073 dir HC-0380,24,24.84,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0385,HC-0011 dir HC-0385,24,117.58,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0374,HC-0188 dir HC-0374,24,1181.65,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0297,HC-0102 dir HC-0297,24,932.85,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0385,HC-0302 dir HC-0385,24,138.79,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0385,HC-0085 dir HC-0385,24,4217.31,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0347,HC-0013 dir HC-0347,24,199.89,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0291,HC-0194 dir HC-0291,24,1277.78,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0385,HC-0354 dir HC-0385,24,113.69,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0385,HC-0339 dir HC-0385,24,113.34,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0385,HC-0250 dir HC-0385,24,1700.14,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0370,HC-0197 dir HC-0370,24,5077.21,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0323,HC-0045 dir HC-0323,24,72.41,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0323,HC-0251 dir HC-0323,24,77.27,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0005,HC-0252 dir HC-0005,24,117.43,69.9,8X MIMO-B,-35.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0077,HC-0097 dir HC-0077,24,235.78,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0137,HC-0333 dir HC-0137,24,3302.3,107.5,6X MIMO-B,-73.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0376,HC-0260 dir HC-0376,24,96.02,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0373,HC-0362 dir HC-0373,24,341.75,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0157,HC-0086 dir HC-0157,24,12.23,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0330,HC-0070 dir HC-0330,24,108.65,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0389,HC-0227 dir HC-0389,24,2329.06,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0389,HC-0397 dir HC-0389,24,616.68,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0370,HC-0275 dir HC-0370,24,1696.33,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0237,HC-0071 dir HC-0237,24,135.22,105.5,6X MIMO-B,-71.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0048,HC-0066 dir HC-0048,24,4189.05,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0342,HC-0301 dir HC-0342,24,3465.4,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0048,HC-0280 dir HC-0048,24,116.26,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0111,HC-0095 dir HC-0111,24,147.94,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0111,HC-0162 dir HC-0111,24,658.67,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0295,HC-0353 dir HC-0295,24,16.2,101.2,8X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0093,HC-0365 dir HC-0093,24,41.17,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0208,HC-0271 dir HC-0208,24,352.96,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0048,HC-0272 dir HC-0048,24,122.22,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0240,HC-0180 dir HC-0240,24,131.48,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0240,HC-0313 dir HC-0240,24,167.41,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0016,HC-0355 dir HC-0016,24,1064.84,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0300,HC-0201 dir HC-0300,24,476.82,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0263,HC-0181 dir HC-0263,24,9.67,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0081,HC-0127 dir HC-0081,24,96.01,98.5,6X MIMO-B,-64.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0081,HC-0398 dir HC-0081,24,650.73,77.2,8X MIMO-B,-43.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0376,HC-0136 dir HC-0376,24,95.76,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0055,HC-0159 dir HC-0055,24,30.14,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0055,HC-0207 dir HC-0055,24,1410.86,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0335,HC-0281 dir HC-0335,24,25.84,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0140,HC-0098 dir HC-0140,24,122.31,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0381,HC-0411 dir HC-0381,24,24.44,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0347,HC-0258 dir HC-0347,24,136.33,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0081,HC-0039 dir HC-0081,24,94.21,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0140,HC-0392 dir HC-0140 ,24,38.31,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0381,HC-0126 dir HC-0381,24,1111.47,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0347,HC-0195 dir HC-0347,24,497.18,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0060,HC-0216 dir HC-0060,24,1953.2,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0336,HC-0341 dir HC-0336,24,1194.85,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0017,HC-0408 dir HC-0017,24,104.21,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0060,HC-0012 dir HC-0060,24,421.21,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0037,HC-0344 dir HC-0037,24,21.51,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0298,HC-0403 dir HC-0298,24,223.9,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0407,HC-0107 dir HC-0407,24,1334.41,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0316,HC-0254 dir HC-0316,24,925.69,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0261,HC-0225 dir HC-0261,24,887.63,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0140,HC-0083 dir HC-0140,24,1092.1,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0375,HC-0014 dir HC-0375,24,2273.31,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0151,HC-0046 dir HC-0151,24,242.05,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0380,HC-0065 dir HC-0380,24,2626.6,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0137,HC-0288 dir HC-0137,24,3418.61,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-17 14:14:41,HC-0382,HC-0416 dir HC-0382,24,14.35,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0096,HC-0010 dir HC-0096,24,114.41,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0259,HC-0267 dir HC-0259,24,36.05,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0293,HC-0399 dir HC-0293,24,70.04,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0375,HC-0361 dir HC-0375,24,124.26,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0417,HC-0128 dir HC-0417,24,42.64,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0114,HC-0115 dir HC-0114,24,2878.01,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0028,HC-0382 dir HC-0028,24,16.28,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0166,HC-0287 dir HC-0166,24,161.41,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0166,HC-0171 dir HC-0166,24,981.56,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0166,HC-0209 dir HC-0166,24,104.63,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0371,HC-0286 dir HC-0371,24,1808.59,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0371,HC-0303 dir HC-0371,24,19.13,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0371,HC-0282 dir HC-0371,24,1036.72,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0076,HC-0054 dir HC-0076,24,26.12,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0094,HC-0145 dir HC-0094,24,8.62,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0211,HC-0405 dir HC-0211,24,253.19,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0166,HC-0025 dir HC-0166,24,451.54,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0099,HC-0036 dir HC-0099,24,43.95,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0211,HC-0268 dir HC-0211,24,1374.4,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0308,HC-0123 dir HC-0308,24,11.03,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0289,HC-0226 dir HC-0289,24,1780.52,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0381,HC-0337 dir HC-0381,24,28.58,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0120,HC-0202 dir HC-0120,24,131.54,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0166,HC-0340 dir HC-0166,24,101.65,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0368,HC-0074 dir HC-0368,24,12468.13,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0253,HC-0155 dir HC-0253,24,77.87,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0283,HC-0270 dir HC-0283,24,307.45,75.5,8X MIMO-B,-41.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0253,HC-0266 dir HC-0253,24,56.95,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0042,HC-0407 dir HC-0042,24,1651.57,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0264,HC-0358 dir HC-0264,24,591.44,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0242,HC-0090 dir HC-0242,24,4426.43,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0210,HC-0184 dir HC-0210,24,105.25,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0242,HC-0110 dir HC-0242,24,902.25,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0230,HC-0052 dir HC-0230,24,37.09,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0368,HC-0164 dir HC-0368,24,54.91,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0253,HC-0068 dir HC-0253,24,34.53,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0256,HC-0035 dir HC-0256,24,399.52,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0042,HC-0238 dir HC-0042,24,1843.66,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0379,HC-0343 dir HC-0379,24,1829.73,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0261,HC-0402 dir HC-0261,24,572.49,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0261,HC-0401 dir HC-0261,24,77.97,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0219,HC-0290 dir HC-0219,24,19.62,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0219,HC-0349 dir HC-0219,24,15.31,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0256,HC-0413 dir HC-0256,24,470.05,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0293,HC-0027 dir HC-0293,24,109.24,96.5,8X MIMO-B,-62.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0096,HC-0255 dir HC-0096,24,117.49,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0134,HC-0274 dir HC-0134,24,389.79,105,6X MIMO-B,-71,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0386,HC-0100 dir HC-0386,24,2124.3,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0346,HC-0317 dir HC-0346,24,621.07,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0161,HC-0329 dir HC-0161,24,1227.07,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0289,HC-0396 dir HC-0289,24,17.33,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0157,HC-0217 dir HC-0157,24,99.78,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0022,HC-0245 dir HC-0022,24,554.24,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0376,HC-0277 dir HC-0376,24,95.21,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0289,HC-0418 dir HC-0289,24,469.46,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0418,HC-0414 dir HC-0418,24,218.18,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0140,HC-0139 dir HC-0140,24,34.55,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0350,HC-0021 dir HC-0350,24,37.78,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0211,HC-0029 dir HC-0211,24,1188.7,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0386,HC-0321 dir HC-0386,24,446.17,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0374,HC-0360 dir HC-0374,24,122.13,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0374,HC-0146 dir HC-0374,24,880.61,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0380,HC-0073 dir HC-0380,24,25.25,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0385,HC-0011 dir HC-0385,24,141.2,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0374,HC-0188 dir HC-0374,24,960.72,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0297,HC-0102 dir HC-0297,24,275.15,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0385,HC-0302 dir HC-0385,24,137.61,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0385,HC-0085 dir HC-0385,24,3027.99,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0347,HC-0013 dir HC-0347,24,337.06,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0291,HC-0194 dir HC-0291,24,1085.12,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0385,HC-0354 dir HC-0385,24,113.16,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0385,HC-0339 dir HC-0385,24,112.59,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-17 14:19:41,HC-0385,HC-0250 dir HC-0385,24,1707.82,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
