event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-20 15:13:45,HC-0368,HC-0164 dir HC-0368,24,2409.48,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0253,HC-0068 dir HC-0253,24,51.57,87.5,6X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0256,HC-0035 dir HC-0256,24,2595.09,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0042,HC-0238 dir HC-0042,24,2206.77,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0379,HC-0343 dir HC-0379,24,1862.33,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0261,HC-0402 dir HC-0261,24,134.19,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0261,HC-0401 dir HC-0261,24,591.79,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0219,HC-0290 dir HC-0219,24,18.65,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0219,HC-0349 dir HC-0219,24,216.73,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0256,HC-0413 dir HC-0256,24,53.22,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0293,HC-0027 dir HC-0293,24,1528.64,95,8X MIMO-B,-61,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0096,HC-0255 dir HC-0096,24,128.81,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0134,HC-0274 dir HC-0134,24,10.32,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0386,HC-0100 dir HC-0386,24,1743.31,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0346,HC-0317 dir HC-0346,24,1031.68,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0161,HC-0329 dir HC-0161,24,45.62,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0289,HC-0396 dir HC-0289,24,16.56,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0157,HC-0217 dir HC-0157,24,280.06,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0022,HC-0245 dir HC-0022,24,1852.94,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0376,HC-0277 dir HC-0376,24,95.22,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0289,HC-0418 dir HC-0289,24,2665.6,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0418,HC-0414 dir HC-0418,24,3546.35,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0140,HC-0139 dir HC-0140,24,35.02,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0350,HC-0021 dir HC-0350,24,35.74,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0211,HC-0029 dir HC-0211,24,2249.39,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0386,HC-0321 dir HC-0386,24,1027.74,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0374,HC-0360 dir HC-0374,24,126.99,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0374,HC-0146 dir HC-0374,24,1457.83,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0380,HC-0073 dir HC-0380,24,22.02,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0385,HC-0011 dir HC-0385,24,2209.81,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0374,HC-0188 dir HC-0374,24,4241.03,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0297,HC-0102 dir HC-0297,24,1323.31,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0385,HC-0302 dir HC-0385,24,2345.11,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0385,HC-0085 dir HC-0385,24,9004.83,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0347,HC-0013 dir HC-0347,24,1843.8,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0291,HC-0194 dir HC-0291,24,128,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0385,HC-0354 dir HC-0385,24,121.13,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0385,HC-0339 dir HC-0385,24,120.97,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0385,HC-0250 dir HC-0385,24,14936.41,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0370,HC-0197 dir HC-0370,24,15.55,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0323,HC-0045 dir HC-0323,24,86.57,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0323,HC-0251 dir HC-0323,24,83.27,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0005,HC-0252 dir HC-0005,24,216.75,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0077,HC-0097 dir HC-0077,24,120.01,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0137,HC-0333 dir HC-0137,24,4761.95,108.5,4X MIMO-B,-74.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0376,HC-0260 dir HC-0376,24,95.33,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0373,HC-0362 dir HC-0373,24,408.56,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0157,HC-0086 dir HC-0157,24,11.93,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0330,HC-0070 dir HC-0330,24,120,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0389,HC-0227 dir HC-0389,24,2247.89,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0389,HC-0397 dir HC-0389,24,133.65,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0370,HC-0275 dir HC-0370,24,1864.05,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0237,HC-0071 dir HC-0237,24,92.27,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0048,HC-0066 dir HC-0048,24,2469.67,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0342,HC-0301 dir HC-0342,24,1920.97,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0048,HC-0280 dir HC-0048,24,123.13,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0111,HC-0095 dir HC-0111,24,201.06,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0111,HC-0162 dir HC-0111,24,131.73,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0295,HC-0353 dir HC-0295,24,13.69,102.9,8X MIMO-B,-68.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0093,HC-0365 dir HC-0093,24,267.1,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0208,HC-0271 dir HC-0208,24,3083.99,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0240,HC-0180 dir HC-0240,24,125.38,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0240,HC-0313 dir HC-0240,24,155.69,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0016,HC-0355 dir HC-0016,24,695.06,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0300,HC-0201 dir HC-0300,24,41.06,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0263,HC-0181 dir HC-0263,24,8.94,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0081,HC-0127 dir HC-0081,24,1351.66,97.4,8X MIMO-B,-63.4,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0081,HC-0398 dir HC-0081,24,2185.6,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0376,HC-0136 dir HC-0376,24,95.35,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0055,HC-0159 dir HC-0055,24,31.01,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0055,HC-0207 dir HC-0055,24,2177.97,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0335,HC-0281 dir HC-0335,24,23.91,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0140,HC-0098 dir HC-0140,24,1526.23,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0381,HC-0411 dir HC-0381,24,21.03,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0347,HC-0258 dir HC-0347 ,24,151.97,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0081,HC-0039 dir HC-0081,24,94.22,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0140,HC-0392 dir HC-0140 ,24,38.85,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0381,HC-0126 dir HC-0381,24,30.55,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0347,HC-0195 dir HC-0347,24,1679.61,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0060,HC-0216 dir HC-0060,24,149.57,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0336,HC-0341 dir HC-0336,24,811.35,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0017,HC-0408 dir HC-0017,24,335.48,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0060,HC-0012 dir HC-0060,24,96.34,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0037,HC-0344 dir HC-0037,24,410.1,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0298,HC-0403 dir HC-0298,24,2227.2,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0407,HC-0107 dir HC-0407,24,1350.98,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0316,HC-0254 dir HC-0316,24,53.47,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0261,HC-0225 dir HC-0261,24,55.75,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0140,HC-0083 dir HC-0140,24,146.73,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0375,HC-0014 dir HC-0375,24,3207.44,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0151,HC-0046 dir HC-0151,24,10.41,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0380,HC-0065 dir HC-0380,24,1122.15,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0137,HC-0288 dir HC-0137,24,1374.49,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0382,HC-0416 dir HC-0382,24,7.84,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-20 15:13:45,HC-0048,HC-0272 dir HC-0048,24,127.85,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0096,HC-0010 dir HC-0096,24,121.84,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0259,HC-0267 dir HC-0259,24,41.73,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0293,HC-0399 dir HC-0293,24,64.43,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0375,HC-0361 dir HC-0375,24,98.04,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0417,HC-0128 dir HC-0417,24,39.3,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0114,HC-0115 dir HC-0114,24,3312.76,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0028,HC-0382 dir HC-0028,24,10.17,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0166,HC-0287 dir HC-0166,24,102.01,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0166,HC-0171 dir HC-0166,24,99.19,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0166,HC-0209 dir HC-0166,24,91.92,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0371,HC-0286 dir HC-0371,24,821.31,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0371,HC-0303 dir HC-0371,24,15.57,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0371,HC-0282 dir HC-0371,24,43.72,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0076,HC-0054 dir HC-0076,24,89.48,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0094,HC-0145 dir HC-0094,24,8.4,92.5,8X MIMO-B,-58.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0211,HC-0405 dir HC-0211,24,1470.77,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0166,HC-0025 dir HC-0166,24,148.66,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0099,HC-0036 dir HC-0099,24,683.61,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0211,HC-0268 dir HC-0211,24,1038.91,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0308,HC-0123 dir HC-0308,24,75.41,91.9,8X MIMO-B,-57.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0289,HC-0226 dir HC-0289,24,839.26,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0381,HC-0337 dir HC-0381,24,20.79,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0120,HC-0202 dir HC-0120,24,125.22,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0166,HC-0340 dir HC-0166,24,92.88,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0368,HC-0074 dir HC-0368,24,10597.86,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0253,HC-0155 dir HC-0253,24,2248.16,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0283,HC-0270 dir HC-0283,24,473.33,75.2,8X MIMO-B,-41.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0253,HC-0266 dir HC-0253,24,31.74,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0042,HC-0407 dir HC-0042,24,855.84,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0264,HC-0358 dir HC-0264,24,813.97,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0242,HC-0090 dir HC-0242,24,2658.29,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0210,HC-0184 dir HC-0210,24,96.16,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0242,HC-0110 dir HC-0242,24,1499.69,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0230,HC-0052 dir HC-0230,24,1077.8,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0368,HC-0164 dir HC-0368,24,2081.86,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0253,HC-0068 dir HC-0253,24,54.19,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0256,HC-0035 dir HC-0256,24,1301.23,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0042,HC-0238 dir HC-0042,24,1788.05,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0379,HC-0343 dir HC-0379,24,1144.12,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0261,HC-0402 dir HC-0261,24,570.36,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0261,HC-0401 dir HC-0261,24,751.31,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0219,HC-0290 dir HC-0219,24,18.94,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0219,HC-0349 dir HC-0219,24,387.64,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0256,HC-0413 dir HC-0256,24,53.31,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0293,HC-0027 dir HC-0293,24,775.02,93.5,8X MIMO-B,-59.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0096,HC-0255 dir HC-0096,24,125.13,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0134,HC-0274 dir HC-0134,24,10.66,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0386,HC-0100 dir HC-0386,24,1691.39,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0346,HC-0317 dir HC-0346,24,1004.42,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0161,HC-0329 dir HC-0161,24,45.16,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0289,HC-0396 dir HC-0289,24,17.06,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0157,HC-0217 dir HC-0157,24,250.76,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0022,HC-0245 dir HC-0022,24,2245.93,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0376,HC-0277 dir HC-0376,24,95.78,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0289,HC-0418 dir HC-0289,24,3536.41,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0418,HC-0414 dir HC-0418,24,2687.01,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0140,HC-0139 dir HC-0140,24,35.39,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0350,HC-0021 dir HC-0350,24,36.38,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0211,HC-0029 dir HC-0211,24,1923.85,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0386,HC-0321 dir HC-0386,24,2240.67,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0374,HC-0360 dir HC-0374,24,627.72,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0374,HC-0146 dir HC-0374,24,1731.03,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0380,HC-0073 dir HC-0380,24,22.49,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0385,HC-0011 dir HC-0385,24,2315.49,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0374,HC-0188 dir HC-0374,24,4241.03,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0297,HC-0102 dir HC-0297,24,2195.42,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0385,HC-0302 dir HC-0385,24,2341.41,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0385,HC-0085 dir HC-0385,24,8970.68,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0347,HC-0013 dir HC-0347,24,1922.54,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0291,HC-0194 dir HC-0291,24,128.8,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0385,HC-0354 dir HC-0385,24,122.86,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-20 15:18:45,HC-0385,HC-0339 dir HC-0385,24,121.68,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
