event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-22 18:52:47,HC-0219,HC-0349 dir HC-0219,24,15.12,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0256,HC-0413 dir HC-0256,24,78.87,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0293,HC-0027 dir HC-0293,24,484.31,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0096,HC-0255 dir HC-0096,24,108.2,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0134,HC-0274 dir HC-0134,24,12.14,103.2,6X MIMO-B,-69.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0386,HC-0100 dir HC-0386,24,88.16,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0346,HC-0317 dir HC-0346,24,97.98,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0161,HC-0329 dir HC-0161,24,45.27,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0289,HC-0396 dir HC-0289,24,18.69,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0157,HC-0217 dir HC-0157,24,1120.73,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0022,HC-0245 dir HC-0022,24,96.09,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0376,HC-0277 dir HC-0376,24,603.84,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0289,HC-0418 dir HC-0289,24,2667.32,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0418,HC-0414 dir HC-0418,24,1936.9,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0140,HC-0139 dir HC-0140,24,39.71,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0350,HC-0021 dir HC-0350,24,41.55,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0211,HC-0029 dir HC-0211,24,606.12,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0386,HC-0321 dir HC-0386,24,112.55,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0374,HC-0360 dir HC-0374,24,1161.51,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0374,HC-0146 dir HC-0374,24,1048.44,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0380,HC-0073 dir HC-0380,24,23.04,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0385,HC-0011 dir HC-0385,24,1378.87,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0374,HC-0188 dir HC-0374,24,590.52,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0297,HC-0102 dir HC-0297,24,1040.99,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0385,HC-0302 dir HC-0385,24,131.78,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0385,HC-0085 dir HC-0385,24,11710.23,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0347,HC-0013 dir HC-0347,24,661.78,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0291,HC-0194 dir HC-0291,24,140.76,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0385,HC-0354 dir HC-0385,24,106.37,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0385,HC-0339 dir HC-0385,24,969.99,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0385,HC-0250 dir HC-0385,24,7830.24,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0370,HC-0197 dir HC-0370,24,18.06,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0323,HC-0045 dir HC-0323,24,1209.15,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0323,HC-0251 dir HC-0323,24,79.09,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0005,HC-0252 dir HC-0005,24,728.12,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0077,HC-0097 dir HC-0077,24,104.4,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0137,HC-0333 dir HC-0137,24,1385.82,105,6X MIMO-B,-71,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0376,HC-0260 dir HC-0376,24,81.39,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0373,HC-0362 dir HC-0373,24,100.61,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0157,HC-0086 dir HC-0157,24,11.49,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0330,HC-0070 dir HC-0330,24,101.15,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0389,HC-0227 dir HC-0389,24,168.76,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0389,HC-0397 dir HC-0389,24,1489.28,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0370,HC-0275 dir HC-0370,24,776.14,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0237,HC-0071 dir HC-0237,24,82.37,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0048,HC-0066 dir HC-0048,24,3857.68,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0342,HC-0301 dir HC-0342,24,3335.05,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0048,HC-0280 dir HC-0048,24,106.3,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0111,HC-0095 dir HC-0111,24,152.31,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0111,HC-0162 dir HC-0111,24,874.58,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0295,HC-0353 dir HC-0295,24,13.77,101.2,8X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0093,HC-0365 dir HC-0093,24,431.77,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0208,HC-0271 dir HC-0208,24,347.16,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0048,HC-0272 dir HC-0048,24,1500.92,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0240,HC-0180 dir HC-0240,24,137.94,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0240,HC-0313 dir HC-0240,24,166.54,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0016,HC-0355 dir HC-0016,24,1294.06,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0300,HC-0201 dir HC-0300,24,896.22,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0263,HC-0181 dir HC-0263,24,9.91,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0081,HC-0127 dir HC-0081,24,85.25,98.9,8X MIMO-B,-64.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0081,HC-0398 dir HC-0081,24,84.37,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0376,HC-0136 dir HC-0376,24,84.18,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0055,HC-0159 dir HC-0055,24,30.15,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0055,HC-0207 dir HC-0055,24,38.3,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0335,HC-0281 dir HC-0335,24,2200.38,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0140,HC-0098 dir HC-0140,24,2587.7,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0381,HC-0411 dir HC-0381,24,24.28,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0347,HC-0258 dir HC-0347,24,206.09,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0081,HC-0039 dir HC-0081,24,83.71,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0140,HC-0392 dir HC-0140 ,24,45.37,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0381,HC-0126 dir HC-0381,24,26.96,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0347,HC-0195 dir HC-0347,24,397.85,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0060,HC-0216 dir HC-0060,24,2248.59,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0336,HC-0341 dir HC-0336,24,104.01,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0017,HC-0408 dir HC-0017,24,1212.99,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0060,HC-0012 dir HC-0060,24,2053.65,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0037,HC-0344 dir HC-0037,24,215.44,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0298,HC-0403 dir HC-0298,24,159.62,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0407,HC-0107 dir HC-0407,24,922.3,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0316,HC-0254 dir HC-0316,24,80.93,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0261,HC-0225 dir HC-0261,24,1137.4,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0140,HC-0083 dir HC-0140,24,45.71,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0375,HC-0014 dir HC-0375,24,482.6,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0151,HC-0046 dir HC-0151,24,11.49,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0380,HC-0065 dir HC-0380,24,1955.11,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0137,HC-0288 dir HC-0137,24,3434.7,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-22 18:52:47,HC-0382,HC-0416 dir HC-0382,24,593.21,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0096,HC-0010 dir HC-0096,24,104.52,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0259,HC-0267 dir HC-0259,24,1556.5,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0293,HC-0399 dir HC-0293,24,71.59,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0375,HC-0361 dir HC-0375,24,95.68,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0417,HC-0128 dir HC-0417,24,37.7,91.8,6X MIMO-B,-57.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0114,HC-0115 dir HC-0114,24,1885.35,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0028,HC-0382 dir HC-0028,24,1053.7,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0166,HC-0287 dir HC-0166,24,99.55,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0166,HC-0171 dir HC-0166,24,95.99,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0166,HC-0209 dir HC-0166,24,88.51,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0371,HC-0286 dir HC-0371,24,1209.5,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0371,HC-0303 dir HC-0371,24,942.63,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0371,HC-0282 dir HC-0371,24,40,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0076,HC-0054 dir HC-0076,24,21.06,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0094,HC-0145 dir HC-0094,24,9.54,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0211,HC-0405 dir HC-0211,24,2223.89,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0166,HC-0025 dir HC-0166,24,91.8,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0099,HC-0036 dir HC-0099,24,227.53,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0211,HC-0268 dir HC-0211,24,673.19,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0308,HC-0123 dir HC-0308,24,639.83,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0289,HC-0226 dir HC-0289,24,1007.93,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0381,HC-0337 dir HC-0381,24,23.53,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0120,HC-0202 dir HC-0120,24,137.25,77.9,8X MIMO-B,-43.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0166,HC-0340 dir HC-0166,24,89.7,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0368,HC-0074 dir HC-0368,24,14894.2,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0253,HC-0155 dir HC-0253,24,1208.96,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0283,HC-0270 dir HC-0283,24,439.45,75.2,8X MIMO-B,-41.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0253,HC-0266 dir HC-0253,24,521.2,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0042,HC-0407 dir HC-0042,24,867.37,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0264,HC-0358 dir HC-0264,24,674.79,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0242,HC-0090 dir HC-0242,24,2373.08,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0210,HC-0184 dir HC-0210,24,92.55,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0242,HC-0110 dir HC-0242,24,1591,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0230,HC-0052 dir HC-0230,24,32.65,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0368,HC-0164 dir HC-0368,24,1551.33,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0253,HC-0068 dir HC-0253,24,331.31,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0256,HC-0035 dir HC-0256,24,83.2,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0042,HC-0238 dir HC-0042,24,39.82,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0379,HC-0343 dir HC-0379,24,1888.77,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0261,HC-0402 dir HC-0261,24,303.96,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0261,HC-0401 dir HC-0261,24,77.87,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0219,HC-0290 dir HC-0219,24,19.28,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0219,HC-0349 dir HC-0219,24,14.92,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0256,HC-0413 dir HC-0256,24,78.76,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0293,HC-0027 dir HC-0293,24,434.77,98,8X MIMO-B,-64,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0096,HC-0255 dir HC-0096,24,107.38,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0134,HC-0274 dir HC-0134,24,12.03,102.2,6X MIMO-B,-68.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0386,HC-0100 dir HC-0386,24,90.51,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0346,HC-0317 dir HC-0346,24,97.72,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0161,HC-0329 dir HC-0161,24,44.03,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0289,HC-0396 dir HC-0289,24,18.45,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0157,HC-0217 dir HC-0157,24,991.41,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0022,HC-0245 dir HC-0022,24,98.12,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0376,HC-0277 dir HC-0376,24,394.57,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0289,HC-0418 dir HC-0289,24,2667.32,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0418,HC-0414 dir HC-0418,24,2464.94,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0140,HC-0139 dir HC-0140,24,39.75,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0350,HC-0021 dir HC-0350,24,42.52,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0211,HC-0029 dir HC-0211,24,517.32,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0386,HC-0321 dir HC-0386,24,115.47,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0374,HC-0360 dir HC-0374,24,832.3,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0374,HC-0146 dir HC-0374,24,1938.08,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0380,HC-0073 dir HC-0380,24,22.87,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0385,HC-0011 dir HC-0385,24,1813.63,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0374,HC-0188 dir HC-0374,24,436.88,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0297,HC-0102 dir HC-0297,24,129.85,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0385,HC-0302 dir HC-0385,24,131.68,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0385,HC-0085 dir HC-0385,24,10129.63,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0347,HC-0013 dir HC-0347,24,472.51,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0291,HC-0194 dir HC-0291,24,140.74,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0385,HC-0354 dir HC-0385,24,105.14,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0385,HC-0339 dir HC-0385,24,900.73,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0385,HC-0250 dir HC-0385,24,11040.44,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
