event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-18 21:21:08,HC-0347,HC-0013 dir HC-0347,24,195.15,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0291,HC-0194 dir HC-0291,24,128.6,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0385,HC-0354 dir HC-0385,24,101.07,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0385,HC-0339 dir HC-0385,24,99.67,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0385,HC-0250 dir HC-0385,24,15847.29,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0370,HC-0197 dir HC-0370,24,16.3,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0323,HC-0045 dir HC-0323,24,85.39,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0323,HC-0251 dir HC-0323,24,81.04,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0005,HC-0252 dir HC-0005,24,105.29,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0077,HC-0097 dir HC-0077,24,100.8,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0137,HC-0333 dir HC-0137,24,421.84,107.5,4X MIMO-B,-73.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0376,HC-0260 dir HC-0376,24,81.89,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0373,HC-0362 dir HC-0373,24,159.68,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0157,HC-0086 dir HC-0157,24,12.53,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0330,HC-0070 dir HC-0330,24,96.89,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0389,HC-0227 dir HC-0389,24,124.98,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0389,HC-0397 dir HC-0389,24,135.21,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0370,HC-0275 dir HC-0370,24,115.57,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0237,HC-0071 dir HC-0237,24,78.7,101.2,6X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0048,HC-0066 dir HC-0048,24,968.97,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0342,HC-0301 dir HC-0342,24,724.97,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0048,HC-0280 dir HC-0048,24,100.11,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0111,HC-0095 dir HC-0111,24,1143.22,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0111,HC-0162 dir HC-0111,24,790.28,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0295,HC-0353 dir HC-0295,24,13.89,102.9,6X MIMO-B,-68.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0093,HC-0365 dir HC-0093,24,291.17,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0208,HC-0271 dir HC-0208,24,84.73,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0048,HC-0272 dir HC-0048,24,1244.8,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0240,HC-0180 dir HC-0240,24,124.3,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0240,HC-0313 dir HC-0240,24,153.22,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0016,HC-0355 dir HC-0016,24,31.86,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0300,HC-0201 dir HC-0300,24,891.73,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0263,HC-0181 dir HC-0263,24,80.61,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0081,HC-0127 dir HC-0081,24,82.08,101.5,8X MIMO-B,-67.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0081,HC-0398 dir HC-0081,24,81.81,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0376,HC-0136 dir HC-0376,24,81.91,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0055,HC-0159 dir HC-0055,24,29.39,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0055,HC-0207 dir HC-0055,24,227.06,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0335,HC-0281 dir HC-0335,24,26.92,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0140,HC-0098 dir HC-0140,24,1016.26,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0381,HC-0411 dir HC-0381,24,24.48,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0347,HC-0258 dir HC-0347,24,129.01,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0081,HC-0039 dir HC-0081,24,80.34,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0140,HC-0392 dir HC-0140 ,24,37.98,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0381,HC-0126 dir HC-0381,24,2583.52,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0347,HC-0195 dir HC-0347,24,128.26,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0060,HC-0216 dir HC-0060,24,1920.09,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0336,HC-0341 dir HC-0336,24,101.17,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0017,HC-0408 dir HC-0017,24,273.41,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0060,HC-0012 dir HC-0060,24,79.35,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0037,HC-0344 dir HC-0037,24,19.94,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0298,HC-0403 dir HC-0298,24,149.17,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0407,HC-0107 dir HC-0407,24,95.82,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0316,HC-0254 dir HC-0316,24,80.23,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0261,HC-0225 dir HC-0261,24,984.03,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0140,HC-0083 dir HC-0140,24,37.41,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0375,HC-0014 dir HC-0375,24,105.78,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0151,HC-0046 dir HC-0151,24,12.56,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0380,HC-0065 dir HC-0380,24,1377.53,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0137,HC-0288 dir HC-0137,24,330.16,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-18 21:21:08,HC-0382,HC-0416 dir HC-0382,24,14.35,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0096,HC-0010 dir HC-0096,24,100.87,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0259,HC-0267 dir HC-0259,24,494.32,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0293,HC-0399 dir HC-0293,24,821.07,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0375,HC-0361 dir HC-0375,24,87.49,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0417,HC-0128 dir HC-0417,24,42.78,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0114,HC-0115 dir HC-0114,24,1775.95,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0028,HC-0382 dir HC-0028,24,16.07,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0166,HC-0287 dir HC-0166,24,100.4,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0166,HC-0171 dir HC-0166,24,96.06,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0166,HC-0209 dir HC-0166,24,91.76,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0371,HC-0286 dir HC-0371,24,22,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0371,HC-0303 dir HC-0371,24,17.1,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0371,HC-0282 dir HC-0371,24,40.5,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0076,HC-0054 dir HC-0076,24,26.4,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0094,HC-0145 dir HC-0094,24,8.77,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0211,HC-0405 dir HC-0211,24,951.53,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0166,HC-0025 dir HC-0166,24,91.61,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0099,HC-0036 dir HC-0099,24,44.39,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0211,HC-0268 dir HC-0211,24,1229.22,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0308,HC-0123 dir HC-0308,24,11.07,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0289,HC-0226 dir HC-0289,24,26.27,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0381,HC-0337 dir HC-0381,24,23.2,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0120,HC-0202 dir HC-0120,24,124.3,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0166,HC-0340 dir HC-0166,24,88.29,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0368,HC-0074 dir HC-0368,24,12400.12,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0253,HC-0155 dir HC-0253,24,169.01,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0283,HC-0270 dir HC-0283,24,10.34,76.2,6X MIMO-B,-42.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0253,HC-0266 dir HC-0253,24,56.86,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0042,HC-0407 dir HC-0042,24,92.9,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0264,HC-0358 dir HC-0264,24,64.12,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0242,HC-0090 dir HC-0242,24,390.54,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0210,HC-0184 dir HC-0210,24,92.25,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0242,HC-0110 dir HC-0242,24,1008.54,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0230,HC-0052 dir HC-0230,24,34.48,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0368,HC-0164 dir HC-0368,24,1132.29,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0253,HC-0068 dir HC-0253,24,37.85,91.2,8X MIMO-B,-57.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0256,HC-0035 dir HC-0256,24,85.89,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0042,HC-0238 dir HC-0042,24,49.27,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0379,HC-0343 dir HC-0379,24,40.73,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0261,HC-0402 dir HC-0261,24,615.65,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0261,HC-0401 dir HC-0261,24,80.6,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0219,HC-0290 dir HC-0219,24,19.42,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0219,HC-0349 dir HC-0219,24,14.9,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0256,HC-0413 dir HC-0256,24,80.86,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0293,HC-0027 dir HC-0293,24,37.91,97.9,8X MIMO-B,-63.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0096,HC-0255 dir HC-0096,24,99.92,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0134,HC-0274 dir HC-0134,24,11.41,103.2,6X MIMO-B,-69.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0386,HC-0100 dir HC-0386,24,81.99,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0346,HC-0317 dir HC-0346,24,97.2,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0161,HC-0329 dir HC-0161,24,49.7,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0289,HC-0396 dir HC-0289,24,19.08,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0157,HC-0217 dir HC-0157,24,12.68,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0022,HC-0245 dir HC-0022,24,92.08,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0376,HC-0277 dir HC-0376,24,80.61,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0289,HC-0418 dir HC-0289,24,1925.52,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0418,HC-0414 dir HC-0418,24,1894.05,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0140,HC-0139 dir HC-0140,24,32.79,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0350,HC-0021 dir HC-0350,24,35.76,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0211,HC-0029 dir HC-0211,24,49.86,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0386,HC-0321 dir HC-0386,24,849.01,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0374,HC-0360 dir HC-0374,24,434.89,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0374,HC-0146 dir HC-0374,24,828.58,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0380,HC-0073 dir HC-0380,24,20.12,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0385,HC-0011 dir HC-0385,24,1246.36,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0374,HC-0188 dir HC-0374,24,105.46,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0297,HC-0102 dir HC-0297,24,19.5,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0385,HC-0302 dir HC-0385,24,124.48,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0385,HC-0085 dir HC-0385,24,12327.5,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0347,HC-0013 dir HC-0347,24,377.8,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0291,HC-0194 dir HC-0291,24,127.99,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0385,HC-0354 dir HC-0385,24,99.6,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0385,HC-0339 dir HC-0385,24,100.09,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-18 21:26:08,HC-0385,HC-0250 dir HC-0385,24,15847.29,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
