event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-03 18:07:05,HC-0370,HC-0197 dir HC-0370,24,3038.78,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0323,HC-0045 dir HC-0323,24,85.01,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0323,HC-0251 dir HC-0323,24,82.12,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0005,HC-0252 dir HC-0005,24,112.84,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0077,HC-0097 dir HC-0077,24,111.18,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0137,HC-0333 dir HC-0137,24,472.29,108.2,3X MIMO-A,-74.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0376,HC-0260 dir HC-0376,24,88.23,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0373,HC-0362 dir HC-0373,24,137.45,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0157,HC-0086 dir HC-0157,24,13.35,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0330,HC-0070 dir HC-0330,24,108.29,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0389,HC-0227 dir HC-0389,24,110.6,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0389,HC-0397 dir HC-0389,24,115.28,91.5,8X MIMO-B,-57.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0370,HC-0275 dir HC-0370,24,512.18,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0237,HC-0071 dir HC-0237,24,85.56,100.9,6X MIMO-B,-66.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0048,HC-0066 dir HC-0048,24,1231.73,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0342,HC-0301 dir HC-0342,24,921.03,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0048,HC-0280 dir HC-0048,24,848.96,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0111,HC-0095 dir HC-0111,24,118.29,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0111,HC-0162 dir HC-0111,24,113.33,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0295,HC-0353 dir HC-0295,24,12.72,100.9,6X MIMO-B,-66.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0093,HC-0365 dir HC-0093,24,41.65,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0208,HC-0271 dir HC-0208,24,487.19,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0048,HC-0272 dir HC-0048,24,106.85,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0240,HC-0180 dir HC-0240,24,108.71,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0240,HC-0313 dir HC-0240,24,801.49,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0016,HC-0355 dir HC-0016,24,29.21,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0300,HC-0201 dir HC-0300,24,39.78,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0263,HC-0181 dir HC-0263,24,10.13,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0081,HC-0127 dir HC-0081,24,312.66,98.2,8X MIMO-B,-64.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0081,HC-0398 dir HC-0081,24,860.24,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0376,HC-0136 dir HC-0376,24,88.22,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0055,HC-0159 dir HC-0055,24,30.46,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0055,HC-0207 dir HC-0055,24,558.5,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0335,HC-0281 dir HC-0335,24,2194.47,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0140,HC-0098 dir HC-0140,24,25.68,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0381,HC-0411 dir HC-0381,24,22.4,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0347,HC-0258 dir HC-0347,24,125.09,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0081,HC-0039 dir HC-0081,24,87.41,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0140,HC-0392 dir HC-0140 ,24,24.56,74.2,8X MIMO-B,-40.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0381,HC-0126 dir HC-0381,24,611.4,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0347,HC-0195 dir HC-0347,24,112.98,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0060,HC-0216 dir HC-0060,24,92.26,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0336,HC-0341 dir HC-0336,24,109.21,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0017,HC-0408 dir HC-0017,24,105.11,86,8X MIMO-B,-52,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0060,HC-0012 dir HC-0060,24,85.93,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0037,HC-0344 dir HC-0037,24,16.93,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0298,HC-0403 dir HC-0298,24,1029.18,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0407,HC-0107 dir HC-0407,24,2100.54,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0316,HC-0254 dir HC-0316,24,81.19,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0261,HC-0225 dir HC-0261,24,576.33,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0140,HC-0083 dir HC-0140,24,24.72,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0375,HC-0014 dir HC-0375,24,90.28,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0151,HC-0046 dir HC-0151,24,483.65,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0380,HC-0065 dir HC-0380,24,331.01,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0137,HC-0288 dir HC-0137,24,91.57,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-03 18:07:05,HC-0382,HC-0416 dir HC-0382,24,245.02,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
