event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-25 04:05:40,HC-0323,HC-0045 dir HC-0323,24,83.19,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0323,HC-0251 dir HC-0323,24,79.86,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0005,HC-0252 dir HC-0005,24,110.94,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0077,HC-0097 dir HC-0077,24,106.36,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0137,HC-0333 dir HC-0137,24,105.65,106,4X MIMO-B,-72,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0376,HC-0260 dir HC-0376,24,75.93,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0373,HC-0362 dir HC-0373,24,103.35,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0157,HC-0086 dir HC-0157,24,11.52,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0330,HC-0070 dir HC-0330,24,103.17,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0389,HC-0227 dir HC-0389,24,130.44,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0389,HC-0397 dir HC-0389,24,140.23,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0370,HC-0275 dir HC-0370,24,16.83,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0237,HC-0071 dir HC-0237,24,76.52,100.2,8X MIMO-B,-66.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0048,HC-0066 dir HC-0048,24,113.31,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0342,HC-0301 dir HC-0342,24,54.29,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0048,HC-0280 dir HC-0048,24,110.4,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0111,HC-0095 dir HC-0111,24,143.14,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0111,HC-0162 dir HC-0111,24,138.11,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0295,HC-0353 dir HC-0295,24,174.96,99.2,8X MIMO-B,-65.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0093,HC-0365 dir HC-0093,24,46.98,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0208,HC-0271 dir HC-0208,24,335.81,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0048,HC-0272 dir HC-0048,24,109.68,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0240,HC-0180 dir HC-0240,24,130.14,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0240,HC-0313 dir HC-0240,24,158.32,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0016,HC-0355 dir HC-0016,24,225.3,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0300,HC-0201 dir HC-0300,24,45.87,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0263,HC-0181 dir HC-0263,24,11.05,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0081,HC-0127 dir HC-0081,24,504.64,97,8X MIMO-B,-63,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0081,HC-0398 dir HC-0081,24,79.03,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0376,HC-0136 dir HC-0376,24,79.16,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0055,HC-0159 dir HC-0055,24,27.94,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0055,HC-0207 dir HC-0055,24,36.16,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0335,HC-0281 dir HC-0335,24,26.65,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0140,HC-0098 dir HC-0140,24,38.92,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0381,HC-0411 dir HC-0381,24,23.29,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0347,HC-0258 dir HC-0347,24,132.87,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0081,HC-0039 dir HC-0081,24,78.29,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0140,HC-0392 dir HC-0140 ,24,37.94,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0381,HC-0126 dir HC-0381,24,2465.15,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0347,HC-0195 dir HC-0347,24,133.43,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0060,HC-0216 dir HC-0060,24,84.52,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0336,HC-0341 dir HC-0336,24,105.95,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0017,HC-0408 dir HC-0017,24,101.85,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0060,HC-0012 dir HC-0060,24,76.85,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0037,HC-0344 dir HC-0037,24,66.8,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0298,HC-0403 dir HC-0298,24,156.08,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0407,HC-0107 dir HC-0407,24,53.71,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0316,HC-0254 dir HC-0316,24,79.61,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0261,HC-0225 dir HC-0261,24,83.61,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0140,HC-0083 dir HC-0140,24,34.21,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0375,HC-0014 dir HC-0375,24,110.65,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0151,HC-0046 dir HC-0151,24,11.83,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0380,HC-0065 dir HC-0380,24,31.5,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0137,HC-0288 dir HC-0137,24,83.22,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-25 04:05:40,HC-0382,HC-0416 dir HC-0382,24,16.3,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
