event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-25 05:15:43,HC-0368,HC-0164 dir HC-0368,24,47.95,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0253,HC-0068 dir HC-0253,24,37.53,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0256,HC-0035 dir HC-0256,24,102.25,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0042,HC-0238 dir HC-0042,24,46.5,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0379,HC-0343 dir HC-0379,24,45.39,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0261,HC-0402 dir HC-0261,24,106.3,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0261,HC-0401 dir HC-0261,24,82.43,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0219,HC-0290 dir HC-0219,24,17.72,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0219,HC-0349 dir HC-0219,24,12.97,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0256,HC-0413 dir HC-0256,24,83.27,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0293,HC-0027 dir HC-0293,24,1096.01,98.9,8X MIMO-B,-64.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0096,HC-0255 dir HC-0096,24,113.53,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0134,HC-0274 dir HC-0134,24,11.81,103.8,6X MIMO-B,-69.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0386,HC-0100 dir HC-0386,24,86.82,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0346,HC-0317 dir HC-0346,24,103.28,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0161,HC-0329 dir HC-0161,24,43.92,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0289,HC-0396 dir HC-0289,24,18.78,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0157,HC-0217 dir HC-0157,24,11.61,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0022,HC-0245 dir HC-0022,24,89.73,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0376,HC-0277 dir HC-0376,24,80.99,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0289,HC-0418 dir HC-0289,24,673.34,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0418,HC-0414 dir HC-0418,24,1560.28,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0140,HC-0139 dir HC-0140,24,34,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0350,HC-0021 dir HC-0350,24,35.98,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0211,HC-0029 dir HC-0211,24,52.11,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0386,HC-0321 dir HC-0386,24,107.24,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0374,HC-0360 dir HC-0374,24,112.96,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0374,HC-0146 dir HC-0374,24,116.69,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0380,HC-0073 dir HC-0380,24,23.27,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0385,HC-0011 dir HC-0385,24,113.66,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0374,HC-0188 dir HC-0374,24,108.85,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0297,HC-0102 dir HC-0297,24,25.42,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0385,HC-0302 dir HC-0385,24,134.78,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0385,HC-0085 dir HC-0385,24,2440.13,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0347,HC-0013 dir HC-0347,24,153.9,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0291,HC-0194 dir HC-0291,24,132.11,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0385,HC-0354 dir HC-0385,24,108.78,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0385,HC-0339 dir HC-0385,24,108.2,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0385,HC-0250 dir HC-0385,24,7281.82,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
