event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-11 01:22:01,HC-0161,HC-0329 dir HC-0161,24,45.67,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0289,HC-0396 dir HC-0289,24,17.33,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0157,HC-0217 dir HC-0157,24,6.9,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0022,HC-0245 dir HC-0022,24,98.14,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0376,HC-0277 dir HC-0376,24,92.21,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0289,HC-0418 dir HC-0289,24,858.71,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0418,HC-0414 dir HC-0418,24,1013.5,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0140,HC-0139 dir HC-0140,24,28.12,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0350,HC-0021 dir HC-0350,24,29.49,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0211,HC-0029 dir HC-0211,24,47.25,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0386,HC-0321 dir HC-0386,24,117.82,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0374,HC-0360 dir HC-0374,24,106.34,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0374,HC-0146 dir HC-0374,24,108.63,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0380,HC-0073 dir HC-0380,24,19.6,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0385,HC-0011 dir HC-0385,24,109.29,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0374,HC-0188 dir HC-0374,24,106.11,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0297,HC-0102 dir HC-0297,24,19.41,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0385,HC-0302 dir HC-0385,24,128.52,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0385,HC-0085 dir HC-0385,24,2809.39,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0347,HC-0013 dir HC-0347,24,150.95,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0291,HC-0194 dir HC-0291,24,128.27,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0385,HC-0354 dir HC-0385,24,107.1,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0385,HC-0339 dir HC-0385,24,105.56,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0385,HC-0250 dir HC-0385,24,791.33,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0370,HC-0197 dir HC-0370,24,15.97,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0323,HC-0045 dir HC-0323,24,79.7,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0323,HC-0251 dir HC-0323,24,82.61,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0005,HC-0252 dir HC-0005,24,109.53,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0077,HC-0097 dir HC-0077,24,101.69,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0137,HC-0333 dir HC-0137,24,94.68,108.9,4X MIMO-B,-74.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0376,HC-0260 dir HC-0376,24,91.55,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0373,HC-0362 dir HC-0373,24,102.47,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0157,HC-0086 dir HC-0157,24,11.04,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0330,HC-0070 dir HC-0330,24,102.51,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0389,HC-0227 dir HC-0389,24,129.08,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0389,HC-0397 dir HC-0389,24,166.26,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0370,HC-0275 dir HC-0370,24,16.78,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0237,HC-0071 dir HC-0237,24,88.96,100.9,6X MIMO-B,-66.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0048,HC-0066 dir HC-0048,24,114.01,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0342,HC-0301 dir HC-0342,24,46.01,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0048,HC-0280 dir HC-0048,24,106.04,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0111,HC-0095 dir HC-0111,24,137.87,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0111,HC-0162 dir HC-0111,24,131.62,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0295,HC-0353 dir HC-0295,24,12.37,106,6X MIMO-B,-72,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0093,HC-0365 dir HC-0093,24,38.73,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0208,HC-0271 dir HC-0208,24,37.16,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0048,HC-0272 dir HC-0048,24,105.14,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0240,HC-0180 dir HC-0240,24,125.82,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0240,HC-0313 dir HC-0240,24,156.26,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0016,HC-0355 dir HC-0016,24,28.55,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0300,HC-0201 dir HC-0300,24,37.04,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0263,HC-0181 dir HC-0263,24,9.11,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0081,HC-0127 dir HC-0081,24,91.14,97.4,8X MIMO-B,-63.4,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0081,HC-0398 dir HC-0081,24,91.48,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0376,HC-0136 dir HC-0376,24,91.82,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0055,HC-0159 dir HC-0055,24,28.13,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0055,HC-0207 dir HC-0055,24,35.2,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0335,HC-0281 dir HC-0335,24,22.11,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0140,HC-0098 dir HC-0140,24,33.24,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0381,HC-0411 dir HC-0381,24,22.1,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0347,HC-0258 dir HC-0347 ,24,151.13,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0081,HC-0039 dir HC-0081,24,90.85,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0140,HC-0392 dir HC-0140 ,24,32.83,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0381,HC-0126 dir HC-0381,24,24.94,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0347,HC-0195 dir HC-0347,24,128.88,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0060,HC-0216 dir HC-0060,24,94.61,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0336,HC-0341 dir HC-0336,24,105.16,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0017,HC-0408 dir HC-0017,24,106.38,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0060,HC-0012 dir HC-0060,24,89.87,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0037,HC-0344 dir HC-0037,24,21.27,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0298,HC-0403 dir HC-0298,24,153.94,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0407,HC-0107 dir HC-0407,24,51.23,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0316,HC-0254 dir HC-0316,24,82.86,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0261,HC-0225 dir HC-0261,24,85.26,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0140,HC-0083 dir HC-0140,24,35.83,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0375,HC-0014 dir HC-0375,24,99.77,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0151,HC-0046 dir HC-0151,24,10.81,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0380,HC-0065 dir HC-0380,24,25.54,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0137,HC-0288 dir HC-0137,24,92.28,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-11 01:22:01,HC-0382,HC-0416 dir HC-0382,24,13.66,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0096,HC-0010 dir HC-0096,24,106.08,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0259,HC-0267 dir HC-0259,24,31.15,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0293,HC-0399 dir HC-0293,24,62.85,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0375,HC-0361 dir HC-0375,24,84.56,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0417,HC-0128 dir HC-0417,24,39.37,88.8,8X MIMO-B,-54.8,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0114,HC-0115 dir HC-0114,24,19.59,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0028,HC-0382 dir HC-0028,24,16.79,76.2,8X MIMO-B,-42.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0166,HC-0287 dir HC-0166,24,96.16,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0166,HC-0171 dir HC-0166,24,91.7,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0166,HC-0209 dir HC-0166,24,85.35,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0371,HC-0286 dir HC-0371,24,19.48,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0371,HC-0303 dir HC-0371,24,14.22,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0371,HC-0282 dir HC-0371,24,37.34,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0076,HC-0054 dir HC-0076,24,21.24,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0094,HC-0145 dir HC-0094,24,8.1,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0211,HC-0405 dir HC-0211,24,29.88,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0166,HC-0025 dir HC-0166,24,91.23,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0099,HC-0036 dir HC-0099,24,40.88,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0211,HC-0268 dir HC-0211,24,29.7,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0308,HC-0123 dir HC-0308,24,10.32,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0289,HC-0226 dir HC-0289,24,20.05,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0381,HC-0337 dir HC-0381,24,21.13,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0120,HC-0202 dir HC-0120,24,125.43,77.9,8X MIMO-B,-43.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0166,HC-0340 dir HC-0166,24,85.5,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0368,HC-0074 dir HC-0368,24,1499.95,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0253,HC-0155 dir HC-0253,24,39.61,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0283,HC-0270 dir HC-0283,24,8.64,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0253,HC-0266 dir HC-0253,24,32.46,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0042,HC-0407 dir HC-0042,24,55.38,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0264,HC-0358 dir HC-0264,24,60.62,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0242,HC-0090 dir HC-0242,24,38.79,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0210,HC-0184 dir HC-0210,24,87.62,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0242,HC-0110 dir HC-0242,24,60.82,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0230,HC-0052 dir HC-0230,24,31.25,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0368,HC-0164 dir HC-0368,24,52.92,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0253,HC-0068 dir HC-0253,24,62.15,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0256,HC-0035 dir HC-0256,24,86.56,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0042,HC-0238 dir HC-0042,24,24.87,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0379,HC-0343 dir HC-0379,24,32.45,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0261,HC-0402 dir HC-0261,24,104.89,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0261,HC-0401 dir HC-0261,24,82.39,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0219,HC-0290 dir HC-0219,24,19.93,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0219,HC-0349 dir HC-0219,24,19.89,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0256,HC-0413 dir HC-0256,24,83.85,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0293,HC-0027 dir HC-0293,24,460.59,99.9,8X MIMO-B,-65.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0096,HC-0255 dir HC-0096,24,108.6,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0134,HC-0274 dir HC-0134,24,10.89,104.5,6X MIMO-B,-70.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0386,HC-0100 dir HC-0386,24,94.58,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0346,HC-0317 dir HC-0346,24,92.79,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0161,HC-0329 dir HC-0161,24,45.25,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0289,HC-0396 dir HC-0289,24,17.08,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0157,HC-0217 dir HC-0157,24,6.74,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0022,HC-0245 dir HC-0022,24,98.85,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0376,HC-0277 dir HC-0376,24,92.45,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0289,HC-0418 dir HC-0289,24,1920.21,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0418,HC-0414 dir HC-0418,24,2116.6,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0140,HC-0139 dir HC-0140,24,28.21,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0350,HC-0021 dir HC-0350,24,29.23,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0211,HC-0029 dir HC-0211,24,47.5,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0386,HC-0321 dir HC-0386,24,118.14,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0374,HC-0360 dir HC-0374,24,106.18,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0374,HC-0146 dir HC-0374,24,107.47,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0380,HC-0073 dir HC-0380,24,19.34,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0385,HC-0011 dir HC-0385,24,107.95,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0374,HC-0188 dir HC-0374,24,105.38,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0297,HC-0102 dir HC-0297,24,19.41,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0385,HC-0302 dir HC-0385,24,128.15,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0385,HC-0085 dir HC-0385,24,1634.11,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0347,HC-0013 dir HC-0347,24,150.57,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0291,HC-0194 dir HC-0291,24,128.95,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0385,HC-0354 dir HC-0385,24,104.87,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0385,HC-0339 dir HC-0385,24,104.13,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-11 01:27:01,HC-0385,HC-0250 dir HC-0385,24,786.58,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
