event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-23 17:29:15,HC-0370,HC-0197 dir HC-0370,24,14.87,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0323,HC-0045 dir HC-0323,24,1097.93,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0323,HC-0251 dir HC-0323,24,84.15,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0005,HC-0252 dir HC-0005,24,115.12,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0077,HC-0097 dir HC-0077,24,1126.86,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0137,HC-0333 dir HC-0137,24,1672.02,107.5,4X MIMO-B,-73.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0376,HC-0260 dir HC-0376,24,80.69,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0373,HC-0362 dir HC-0373,24,104.94,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0157,HC-0086 dir HC-0157,24,11.47,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0330,HC-0070 dir HC-0330,24,105.12,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0389,HC-0227 dir HC-0389,24,339.96,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0389,HC-0397 dir HC-0389,24,167.45,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0370,HC-0275 dir HC-0370,24,272.15,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0237,HC-0071 dir HC-0237,24,82.25,101.8,6X MIMO-B,-67.8,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0048,HC-0066 dir HC-0048,24,3814.81,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0342,HC-0301 dir HC-0342,24,2311.35,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0048,HC-0280 dir HC-0048,24,112.45,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0111,HC-0095 dir HC-0111,24,482.12,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0111,HC-0162 dir HC-0111,24,742.34,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0295,HC-0353 dir HC-0295,24,15.91,99.5,6X MIMO-B,-65.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0093,HC-0365 dir HC-0093,24,1061.17,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0208,HC-0271 dir HC-0208,24,80.55,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0048,HC-0272 dir HC-0048,24,1269.38,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0240,HC-0180 dir HC-0240,24,132.09,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0240,HC-0313 dir HC-0240,24,162.22,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0016,HC-0355 dir HC-0016,24,34.11,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0300,HC-0201 dir HC-0300,24,999.02,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0263,HC-0181 dir HC-0263,24,548.27,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0081,HC-0127 dir HC-0081,24,288.51,97,8X MIMO-B,-63,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0081,HC-0398 dir HC-0081,24,814.5,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0376,HC-0136 dir HC-0376,24,83.54,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0055,HC-0159 dir HC-0055,24,29.05,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0055,HC-0207 dir HC-0055,24,590.94,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0335,HC-0281 dir HC-0335,24,1272.62,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0140,HC-0098 dir HC-0140,24,519.87,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0381,HC-0411 dir HC-0381,24,24.21,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0347,HC-0258 dir HC-0347,24,727.74,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0081,HC-0039 dir HC-0081,24,82.54,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0140,HC-0392 dir HC-0140 ,24,43.72,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0381,HC-0126 dir HC-0381,24,353.93,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0347,HC-0195 dir HC-0347,24,135.99,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0060,HC-0216 dir HC-0060,24,89.65,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0336,HC-0341 dir HC-0336,24,107.57,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0017,HC-0408 dir HC-0017,24,1670.56,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0060,HC-0012 dir HC-0060,24,2278.9,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0037,HC-0344 dir HC-0037,24,90.82,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0298,HC-0403 dir HC-0298,24,1312.86,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0407,HC-0107 dir HC-0407,24,756.78,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0316,HC-0254 dir HC-0316,24,802.21,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0261,HC-0225 dir HC-0261,24,1084.08,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0140,HC-0083 dir HC-0140,24,47.19,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0375,HC-0014 dir HC-0375,24,529.71,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0151,HC-0046 dir HC-0151,24,11.97,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0380,HC-0065 dir HC-0380,24,2366.38,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0137,HC-0288 dir HC-0137,24,2892.56,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-23 17:29:15,HC-0382,HC-0416 dir HC-0382,24,189.09,95.9,8X MIMO-B,-61.9,FTP/CAMBIUM
