event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-17 22:05:04,HC-0370,HC-0197 dir HC-0370,24,58.17,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0323,HC-0045 dir HC-0323,24,88.05,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0323,HC-0251 dir HC-0323,24,83.88,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0005,HC-0252 dir HC-0005,24,116.71,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0077,HC-0097 dir HC-0077,24,111.59,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0137,HC-0333 dir HC-0137,24,413.67,107,4X MIMO-B,-73,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0376,HC-0260 dir HC-0376,24,83.73,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0373,HC-0362 dir HC-0373,24,108.23,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0157,HC-0086 dir HC-0157,24,12.03,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0330,HC-0070 dir HC-0330,24,107.81,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0389,HC-0227 dir HC-0389,24,1213.76,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0389,HC-0397 dir HC-0389,24,94.12,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0370,HC-0275 dir HC-0370,24,17.39,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0237,HC-0071 dir HC-0237,24,80.86,101.2,6X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0048,HC-0066 dir HC-0048,24,123.62,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0342,HC-0301 dir HC-0342,24,224.11,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0048,HC-0280 dir HC-0048,24,115.36,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0111,HC-0095 dir HC-0111,24,93.96,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0111,HC-0162 dir HC-0111,24,94.75,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0295,HC-0353 dir HC-0295,24,15.96,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0093,HC-0365 dir HC-0093,24,1209.93,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0208,HC-0271 dir HC-0208,24,50.98,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0048,HC-0272 dir HC-0048,24,1773.75,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0240,HC-0180 dir HC-0240,24,93.99,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0240,HC-0313 dir HC-0240,24,116.72,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0016,HC-0355 dir HC-0016,24,269.35,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0300,HC-0201 dir HC-0300,24,45.77,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0263,HC-0181 dir HC-0263,24,9.84,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0081,HC-0127 dir HC-0081,24,83.77,97.9,8X MIMO-B,-63.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0081,HC-0398 dir HC-0081,24,879.69,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0376,HC-0136 dir HC-0376,24,82.73,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0055,HC-0159 dir HC-0055,24,29.72,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0055,HC-0207 dir HC-0055,24,37.44,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0335,HC-0281 dir HC-0335,24,25.46,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0140,HC-0098 dir HC-0140,24,22.46,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0381,HC-0411 dir HC-0381,24,24.28,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0347,HC-0258 dir HC-0347,24,686.76,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0081,HC-0039 dir HC-0081,24,82.45,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0140,HC-0392 dir HC-0140 ,24,21.53,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0381,HC-0126 dir HC-0381,24,488.55,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0347,HC-0195 dir HC-0347,24,98.19,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0060,HC-0216 dir HC-0060,24,218.37,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0336,HC-0341 dir HC-0336,24,952.49,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0017,HC-0408 dir HC-0017,24,107.37,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0060,HC-0012 dir HC-0060,24,80.37,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0037,HC-0344 dir HC-0037,24,237.78,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0298,HC-0403 dir HC-0298,24,118.18,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0407,HC-0107 dir HC-0407,24,839.33,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0316,HC-0254 dir HC-0316,24,82.99,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0261,HC-0225 dir HC-0261,24,87.52,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0140,HC-0083 dir HC-0140,24,21.35,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0375,HC-0014 dir HC-0375,24,107.46,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0151,HC-0046 dir HC-0151,24,11.78,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0380,HC-0065 dir HC-0380,24,3053.77,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0137,HC-0288 dir HC-0137,24,2625.03,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-17 22:05:04,HC-0382,HC-0416 dir HC-0382,24,18.71,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
