event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-12 21:29:58,HC-0385,HC-0250 dir HC-0385,24,16464.69,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0370,HC-0197 dir HC-0370,24,19.49,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0323,HC-0045 dir HC-0323,24,1027.71,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0323,HC-0251 dir HC-0323,24,85.33,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0005,HC-0252 dir HC-0005,24,116.8,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0077,HC-0097 dir HC-0077,24,113.66,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0137,HC-0333 dir HC-0137,24,2027.82,106.5,4X MIMO-B,-72.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0376,HC-0260 dir HC-0376,24,91.26,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0373,HC-0362 dir HC-0373,24,141.5,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0157,HC-0086 dir HC-0157,24,11.9,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0330,HC-0070 dir HC-0330,24,111.69,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0389,HC-0227 dir HC-0389,24,1705.83,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0389,HC-0397 dir HC-0389,24,870.44,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0370,HC-0275 dir HC-0370,24,4206.22,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0237,HC-0071 dir HC-0237,24,88.77,101.2,6X MIMO-B,-67.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0048,HC-0066 dir HC-0048,24,4528.72,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0342,HC-0301 dir HC-0342,24,3956.53,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0048,HC-0280 dir HC-0048,24,640.57,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0111,HC-0095 dir HC-0111,24,134.38,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0111,HC-0162 dir HC-0111,24,680.88,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0295,HC-0353 dir HC-0295,24,12.06,107.5,4X MIMO-B,-73.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0093,HC-0365 dir HC-0093,24,1074.93,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0208,HC-0271 dir HC-0208,24,271.15,80.8,8X MIMO-B,-46.8,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0048,HC-0272 dir HC-0048,24,641.05,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0240,HC-0180 dir HC-0240,24,123.07,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0240,HC-0313 dir HC-0240,24,149.77,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0016,HC-0355 dir HC-0016,24,47.37,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0300,HC-0201 dir HC-0300,24,1315.34,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0263,HC-0181 dir HC-0263,24,9.23,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0081,HC-0127 dir HC-0081,24,90.89,97.2,8X MIMO-B,-63.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0081,HC-0398 dir HC-0081,24,2271.69,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0376,HC-0136 dir HC-0376,24,91.37,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0055,HC-0159 dir HC-0055,24,28.62,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0055,HC-0207 dir HC-0055,24,260.32,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0335,HC-0281 dir HC-0335,24,22.01,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0140,HC-0098 dir HC-0140,24,36.72,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0381,HC-0411 dir HC-0381,24,21.68,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0347,HC-0258 dir HC-0347 ,24,155.29,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0081,HC-0039 dir HC-0081,24,90.46,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0140,HC-0392 dir HC-0140 ,24,35.39,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0381,HC-0126 dir HC-0381,24,578.74,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0347,HC-0195 dir HC-0347,24,126.2,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0060,HC-0216 dir HC-0060,24,185.68,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0336,HC-0341 dir HC-0336,24,113,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0017,HC-0408 dir HC-0017,24,108.92,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0060,HC-0012 dir HC-0060,24,89.3,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0037,HC-0344 dir HC-0037,24,18.65,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0298,HC-0403 dir HC-0298,24,193.38,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0407,HC-0107 dir HC-0407,24,2247.5,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0316,HC-0254 dir HC-0316,24,82.47,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0261,HC-0225 dir HC-0261,24,522.82,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0140,HC-0083 dir HC-0140,24,438.74,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0375,HC-0014 dir HC-0375,24,2089.76,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0151,HC-0046 dir HC-0151,24,276.07,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0380,HC-0065 dir HC-0380,24,3038.56,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0137,HC-0288 dir HC-0137,24,2275.22,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-12 21:29:58,HC-0382,HC-0416 dir HC-0382,24,542.26,95.5,8X MIMO-B,-61.5,FTP/CAMBIUM
