event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-23 17:34:16,HC-0350,HC-0021 dir HC-0350,24,40.59,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0211,HC-0029 dir HC-0211,24,130.06,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0386,HC-0321 dir HC-0386,24,706.55,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0374,HC-0360 dir HC-0374,24,842.6,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0374,HC-0146 dir HC-0374,24,2336.56,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0380,HC-0073 dir HC-0380,24,22.37,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0385,HC-0011 dir HC-0385,24,1029.49,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0374,HC-0188 dir HC-0374,24,869.73,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0297,HC-0102 dir HC-0297,24,2640.15,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0385,HC-0302 dir HC-0385,24,367.04,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0385,HC-0085 dir HC-0385,24,7082.51,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0347,HC-0013 dir HC-0347,24,1491.98,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0291,HC-0194 dir HC-0291,24,136.33,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0385,HC-0354 dir HC-0385,24,108.57,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0385,HC-0339 dir HC-0385,24,358.87,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0385,HC-0250 dir HC-0385,24,15726.61,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0370,HC-0197 dir HC-0370,24,14.69,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0323,HC-0045 dir HC-0323,24,513.01,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0323,HC-0251 dir HC-0323,24,84.55,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0005,HC-0252 dir HC-0005,24,115.72,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0077,HC-0097 dir HC-0077,24,1293.33,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0137,HC-0333 dir HC-0137,24,1547.06,106,6X MIMO-B,-72,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0376,HC-0260 dir HC-0376,24,80.79,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0373,HC-0362 dir HC-0373,24,104.86,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0157,HC-0086 dir HC-0157,24,11.54,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0330,HC-0070 dir HC-0330,24,105.1,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0389,HC-0227 dir HC-0389,24,231.89,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0389,HC-0397 dir HC-0389,24,752.43,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0370,HC-0275 dir HC-0370,24,327.94,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0237,HC-0071 dir HC-0237,24,81.81,99.5,8X MIMO-B,-65.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0048,HC-0066 dir HC-0048,24,4020.41,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0342,HC-0301 dir HC-0342,24,2322.62,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0048,HC-0280 dir HC-0048,24,112.21,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0111,HC-0095 dir HC-0111,24,420.34,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0111,HC-0162 dir HC-0111,24,605.41,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0295,HC-0353 dir HC-0295,24,14.02,99.9,6X MIMO-B,-65.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0093,HC-0365 dir HC-0093,24,1031.67,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0208,HC-0271 dir HC-0208,24,138.76,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0048,HC-0272 dir HC-0048,24,890.21,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0240,HC-0180 dir HC-0240,24,131.88,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0240,HC-0313 dir HC-0240,24,160.32,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0016,HC-0355 dir HC-0016,24,31.94,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0300,HC-0201 dir HC-0300,24,1187.25,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0263,HC-0181 dir HC-0263,24,598.59,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0081,HC-0127 dir HC-0081,24,496.54,97,8X MIMO-B,-63,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0081,HC-0398 dir HC-0081,24,691.06,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0376,HC-0136 dir HC-0376,24,83.88,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0055,HC-0159 dir HC-0055,24,29.3,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0055,HC-0207 dir HC-0055,24,619.2,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0335,HC-0281 dir HC-0335,24,1042.97,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0140,HC-0098 dir HC-0140,24,375.33,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0381,HC-0411 dir HC-0381,24,24.44,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0347,HC-0258 dir HC-0347,24,1282.69,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0081,HC-0039 dir HC-0081,24,83.04,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0140,HC-0392 dir HC-0140 ,24,43.16,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0381,HC-0126 dir HC-0381,24,26.93,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0347,HC-0195 dir HC-0347,24,136,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0060,HC-0216 dir HC-0060,24,89.4,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0336,HC-0341 dir HC-0336,24,107.99,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0017,HC-0408 dir HC-0017,24,1815.38,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0060,HC-0012 dir HC-0060,24,2281.7,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0037,HC-0344 dir HC-0037,24,743.37,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0298,HC-0403 dir HC-0298,24,1229.17,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0407,HC-0107 dir HC-0407,24,567.14,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0316,HC-0254 dir HC-0316,24,1335.5,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0261,HC-0225 dir HC-0261,24,1172.22,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0140,HC-0083 dir HC-0140,24,48.23,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0375,HC-0014 dir HC-0375,24,446.15,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0151,HC-0046 dir HC-0151,24,12.02,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0380,HC-0065 dir HC-0380,24,3239.09,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0137,HC-0288 dir HC-0137,24,2182.43,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-23 17:34:16,HC-0382,HC-0416 dir HC-0382,24,17.51,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0096,HC-0010 dir HC-0096,24,108.43,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0259,HC-0267 dir HC-0259,24,2104.68,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0293,HC-0399 dir HC-0293,24,290.9,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0375,HC-0361 dir HC-0375,24,97.26,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0417,HC-0128 dir HC-0417,24,34.91,89.8,8X MIMO-B,-55.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0114,HC-0115 dir HC-0114,24,2287.09,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0028,HC-0382 dir HC-0028,24,28.69,76.2,8X MIMO-B,-42.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0166,HC-0287 dir HC-0166,24,100.76,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0166,HC-0171 dir HC-0166,24,149.43,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0166,HC-0209 dir HC-0166,24,90.31,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0371,HC-0286 dir HC-0371,24,530.49,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0371,HC-0303 dir HC-0371,24,15.74,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0371,HC-0282 dir HC-0371,24,143.51,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0076,HC-0054 dir HC-0076,24,24.29,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0094,HC-0145 dir HC-0094,24,9.78,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0211,HC-0405 dir HC-0211,24,101.92,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0166,HC-0025 dir HC-0166,24,90.3,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0099,HC-0036 dir HC-0099,24,748.96,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0211,HC-0268 dir HC-0211,24,861.99,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0308,HC-0123 dir HC-0308,24,360.47,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0289,HC-0226 dir HC-0289,24,41.54,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0381,HC-0337 dir HC-0381,24,43.14,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0120,HC-0202 dir HC-0120,24,131.23,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0166,HC-0340 dir HC-0166,24,91.12,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0368,HC-0074 dir HC-0368,24,10466.72,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0253,HC-0155 dir HC-0253,24,69.43,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0283,HC-0270 dir HC-0283,24,258.92,75.9,6X MIMO-B,-41.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0253,HC-0266 dir HC-0253,24,187.61,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0042,HC-0407 dir HC-0042,24,1537.73,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0264,HC-0358 dir HC-0264,24,65.33,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0242,HC-0090 dir HC-0242,24,3325.54,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0210,HC-0184 dir HC-0210,24,94.19,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0242,HC-0110 dir HC-0242,24,2215.29,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0230,HC-0052 dir HC-0230,24,741.4,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0368,HC-0164 dir HC-0368,24,33.15,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0253,HC-0068 dir HC-0253,24,445.39,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0256,HC-0035 dir HC-0256,24,2154.25,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0042,HC-0238 dir HC-0042,24,530.56,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0379,HC-0343 dir HC-0379,24,878.02,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0261,HC-0402 dir HC-0261,24,162.38,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0261,HC-0401 dir HC-0261,24,84.12,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0219,HC-0290 dir HC-0219,24,20.55,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0219,HC-0349 dir HC-0219,24,15.62,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0256,HC-0413 dir HC-0256,24,84.11,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0293,HC-0027 dir HC-0293,24,92.26,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0096,HC-0255 dir HC-0096,24,111.99,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0134,HC-0274 dir HC-0134,24,12.21,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0386,HC-0100 dir HC-0386,24,87.95,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0346,HC-0317 dir HC-0346,24,98.91,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0161,HC-0329 dir HC-0161,24,41.34,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0289,HC-0396 dir HC-0289,24,64.3,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0157,HC-0217 dir HC-0157,24,197.73,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0022,HC-0245 dir HC-0022,24,94.68,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0376,HC-0277 dir HC-0376,24,1812.97,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0289,HC-0418 dir HC-0289,24,699.59,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0418,HC-0414 dir HC-0418,24,720,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0140,HC-0139 dir HC-0140,24,37.9,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0350,HC-0021 dir HC-0350,24,40.41,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0211,HC-0029 dir HC-0211,24,537.57,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0386,HC-0321 dir HC-0386,24,184.5,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0374,HC-0360 dir HC-0374,24,434.8,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0374,HC-0146 dir HC-0374,24,1617.73,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0380,HC-0073 dir HC-0380,24,22.44,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0385,HC-0011 dir HC-0385,24,1227.59,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0374,HC-0188 dir HC-0374,24,485.91,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0297,HC-0102 dir HC-0297,24,2644.76,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0385,HC-0302 dir HC-0385,24,706.07,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0385,HC-0085 dir HC-0385,24,8179.85,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0347,HC-0013 dir HC-0347,24,1827.43,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0291,HC-0194 dir HC-0291,24,135.87,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0385,HC-0354 dir HC-0385,24,109.01,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0385,HC-0339 dir HC-0385,24,775.64,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0385,HC-0250 dir HC-0385,24,14474.21,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
