event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-17 09:20:31,HC-0376,HC-0136 dir HC-0376,24,92.7,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0055,HC-0159 dir HC-0055,24,28.14,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0055,HC-0207 dir HC-0055,24,397.1,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0335,HC-0281 dir HC-0335,24,20.36,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0140,HC-0098 dir HC-0140,24,1002.05,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0381,HC-0411 dir HC-0381,24,20.78,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0347,HC-0258 dir HC-0347 ,24,2208.97,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0081,HC-0039 dir HC-0081,24,89.13,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0140,HC-0392 dir HC-0140 ,24,34.55,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0381,HC-0126 dir HC-0381,24,409.84,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0347,HC-0195 dir HC-0347,24,114.17,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0060,HC-0216 dir HC-0060,24,1888,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0336,HC-0341 dir HC-0336,24,103.83,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0017,HC-0408 dir HC-0017,24,107.89,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0060,HC-0012 dir HC-0060,24,91.07,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0037,HC-0344 dir HC-0037,24,15.73,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0298,HC-0403 dir HC-0298,24,228.43,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0407,HC-0107 dir HC-0407,24,57.93,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0316,HC-0254 dir HC-0316,24,83.43,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0261,HC-0225 dir HC-0261,24,914.36,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0140,HC-0083 dir HC-0140,24,38.82,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0375,HC-0014 dir HC-0375,24,1486.04,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0151,HC-0046 dir HC-0151,24,11.64,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0380,HC-0065 dir HC-0380,24,26.58,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0137,HC-0288 dir HC-0137,24,2419.62,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-11-17 09:20:31,HC-0382,HC-0416 dir HC-0382,24,977.02,95.9,8X MIMO-B,-61.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0096,HC-0010 dir HC-0096,24,99.65,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0259,HC-0267 dir HC-0259,24,30.9,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0293,HC-0399 dir HC-0293,24,64.27,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0375,HC-0361 dir HC-0375,24,96.9,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0417,HC-0128 dir HC-0417,24,41.77,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0114,HC-0115 dir HC-0114,24,1660.03,77.2,8X MIMO-B,-43.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0028,HC-0382 dir HC-0028,24,267.24,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0166,HC-0287 dir HC-0166,24,1260.23,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0166,HC-0171 dir HC-0166,24,97.45,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0166,HC-0209 dir HC-0166,24,92.11,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0371,HC-0286 dir HC-0371,24,21.16,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0371,HC-0303 dir HC-0371,24,568.19,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0371,HC-0282 dir HC-0371,24,44.59,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0076,HC-0054 dir HC-0076,24,19.23,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0094,HC-0145 dir HC-0094,24,7.83,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0211,HC-0405 dir HC-0211,24,640.37,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0166,HC-0025 dir HC-0166,24,94.26,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0099,HC-0036 dir HC-0099,24,44.86,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0211,HC-0268 dir HC-0211,24,36.92,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0308,HC-0123 dir HC-0308,24,418.57,91.5,8X MIMO-B,-57.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0289,HC-0226 dir HC-0289,24,22.81,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0381,HC-0337 dir HC-0381,24,18.58,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0120,HC-0202 dir HC-0120,24,110.55,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0166,HC-0340 dir HC-0166,24,91.48,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0368,HC-0074 dir HC-0368,24,12648.31,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0253,HC-0155 dir HC-0253,24,42.77,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0283,HC-0270 dir HC-0283,24,11.97,75.2,6X MIMO-B,-41.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0253,HC-0266 dir HC-0253,24,233.37,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0042,HC-0407 dir HC-0042,24,55.2,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0264,HC-0358 dir HC-0264,24,1737.43,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0242,HC-0090 dir HC-0242,24,1230.67,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0210,HC-0184 dir HC-0210,24,94.61,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0242,HC-0110 dir HC-0242,24,1136.62,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0230,HC-0052 dir HC-0230,24,102.58,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0368,HC-0164 dir HC-0368,24,396.48,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0253,HC-0068 dir HC-0253,24,82.43,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0256,HC-0035 dir HC-0256,24,602.93,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0042,HC-0238 dir HC-0042,24,211.94,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0379,HC-0343 dir HC-0379,24,41.78,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0261,HC-0402 dir HC-0261,24,341.03,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0261,HC-0401 dir HC-0261,24,633.02,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0219,HC-0290 dir HC-0219,24,712.53,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0219,HC-0349 dir HC-0219,24,14.31,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0256,HC-0413 dir HC-0256,24,82.67,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0293,HC-0027 dir HC-0293,24,42.23,98.9,8X MIMO-B,-64.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0096,HC-0255 dir HC-0096,24,1548.06,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0134,HC-0274 dir HC-0134,24,456.14,94.9,8X MIMO-B,-60.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0386,HC-0100 dir HC-0386,24,1375.75,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0346,HC-0317 dir HC-0346,24,743.5,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0161,HC-0329 dir HC-0161,24,717.83,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0289,HC-0396 dir HC-0289,24,18.86,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0157,HC-0217 dir HC-0157,24,11.94,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0022,HC-0245 dir HC-0022,24,228.79,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0376,HC-0277 dir HC-0376,24,92.64,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0289,HC-0418 dir HC-0289,24,777.8,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0418,HC-0414 dir HC-0418,24,389.07,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0140,HC-0139 dir HC-0140,24,31.44,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0350,HC-0021 dir HC-0350,24,32.47,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0211,HC-0029 dir HC-0211,24,47.58,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0386,HC-0321 dir HC-0386,24,1224.36,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0374,HC-0360 dir HC-0374,24,95.95,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0374,HC-0146 dir HC-0374,24,98.34,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0380,HC-0073 dir HC-0380,24,19.52,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0385,HC-0011 dir HC-0385,24,97.99,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0374,HC-0188 dir HC-0374,24,854,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0297,HC-0102 dir HC-0297,24,22.92,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0385,HC-0302 dir HC-0385,24,1133.06,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0385,HC-0085 dir HC-0385,24,10704.42,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0347,HC-0013 dir HC-0347,24,970.37,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0291,HC-0194 dir HC-0291,24,114.38,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0385,HC-0354 dir HC-0385,24,103.09,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0385,HC-0339 dir HC-0385,24,97.78,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-17 09:25:32,HC-0385,HC-0250 dir HC-0385,24,11882.22,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
