event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-25 00:23:41,HC-0256,HC-0035 dir HC-0256,24,1151.65,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0042,HC-0238 dir HC-0042,24,22.74,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0379,HC-0343 dir HC-0379,24,37.79,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0261,HC-0402 dir HC-0261,24,102.47,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0261,HC-0401 dir HC-0261,24,75.6,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0219,HC-0290 dir HC-0219,24,17.42,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0219,HC-0349 dir HC-0219,24,13.76,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0256,HC-0413 dir HC-0256,24,79.27,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0293,HC-0027 dir HC-0293,24,39.72,96.2,6X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0096,HC-0255 dir HC-0096,24,110.8,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0134,HC-0274 dir HC-0134,24,9.36,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0386,HC-0100 dir HC-0386,24,90.97,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0346,HC-0317 dir HC-0346,24,92.11,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0161,HC-0329 dir HC-0161,24,39.65,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0289,HC-0396 dir HC-0289,24,15.1,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0157,HC-0217 dir HC-0157,24,10.91,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0022,HC-0245 dir HC-0022,24,93.71,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0376,HC-0277 dir HC-0376,24,87.94,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0289,HC-0418 dir HC-0289,24,223.84,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0418,HC-0414 dir HC-0418,24,176.21,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0140,HC-0139 dir HC-0140,24,31.68,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0350,HC-0021 dir HC-0350,24,32.05,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0211,HC-0029 dir HC-0211,24,22.42,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0386,HC-0321 dir HC-0386,24,112.25,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0374,HC-0360 dir HC-0374,24,129.56,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0374,HC-0146 dir HC-0374,24,112.13,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0380,HC-0073 dir HC-0380,24,17.87,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0385,HC-0011 dir HC-0385,24,108.87,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0374,HC-0188 dir HC-0374,24,113.83,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0297,HC-0102 dir HC-0297,24,17.4,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0385,HC-0302 dir HC-0385,24,134.76,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0385,HC-0085 dir HC-0385,24,1862.11,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0347,HC-0013 dir HC-0347,24,138.59,74.8,8X MIMO-B,-40.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0291,HC-0194 dir HC-0291,24,118.3,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0385,HC-0354 dir HC-0385,24,109.94,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0385,HC-0339 dir HC-0385,24,108.99,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0385,HC-0250 dir HC-0385,24,443.6,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0370,HC-0197 dir HC-0370,24,14.72,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0323,HC-0045 dir HC-0323,24,81.14,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0323,HC-0251 dir HC-0323,24,77.83,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0005,HC-0252 dir HC-0005,24,926.19,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0077,HC-0097 dir HC-0077,24,109.73,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0137,HC-0333 dir HC-0137,24,90.4,105,4X MIMO-B,-71,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0376,HC-0260 dir HC-0376,24,87.87,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0373,HC-0362 dir HC-0373,24,109.8,83,6X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0157,HC-0086 dir HC-0157,24,11.16,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0330,HC-0070 dir HC-0330,24,106.81,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0389,HC-0227 dir HC-0389,24,114.6,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0389,HC-0397 dir HC-0389,24,120.91,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0370,HC-0275 dir HC-0370,24,14.88,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0237,HC-0071 dir HC-0237,24,84.93,100.2,8X MIMO-B,-66.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0048,HC-0066 dir HC-0048,24,116.45,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0342,HC-0301 dir HC-0342,24,1451.85,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0048,HC-0280 dir HC-0048,24,109.7,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0111,HC-0095 dir HC-0111,24,125.46,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0111,HC-0162 dir HC-0111,24,120.05,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0295,HC-0353 dir HC-0295,24,7.1,103.5,6X MIMO-B,-69.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0093,HC-0365 dir HC-0093,24,39.86,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0208,HC-0271 dir HC-0208,24,77.68,80.8,8X MIMO-B,-46.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0240,HC-0180 dir HC-0240,24,115.3,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0240,HC-0313 dir HC-0240,24,146.15,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0016,HC-0355 dir HC-0016,24,49.72,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0300,HC-0201 dir HC-0300,24,39.29,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0263,HC-0181 dir HC-0263,24,8.32,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0081,HC-0127 dir HC-0081,24,90,98.4,8X MIMO-B,-64.4,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0081,HC-0398 dir HC-0081,24,87.67,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0376,HC-0136 dir HC-0376,24,88.21,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0055,HC-0159 dir HC-0055,24,21.55,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0055,HC-0207 dir HC-0055,24,621.27,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0335,HC-0281 dir HC-0335,24,18.78,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0140,HC-0098 dir HC-0140,24,35.82,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0381,HC-0411 dir HC-0381,24,20.39,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0347,HC-0258 dir HC-0347 ,24,140.51,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0081,HC-0039 dir HC-0081,24,84.51,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0140,HC-0392 dir HC-0140 ,24,34.74,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0381,HC-0126 dir HC-0381,24,378.8,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0347,HC-0195 dir HC-0347,24,118.32,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0060,HC-0216 dir HC-0060,24,89.35,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0336,HC-0341 dir HC-0336,24,110.37,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0017,HC-0408 dir HC-0017,24,101.92,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0060,HC-0012 dir HC-0060,24,86.86,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0037,HC-0344 dir HC-0037,24,15.83,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0298,HC-0403 dir HC-0298,24,142.05,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0407,HC-0107 dir HC-0407,24,47.38,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0316,HC-0254 dir HC-0316,24,75.22,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0261,HC-0225 dir HC-0261,24,80.66,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0140,HC-0083 dir HC-0140,24,34.9,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0375,HC-0014 dir HC-0375,24,99.07,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0151,HC-0046 dir HC-0151,24,552.73,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0380,HC-0065 dir HC-0380,24,2073.14,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0137,HC-0288 dir HC-0137,24,2025.78,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0382,HC-0416 dir HC-0382,24,47.91,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
2019-11-25 00:23:41,HC-0048,HC-0272 dir HC-0048,24,245.11,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0096,HC-0010 dir HC-0096,24,109.09,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0259,HC-0267 dir HC-0259,24,703.02,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0293,HC-0399 dir HC-0293,24,64.78,79.8,8X MIMO-B,-45.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0375,HC-0361 dir HC-0375,24,90.25,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0417,HC-0128 dir HC-0417,24,363.01,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0114,HC-0115 dir HC-0114,24,452.2,77.2,8X MIMO-B,-43.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0028,HC-0382 dir HC-0028,24,309.98,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0166,HC-0287 dir HC-0166,24,91.3,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0166,HC-0171 dir HC-0166,24,92.78,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0166,HC-0209 dir HC-0166,24,85.43,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0371,HC-0286 dir HC-0371,24,18.45,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0371,HC-0303 dir HC-0371,24,13.71,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0371,HC-0282 dir HC-0371,24,34.57,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0076,HC-0054 dir HC-0076,24,17.83,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0094,HC-0145 dir HC-0094,24,7.16,91.2,8X MIMO-B,-57.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0211,HC-0405 dir HC-0211,24,25.21,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0166,HC-0025 dir HC-0166,24,87.61,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0099,HC-0036 dir HC-0099,24,36.32,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0211,HC-0268 dir HC-0211,24,31.94,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0308,HC-0123 dir HC-0308,24,8.66,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0289,HC-0226 dir HC-0289,24,137.54,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0381,HC-0337 dir HC-0381,24,19.6,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0120,HC-0202 dir HC-0120,24,114.73,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0166,HC-0340 dir HC-0166,24,85.88,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0368,HC-0074 dir HC-0368,24,3420.97,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0253,HC-0155 dir HC-0253,24,35.73,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0283,HC-0270 dir HC-0283,24,7.88,75.5,6X MIMO-B,-41.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0253,HC-0266 dir HC-0253,24,29.2,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0042,HC-0407 dir HC-0042,24,51.72,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0264,HC-0358 dir HC-0264,24,59.8,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0242,HC-0090 dir HC-0242,24,1440.29,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0210,HC-0184 dir HC-0210,24,88.39,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0242,HC-0110 dir HC-0242,24,56.78,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0230,HC-0052 dir HC-0230,24,30.32,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0368,HC-0164 dir HC-0368,24,46.01,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0253,HC-0068 dir HC-0253,24,54.35,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0256,HC-0035 dir HC-0256,24,1405.44,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0042,HC-0238 dir HC-0042,24,22.81,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0379,HC-0343 dir HC-0379,24,37.91,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0261,HC-0402 dir HC-0261,24,97.39,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0261,HC-0401 dir HC-0261,24,75.83,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0219,HC-0290 dir HC-0219,24,17.37,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0219,HC-0349 dir HC-0219,24,13.74,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0256,HC-0413 dir HC-0256,24,79.89,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0293,HC-0027 dir HC-0293,24,38.73,91.9,8X MIMO-B,-57.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0096,HC-0255 dir HC-0096,24,109.83,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0134,HC-0274 dir HC-0134,24,9.25,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0386,HC-0100 dir HC-0386,24,90.48,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0346,HC-0317 dir HC-0346,24,91.89,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0161,HC-0329 dir HC-0161,24,39.82,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0289,HC-0396 dir HC-0289,24,15.11,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0157,HC-0217 dir HC-0157,24,10.91,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0022,HC-0245 dir HC-0022,24,93.65,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0376,HC-0277 dir HC-0376,24,87.95,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0289,HC-0418 dir HC-0289,24,19.92,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0418,HC-0414 dir HC-0418,24,94.51,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0140,HC-0139 dir HC-0140,24,31.73,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0350,HC-0021 dir HC-0350,24,32.23,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0211,HC-0029 dir HC-0211,24,22.34,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0386,HC-0321 dir HC-0386,24,112.01,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0374,HC-0360 dir HC-0374,24,113.2,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0374,HC-0146 dir HC-0374,24,111.36,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0380,HC-0073 dir HC-0380,24,17.74,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0385,HC-0011 dir HC-0385,24,109.44,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0374,HC-0188 dir HC-0374,24,112.75,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0297,HC-0102 dir HC-0297,24,17.37,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0385,HC-0302 dir HC-0385,24,135.22,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0385,HC-0085 dir HC-0385,24,1862.11,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0347,HC-0013 dir HC-0347,24,138.26,74,8X MIMO-B,-40,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0291,HC-0194 dir HC-0291,24,118.01,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0385,HC-0354 dir HC-0385,24,110.37,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0385,HC-0339 dir HC-0385,24,109.38,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0385,HC-0250 dir HC-0385,24,171.7,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
