event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-16 01:52:28,HC-0368,HC-0164 dir HC-0368,24,52.14,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0253,HC-0068 dir HC-0253,24,37.95,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0256,HC-0035 dir HC-0256,24,87.11,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0042,HC-0238 dir HC-0042,24,50.14,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0379,HC-0343 dir HC-0379,24,38.42,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0261,HC-0402 dir HC-0261,24,106.58,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0261,HC-0401 dir HC-0261,24,77.67,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0219,HC-0290 dir HC-0219,24,19.82,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0219,HC-0349 dir HC-0219,24,14.83,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0256,HC-0413 dir HC-0256,24,81.97,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0293,HC-0027 dir HC-0293,24,40.7,98.2,8X MIMO-B,-64.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0096,HC-0255 dir HC-0096,24,114.19,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0134,HC-0274 dir HC-0134,24,11.4,104.8,6X MIMO-B,-70.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0386,HC-0100 dir HC-0386,24,97.44,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0346,HC-0317 dir HC-0346,24,106.59,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0161,HC-0329 dir HC-0161,24,45.29,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0289,HC-0396 dir HC-0289,24,18.14,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0157,HC-0217 dir HC-0157,24,12.67,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0022,HC-0245 dir HC-0022,24,102.46,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0376,HC-0277 dir HC-0376,24,91.86,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0289,HC-0418 dir HC-0289,24,19.64,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0418,HC-0414 dir HC-0418,24,18.87,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0140,HC-0139 dir HC-0140,24,28.65,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0350,HC-0021 dir HC-0350,24,31.91,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0211,HC-0029 dir HC-0211,24,56.49,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0386,HC-0321 dir HC-0386,24,121.19,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0374,HC-0360 dir HC-0374,24,110.28,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0374,HC-0146 dir HC-0374,24,114.11,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0380,HC-0073 dir HC-0380,24,23.2,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0385,HC-0011 dir HC-0385,24,113.8,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0374,HC-0188 dir HC-0374,24,114.95,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0297,HC-0102 dir HC-0297,24,24.55,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0385,HC-0302 dir HC-0385,24,138.14,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0385,HC-0085 dir HC-0385,24,685.25,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0347,HC-0013 dir HC-0347,24,157.46,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0291,HC-0194 dir HC-0291,24,130.21,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0385,HC-0354 dir HC-0385,24,109.54,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0385,HC-0339 dir HC-0385,24,109.38,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0385,HC-0250 dir HC-0385,24,188.35,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0370,HC-0197 dir HC-0370,24,16.29,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0323,HC-0045 dir HC-0323,24,86.24,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0323,HC-0251 dir HC-0323,24,82.48,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0005,HC-0252 dir HC-0005,24,114.65,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0077,HC-0097 dir HC-0077,24,108.87,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0137,HC-0333 dir HC-0137,24,124.01,108.9,2X MIMO-B,-74.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0376,HC-0260 dir HC-0376,24,92.97,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0373,HC-0362 dir HC-0373,24,105.77,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0157,HC-0086 dir HC-0157,24,11.93,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0330,HC-0070 dir HC-0330,24,105.24,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0389,HC-0227 dir HC-0389,24,135.58,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0389,HC-0397 dir HC-0389,24,1284.68,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0370,HC-0275 dir HC-0370,24,18.84,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0237,HC-0071 dir HC-0237,24,90.14,101.2,8X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0048,HC-0066 dir HC-0048,24,118.59,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0342,HC-0301 dir HC-0342,24,266.46,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0048,HC-0280 dir HC-0048,24,113.09,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0111,HC-0095 dir HC-0111,24,143.98,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0111,HC-0162 dir HC-0111,24,137.09,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0295,HC-0353 dir HC-0295,24,13.54,100.2,8X MIMO-B,-66.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0093,HC-0365 dir HC-0093,24,39.67,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0208,HC-0271 dir HC-0208,24,641.83,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0048,HC-0272 dir HC-0048,24,117.32,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0240,HC-0180 dir HC-0240,24,129.65,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0240,HC-0313 dir HC-0240,24,158.99,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0016,HC-0355 dir HC-0016,24,141.75,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0300,HC-0201 dir HC-0300,24,33.94,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0263,HC-0181 dir HC-0263,24,9.75,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0081,HC-0127 dir HC-0081,24,92.64,98.8,8X MIMO-B,-64.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0081,HC-0398 dir HC-0081,24,92.96,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0376,HC-0136 dir HC-0376,24,92.22,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0055,HC-0159 dir HC-0055,24,28.53,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0055,HC-0207 dir HC-0055,24,37.93,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0335,HC-0281 dir HC-0335,24,28.1,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0140,HC-0098 dir HC-0140,24,34.72,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0381,HC-0411 dir HC-0381,24,24.19,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0347,HC-0258 dir HC-0347,24,133.73,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0081,HC-0039 dir HC-0081,24,90.67,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0140,HC-0392 dir HC-0140 ,24,33.56,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0381,HC-0126 dir HC-0381,24,28.61,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0347,HC-0195 dir HC-0347,24,133.95,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0060,HC-0216 dir HC-0060,24,93.07,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0336,HC-0341 dir HC-0336,24,109.65,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0017,HC-0408 dir HC-0017,24,107.23,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0060,HC-0012 dir HC-0060,24,90.2,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0037,HC-0344 dir HC-0037,24,21.25,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0298,HC-0403 dir HC-0298,24,155.7,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0407,HC-0107 dir HC-0407,24,56.3,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0316,HC-0254 dir HC-0316,24,81.35,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0261,HC-0225 dir HC-0261,24,86.23,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0140,HC-0083 dir HC-0140,24,33.39,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0375,HC-0014 dir HC-0375,24,115.31,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0151,HC-0046 dir HC-0151,24,12.61,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0380,HC-0065 dir HC-0380,24,31.67,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0137,HC-0288 dir HC-0137,24,101.01,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-16 01:52:28,HC-0382,HC-0416 dir HC-0382,24,1166.85,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0096,HC-0010 dir HC-0096,24,112.55,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0259,HC-0267 dir HC-0259,24,32.8,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0293,HC-0399 dir HC-0293,24,62.78,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0375,HC-0361 dir HC-0375,24,97.15,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0417,HC-0128 dir HC-0417,24,38.5,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0114,HC-0115 dir HC-0114,24,24,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0028,HC-0382 dir HC-0028,24,246.99,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0166,HC-0287 dir HC-0166,24,109.79,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0166,HC-0171 dir HC-0166,24,105.47,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0166,HC-0209 dir HC-0166,24,100.9,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0371,HC-0286 dir HC-0371,24,22.14,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0371,HC-0303 dir HC-0371,24,17.25,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0371,HC-0282 dir HC-0371,24,41.34,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0076,HC-0054 dir HC-0076,24,756.07,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0094,HC-0145 dir HC-0094,24,8.83,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0211,HC-0405 dir HC-0211,24,40.75,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0166,HC-0025 dir HC-0166,24,104.84,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0099,HC-0036 dir HC-0099,24,39.94,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0211,HC-0268 dir HC-0211,24,38.36,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0308,HC-0123 dir HC-0308,24,10.9,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0289,HC-0226 dir HC-0289,24,22.41,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0381,HC-0337 dir HC-0381,24,23.22,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0120,HC-0202 dir HC-0120,24,129.92,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0166,HC-0340 dir HC-0166,24,98.12,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0368,HC-0074 dir HC-0368,24,1604.51,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0253,HC-0155 dir HC-0253,24,41.96,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0283,HC-0270 dir HC-0283,24,10.77,74.5,6X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0253,HC-0266 dir HC-0253,24,56.67,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0042,HC-0407 dir HC-0042,24,60.98,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0264,HC-0358 dir HC-0264,24,64.38,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0242,HC-0090 dir HC-0242,24,224.76,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0210,HC-0184 dir HC-0210,24,101.49,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0242,HC-0110 dir HC-0242,24,41.19,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0230,HC-0052 dir HC-0230,24,33.28,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0368,HC-0164 dir HC-0368,24,52.71,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0253,HC-0068 dir HC-0253,24,38.26,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0256,HC-0035 dir HC-0256,24,86.88,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0042,HC-0238 dir HC-0042,24,50.06,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0379,HC-0343 dir HC-0379,24,38.27,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0261,HC-0402 dir HC-0261,24,105.84,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0261,HC-0401 dir HC-0261,24,77.54,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0219,HC-0290 dir HC-0219,24,19.95,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0219,HC-0349 dir HC-0219,24,14.94,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0256,HC-0413 dir HC-0256,24,81.71,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0293,HC-0027 dir HC-0293,24,40.31,97.9,8X MIMO-B,-63.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0096,HC-0255 dir HC-0096,24,116.29,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0134,HC-0274 dir HC-0134,24,11.49,104.8,6X MIMO-B,-70.8,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0386,HC-0100 dir HC-0386,24,97.93,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0346,HC-0317 dir HC-0346,24,106.39,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0161,HC-0329 dir HC-0161,24,44.68,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0289,HC-0396 dir HC-0289,24,18.3,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0157,HC-0217 dir HC-0157,24,12.79,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0022,HC-0245 dir HC-0022,24,102.64,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0376,HC-0277 dir HC-0376,24,92.28,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0289,HC-0418 dir HC-0289,24,19.45,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0418,HC-0414 dir HC-0418,24,18.74,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0140,HC-0139 dir HC-0140,24,28.53,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0350,HC-0021 dir HC-0350,24,32.1,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0211,HC-0029 dir HC-0211,24,55.79,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0386,HC-0321 dir HC-0386,24,120.99,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0374,HC-0360 dir HC-0374,24,109.83,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0374,HC-0146 dir HC-0374,24,114.78,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0380,HC-0073 dir HC-0380,24,23.26,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0385,HC-0011 dir HC-0385,24,114.03,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0374,HC-0188 dir HC-0374,24,115.32,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0297,HC-0102 dir HC-0297,24,24.31,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0385,HC-0302 dir HC-0385,24,139.67,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0385,HC-0085 dir HC-0385,24,177.75,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0347,HC-0013 dir HC-0347,24,154.93,72.8,8X MIMO-B,-38.8,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0291,HC-0194 dir HC-0291,24,130.46,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0385,HC-0354 dir HC-0385,24,111,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0385,HC-0339 dir HC-0385,24,112.1,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-16 01:57:28,HC-0385,HC-0250 dir HC-0385,24,186.03,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
