event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-26 18:35:04,HC-0385,HC-0250 dir HC-0385,24,1536.44,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0370,HC-0197 dir HC-0370,24,1749.96,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0323,HC-0045 dir HC-0323,24,1890.65,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0323,HC-0251 dir HC-0323,24,80.76,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0005,HC-0252 dir HC-0005,24,120.11,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0077,HC-0097 dir HC-0077,24,117.23,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0137,HC-0333 dir HC-0137,24,671.54,111,2X MIMO-A,-77,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0376,HC-0260 dir HC-0376,24,87.82,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0373,HC-0362 dir HC-0373,24,197.32,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0157,HC-0086 dir HC-0157,24,10.97,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0330,HC-0070 dir HC-0330,24,114.98,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0389,HC-0227 dir HC-0389,24,1075.96,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0389,HC-0397 dir HC-0389,24,658.35,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0370,HC-0275 dir HC-0370,24,2078.49,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0237,HC-0071 dir HC-0237,24,84.65,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0048,HC-0066 dir HC-0048,24,3894.08,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0342,HC-0301 dir HC-0342,24,2463.79,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0048,HC-0280 dir HC-0048,24,1816.04,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0111,HC-0095 dir HC-0111,24,3332.88,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0111,HC-0162 dir HC-0111,24,704.01,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0295,HC-0353 dir HC-0295,24,11.46,101.5,6X MIMO-B,-67.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0093,HC-0365 dir HC-0093,24,1187.45,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0208,HC-0271 dir HC-0208,24,1488.24,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0240,HC-0180 dir HC-0240,24,127.13,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0240,HC-0313 dir HC-0240,24,153.8,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0016,HC-0355 dir HC-0016,24,57.44,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0300,HC-0201 dir HC-0300,24,834.54,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0263,HC-0181 dir HC-0263,24,4.32,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0081,HC-0127 dir HC-0081,24,621.11,102.6,4X MIMO-B,-68.6,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0081,HC-0398 dir HC-0081,24,1206.5,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0376,HC-0136 dir HC-0376,24,88.83,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0055,HC-0159 dir HC-0055,24,27.73,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0055,HC-0207 dir HC-0055,24,689.12,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0335,HC-0281 dir HC-0335,24,2217.01,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0140,HC-0098 dir HC-0140,24,386.56,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0381,HC-0411 dir HC-0381,24,19.22,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0347,HC-0258 dir HC-0347 ,24,151.28,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0081,HC-0039 dir HC-0081,24,87.17,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0140,HC-0392 dir HC-0140 ,24,35.21,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0381,HC-0126 dir HC-0381,24,169.29,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0347,HC-0195 dir HC-0347,24,2301.5,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0060,HC-0216 dir HC-0060,24,1592.48,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0336,HC-0341 dir HC-0336,24,117.33,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0017,HC-0408 dir HC-0017,24,2298,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0060,HC-0012 dir HC-0060,24,99.07,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0037,HC-0344 dir HC-0037,24,24.95,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0298,HC-0403 dir HC-0298,24,383.05,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0407,HC-0107 dir HC-0407,24,3624.42,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0316,HC-0254 dir HC-0316,24,77.5,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0261,HC-0225 dir HC-0261,24,426.07,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0140,HC-0083 dir HC-0140,24,369.32,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0375,HC-0014 dir HC-0375,24,1453.11,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0151,HC-0046 dir HC-0151,24,9.85,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0380,HC-0065 dir HC-0380,24,352.1,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0137,HC-0288 dir HC-0137,24,987.93,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0382,HC-0416 dir HC-0382,24,1473.02,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-26 18:35:04,HC-0048,HC-0272 dir HC-0048,24,2253.31,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
