event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-20 02:33:00,HC-0385,HC-0250 dir HC-0385,24,1156.31,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0370,HC-0197 dir HC-0370,24,16.29,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0323,HC-0045 dir HC-0323,24,79.28,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0323,HC-0251 dir HC-0323,24,75.44,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0005,HC-0252 dir HC-0005,24,600.98,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0077,HC-0097 dir HC-0077,24,105.05,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0137,HC-0333 dir HC-0137,24,102.4,106,6X MIMO-B,-72,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0376,HC-0260 dir HC-0376,24,79.8,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0373,HC-0362 dir HC-0373,24,104.38,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0157,HC-0086 dir HC-0157,24,12.04,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0330,HC-0070 dir HC-0330,24,101.39,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0389,HC-0227 dir HC-0389,24,117.4,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0389,HC-0397 dir HC-0389,24,405.53,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0370,HC-0275 dir HC-0370,24,612.57,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0237,HC-0071 dir HC-0237,24,76.69,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0048,HC-0066 dir HC-0048,24,117.22,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0342,HC-0301 dir HC-0342,24,971,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0048,HC-0280 dir HC-0048,24,106.36,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0111,HC-0095 dir HC-0111,24,628.16,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0111,HC-0162 dir HC-0111,24,146.81,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0295,HC-0353 dir HC-0295,24,13.47,101.2,8X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0093,HC-0365 dir HC-0093,24,480.54,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0208,HC-0271 dir HC-0208,24,336.88,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0048,HC-0272 dir HC-0048,24,109.94,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0240,HC-0180 dir HC-0240,24,118.54,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0240,HC-0313 dir HC-0240,24,146.44,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0016,HC-0355 dir HC-0016,24,649.86,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0300,HC-0201 dir HC-0300,24,42.29,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0263,HC-0181 dir HC-0263,24,9.39,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0081,HC-0127 dir HC-0081,24,780.34,97.8,8X MIMO-B,-63.8,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0081,HC-0398 dir HC-0081,24,80.2,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0376,HC-0136 dir HC-0376,24,79.2,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0055,HC-0159 dir HC-0055,24,30.5,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0055,HC-0207 dir HC-0055,24,501.56,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0335,HC-0281 dir HC-0335,24,21.27,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0140,HC-0098 dir HC-0140,24,242.49,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0381,HC-0411 dir HC-0381,24,23.87,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0347,HC-0258 dir HC-0347,24,121.52,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0081,HC-0039 dir HC-0081,24,77.97,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0140,HC-0392 dir HC-0140 ,24,565.57,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0381,HC-0126 dir HC-0381,24,29.38,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0347,HC-0195 dir HC-0347,24,130.48,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0060,HC-0216 dir HC-0060,24,80.26,77.8,8X MIMO-B,-43.8,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0336,HC-0341 dir HC-0336,24,105.79,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0017,HC-0408 dir HC-0017,24,1284.4,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0060,HC-0012 dir HC-0060,24,76.92,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0037,HC-0344 dir HC-0037,24,19.22,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0298,HC-0403 dir HC-0298,24,141.86,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0407,HC-0107 dir HC-0407,24,61.53,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0316,HC-0254 dir HC-0316,24,74.52,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0261,HC-0225 dir HC-0261,24,79.19,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0140,HC-0083 dir HC-0140,24,36.16,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0375,HC-0014 dir HC-0375,24,102.94,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0151,HC-0046 dir HC-0151,24,12.04,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0380,HC-0065 dir HC-0380,24,31.65,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0137,HC-0288 dir HC-0137,24,84.17,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-20 02:33:00,HC-0382,HC-0416 dir HC-0382,24,205.41,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0096,HC-0010 dir HC-0096,24,107.06,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0259,HC-0267 dir HC-0259,24,344.57,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0293,HC-0399 dir HC-0293,24,73.03,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0375,HC-0361 dir HC-0375,24,84.6,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0417,HC-0128 dir HC-0417,24,41.5,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0114,HC-0115 dir HC-0114,24,22.86,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0028,HC-0382 dir HC-0028,24,112.1,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0166,HC-0287 dir HC-0166,24,97.92,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0166,HC-0171 dir HC-0166,24,93.19,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0166,HC-0209 dir HC-0166,24,88.89,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0371,HC-0286 dir HC-0371,24,21.95,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0371,HC-0303 dir HC-0371,24,16.96,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0371,HC-0282 dir HC-0371,24,33.25,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0076,HC-0054 dir HC-0076,24,17.03,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0094,HC-0145 dir HC-0094,24,8.79,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0211,HC-0405 dir HC-0211,24,32.8,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0166,HC-0025 dir HC-0166,24,241.33,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0099,HC-0036 dir HC-0099,24,43.17,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0211,HC-0268 dir HC-0211,24,34.61,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0308,HC-0123 dir HC-0308,24,11.21,91.9,8X MIMO-B,-57.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0289,HC-0226 dir HC-0289,24,26.44,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0381,HC-0337 dir HC-0381,24,22.91,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0120,HC-0202 dir HC-0120,24,116.15,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0166,HC-0340 dir HC-0166,24,84.8,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0368,HC-0074 dir HC-0368,24,2322.4,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0253,HC-0155 dir HC-0253,24,41.33,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0283,HC-0270 dir HC-0283,24,12.94,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0253,HC-0266 dir HC-0253,24,537.87,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0042,HC-0407 dir HC-0042,24,60.29,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0264,HC-0358 dir HC-0264,24,92.7,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0242,HC-0090 dir HC-0242,24,36.76,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0210,HC-0184 dir HC-0210,24,88.79,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0242,HC-0110 dir HC-0242,24,37.12,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0230,HC-0052 dir HC-0230,24,38.15,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0368,HC-0164 dir HC-0368,24,52.78,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0253,HC-0068 dir HC-0253,24,37.35,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0256,HC-0035 dir HC-0256,24,80.08,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0042,HC-0238 dir HC-0042,24,49.46,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0379,HC-0343 dir HC-0379,24,39.76,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0261,HC-0402 dir HC-0261,24,109.52,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0261,HC-0401 dir HC-0261,24,74.56,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0219,HC-0290 dir HC-0219,24,19.06,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0219,HC-0349 dir HC-0219,24,14.48,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0256,HC-0413 dir HC-0256,24,74.9,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0293,HC-0027 dir HC-0293,24,44.14,97.9,8X MIMO-B,-63.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0096,HC-0255 dir HC-0096,24,106.05,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0134,HC-0274 dir HC-0134,24,11.42,106.5,6X MIMO-B,-72.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0386,HC-0100 dir HC-0386,24,81.23,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0346,HC-0317 dir HC-0346,24,94.59,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0161,HC-0329 dir HC-0161,24,49.26,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0289,HC-0396 dir HC-0289,24,18.9,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0157,HC-0217 dir HC-0157,24,12.9,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0022,HC-0245 dir HC-0022,24,90.56,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0376,HC-0277 dir HC-0376,24,79.87,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0289,HC-0418 dir HC-0289,24,31.23,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0418,HC-0414 dir HC-0418,24,612.5,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0140,HC-0139 dir HC-0140,24,31.17,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0350,HC-0021 dir HC-0350,24,34.51,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0211,HC-0029 dir HC-0211,24,49.53,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0386,HC-0321 dir HC-0386,24,108.03,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0374,HC-0360 dir HC-0374,24,105.55,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0374,HC-0146 dir HC-0374,24,110.21,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0380,HC-0073 dir HC-0380,24,22.47,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0385,HC-0011 dir HC-0385,24,110.13,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0374,HC-0188 dir HC-0374,24,111.29,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0297,HC-0102 dir HC-0297,24,20.6,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0385,HC-0302 dir HC-0385,24,135.44,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0385,HC-0085 dir HC-0385,24,1673.81,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0347,HC-0013 dir HC-0347,24,1265.02,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0291,HC-0194 dir HC-0291,24,120.8,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0385,HC-0354 dir HC-0385,24,114.65,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0385,HC-0339 dir HC-0385,24,105.47,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0385,HC-0250 dir HC-0385,24,380.35,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-20 02:38:00,HC-0370,HC-0197 dir HC-0370,24,15.43,83,8X MIMO-B,-49,FTP/CAMBIUM
