event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-19 21:17:43,HC-0370,HC-0197 dir HC-0370,24,15.65,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0323,HC-0045 dir HC-0323,24,82.91,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0323,HC-0251 dir HC-0323,24,77.59,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0005,HC-0252 dir HC-0005,24,103.19,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0077,HC-0097 dir HC-0077,24,98.62,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0137,HC-0333 dir HC-0137,24,98.94,105.9,4X MIMO-B,-71.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0376,HC-0260 dir HC-0376,24,76.84,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0373,HC-0362 dir HC-0373,24,120.24,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0157,HC-0086 dir HC-0157,24,12.55,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0330,HC-0070 dir HC-0330,24,94.48,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0389,HC-0227 dir HC-0389,24,119.3,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0389,HC-0397 dir HC-0389,24,323.93,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0370,HC-0275 dir HC-0370,24,348.21,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0237,HC-0071 dir HC-0237,24,73.92,102.2,6X MIMO-B,-68.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0048,HC-0066 dir HC-0048,24,364.47,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0342,HC-0301 dir HC-0342,24,179.77,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0048,HC-0280 dir HC-0048,24,99.38,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0111,HC-0095 dir HC-0111,24,133.54,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0111,HC-0162 dir HC-0111,24,1019.93,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0295,HC-0353 dir HC-0295,24,13.92,101.5,8X MIMO-B,-67.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0093,HC-0365 dir HC-0093,24,41.84,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0208,HC-0271 dir HC-0208,24,863.97,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0048,HC-0272 dir HC-0048,24,1031.5,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0240,HC-0180 dir HC-0240,24,118.54,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0240,HC-0313 dir HC-0240,24,146.44,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0016,HC-0355 dir HC-0016,24,32.58,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0300,HC-0201 dir HC-0300,24,40.88,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0263,HC-0181 dir HC-0263,24,10.46,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0081,HC-0127 dir HC-0081,24,1153,98,8X MIMO-B,-64,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0081,HC-0398 dir HC-0081,24,76.95,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0376,HC-0136 dir HC-0376,24,76.41,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0055,HC-0159 dir HC-0055,24,31.59,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0055,HC-0207 dir HC-0055,24,307.16,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0335,HC-0281 dir HC-0335,24,24.9,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0140,HC-0098 dir HC-0140,24,37.06,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0381,HC-0411 dir HC-0381,24,24.11,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0347,HC-0258 dir HC-0347,24,123.15,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0081,HC-0039 dir HC-0081,24,74.88,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0140,HC-0392 dir HC-0140 ,24,35.97,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0381,HC-0126 dir HC-0381,24,146.02,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0347,HC-0195 dir HC-0347,24,481.73,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0060,HC-0216 dir HC-0060,24,572.85,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0336,HC-0341 dir HC-0336,24,98.65,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0017,HC-0408 dir HC-0017,24,105.2,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0060,HC-0012 dir HC-0060,24,73.83,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0037,HC-0344 dir HC-0037,24,19.96,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0298,HC-0403 dir HC-0298,24,143.56,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0407,HC-0107 dir HC-0407,24,1032.32,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0316,HC-0254 dir HC-0316,24,77.58,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0261,HC-0225 dir HC-0261,24,929.99,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0140,HC-0083 dir HC-0140,24,36.09,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0375,HC-0014 dir HC-0375,24,103.6,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0151,HC-0046 dir HC-0151,24,420.88,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0380,HC-0065 dir HC-0380,24,4384.36,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0137,HC-0288 dir HC-0137,24,326.16,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-19 21:17:43,HC-0382,HC-0416 dir HC-0382,24,515.84,95.9,8X MIMO-B,-61.9,FTP/CAMBIUM
