event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-17 21:40:04,HC-0166,HC-0025 dir HC-0166,24,379.23,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0099,HC-0036 dir HC-0099,24,47.24,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0211,HC-0268 dir HC-0211,24,845.58,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0308,HC-0123 dir HC-0308,24,12.66,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0289,HC-0226 dir HC-0289,24,442.85,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0381,HC-0337 dir HC-0381,24,23.41,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0120,HC-0202 dir HC-0120,24,106.62,77.2,8X MIMO-B,-43.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0166,HC-0340 dir HC-0166,24,94.33,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0368,HC-0074 dir HC-0368,24,14932.75,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0253,HC-0155 dir HC-0253,24,398.13,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0283,HC-0270 dir HC-0283,24,509.71,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0253,HC-0266 dir HC-0253,24,56.66,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0042,HC-0407 dir HC-0042,24,951.03,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0264,HC-0358 dir HC-0264,24,63.67,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0242,HC-0090 dir HC-0242,24,3590.4,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0210,HC-0184 dir HC-0210,24,98.67,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0242,HC-0110 dir HC-0242,24,542.59,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0230,HC-0052 dir HC-0230,24,368.9,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0368,HC-0164 dir HC-0368,24,60.97,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0253,HC-0068 dir HC-0253,24,33.54,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0256,HC-0035 dir HC-0256,24,1074.83,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0042,HC-0238 dir HC-0042,24,48.63,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0379,HC-0343 dir HC-0379,24,522.45,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0261,HC-0402 dir HC-0261,24,693.35,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0261,HC-0401 dir HC-0261,24,83.56,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0219,HC-0290 dir HC-0219,24,19.01,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0219,HC-0349 dir HC-0219,24,15,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0256,HC-0413 dir HC-0256,24,83.64,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0293,HC-0027 dir HC-0293,24,47.77,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0096,HC-0255 dir HC-0096,24,216.85,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0134,HC-0274 dir HC-0134,24,11.52,101.2,6X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0386,HC-0100 dir HC-0386,24,90.08,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0346,HC-0317 dir HC-0346,24,102.57,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0161,HC-0329 dir HC-0161,24,52.34,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0289,HC-0396 dir HC-0289,24,17.84,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0157,HC-0217 dir HC-0157,24,12.54,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0022,HC-0245 dir HC-0022,24,95.51,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0376,HC-0277 dir HC-0376,24,85.01,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0289,HC-0418 dir HC-0289,24,23,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0418,HC-0414 dir HC-0418,24,23.99,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0140,HC-0139 dir HC-0140,24,22.47,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0350,HC-0021 dir HC-0350,24,21.42,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0211,HC-0029 dir HC-0211,24,52.98,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0386,HC-0321 dir HC-0386,24,112.66,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0374,HC-0360 dir HC-0374,24,110.32,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0374,HC-0146 dir HC-0374,24,1066.44,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0380,HC-0073 dir HC-0380,24,23.96,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0385,HC-0011 dir HC-0385,24,117.47,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0374,HC-0188 dir HC-0374,24,1130.76,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0297,HC-0102 dir HC-0297,24,25.6,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0385,HC-0302 dir HC-0385,24,138.98,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0385,HC-0085 dir HC-0385,24,5702.14,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0347,HC-0013 dir HC-0347,24,1318.34,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0291,HC-0194 dir HC-0291,24,112.41,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0385,HC-0354 dir HC-0385,24,110.16,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0385,HC-0339 dir HC-0385,24,109.19,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0385,HC-0250 dir HC-0385,24,133.84,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0370,HC-0197 dir HC-0370,24,19.82,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0323,HC-0045 dir HC-0323,24,88,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0323,HC-0251 dir HC-0323,24,83.56,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0005,HC-0252 dir HC-0005,24,115.69,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0077,HC-0097 dir HC-0077,24,111.59,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0137,HC-0333 dir HC-0137,24,697.18,105.5,6X MIMO-B,-71.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0376,HC-0260 dir HC-0376,24,85.18,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0373,HC-0362 dir HC-0373,24,106.45,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0157,HC-0086 dir HC-0157,24,11.99,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0330,HC-0070 dir HC-0330,24,108.15,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0389,HC-0227 dir HC-0389,24,1823.58,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0389,HC-0397 dir HC-0389,24,111.68,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0370,HC-0275 dir HC-0370,24,17.18,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0237,HC-0071 dir HC-0237,24,82.6,101.9,6X MIMO-B,-67.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0048,HC-0066 dir HC-0048,24,121.77,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0342,HC-0301 dir HC-0342,24,58.82,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0048,HC-0280 dir HC-0048,24,115.54,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0111,HC-0095 dir HC-0111,24,119.02,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0111,HC-0162 dir HC-0111,24,109.12,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0295,HC-0353 dir HC-0295,24,16.16,101.9,6X MIMO-B,-67.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0093,HC-0365 dir HC-0093,24,1243.27,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0208,HC-0271 dir HC-0208,24,626.04,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0048,HC-0272 dir HC-0048,24,2119.53,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0240,HC-0180 dir HC-0240,24,108.79,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0240,HC-0313 dir HC-0240,24,135.43,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0016,HC-0355 dir HC-0016,24,294.93,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0300,HC-0201 dir HC-0300,24,46.11,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0263,HC-0181 dir HC-0263,24,9.81,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0081,HC-0127 dir HC-0081,24,85.8,96.9,8X MIMO-B,-62.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0081,HC-0398 dir HC-0081,24,935.21,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0376,HC-0136 dir HC-0376,24,86.05,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0055,HC-0159 dir HC-0055,24,29.28,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0055,HC-0207 dir HC-0055,24,37.97,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0335,HC-0281 dir HC-0335,24,23.24,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0140,HC-0098 dir HC-0140,24,23.65,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0381,HC-0411 dir HC-0381,24,24.43,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0347,HC-0258 dir HC-0347,24,277.05,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0081,HC-0039 dir HC-0081,24,84.17,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0140,HC-0392 dir HC-0140 ,24,23.54,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0381,HC-0126 dir HC-0381,24,361.35,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0347,HC-0195 dir HC-0347,24,112.92,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0060,HC-0216 dir HC-0060,24,1330.34,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0336,HC-0341 dir HC-0336,24,112.06,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0017,HC-0408 dir HC-0017,24,105.92,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0060,HC-0012 dir HC-0060,24,83.55,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0037,HC-0344 dir HC-0037,24,561.9,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0298,HC-0403 dir HC-0298,24,133.42,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0407,HC-0107 dir HC-0407,24,950.17,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0316,HC-0254 dir HC-0316,24,83.02,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0261,HC-0225 dir HC-0261,24,87.44,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0140,HC-0083 dir HC-0140,24,23.1,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0375,HC-0014 dir HC-0375,24,107.87,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0151,HC-0046 dir HC-0151,24,11.89,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0380,HC-0065 dir HC-0380,24,2223.77,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0137,HC-0288 dir HC-0137,24,2295.6,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-17 21:40:04,HC-0382,HC-0416 dir HC-0382,24,146.58,95.5,8X MIMO-B,-61.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0096,HC-0010 dir HC-0096,24,114,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0259,HC-0267 dir HC-0259,24,1064.16,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0293,HC-0399 dir HC-0293,24,1149.54,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0375,HC-0361 dir HC-0375,24,93.96,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0417,HC-0128 dir HC-0417,24,45.4,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0114,HC-0115 dir HC-0114,24,905.28,77.2,8X MIMO-B,-43.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0028,HC-0382 dir HC-0028,24,65.91,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0166,HC-0287 dir HC-0166,24,103.11,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0166,HC-0171 dir HC-0166,24,106.58,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0166,HC-0209 dir HC-0166,24,98.57,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0371,HC-0286 dir HC-0371,24,22.19,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0371,HC-0303 dir HC-0371,24,17.75,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0371,HC-0282 dir HC-0371,24,41.03,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0076,HC-0054 dir HC-0076,24,23.25,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0094,HC-0145 dir HC-0094,24,9.05,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0211,HC-0405 dir HC-0211,24,35.14,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0166,HC-0025 dir HC-0166,24,261.29,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0099,HC-0036 dir HC-0099,24,46.78,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0211,HC-0268 dir HC-0211,24,193.34,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0308,HC-0123 dir HC-0308,24,11.53,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0289,HC-0226 dir HC-0289,24,572.74,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0381,HC-0337 dir HC-0381,24,23.75,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0120,HC-0202 dir HC-0120,24,101.04,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0166,HC-0340 dir HC-0166,24,94.26,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0368,HC-0074 dir HC-0368,24,14872.8,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0253,HC-0155 dir HC-0253,24,286.68,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0283,HC-0270 dir HC-0283,24,11.81,75.2,8X MIMO-B,-41.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0253,HC-0266 dir HC-0253,24,56.64,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0042,HC-0407 dir HC-0042,24,551.4,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0264,HC-0358 dir HC-0264,24,64.39,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0242,HC-0090 dir HC-0242,24,1398.07,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0210,HC-0184 dir HC-0210,24,98.83,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0242,HC-0110 dir HC-0242,24,885.1,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0230,HC-0052 dir HC-0230,24,584.61,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0368,HC-0164 dir HC-0368,24,59.86,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0253,HC-0068 dir HC-0253,24,33.84,89.2,6X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0256,HC-0035 dir HC-0256,24,917.82,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0042,HC-0238 dir HC-0042,24,49.59,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0379,HC-0343 dir HC-0379,24,912.71,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0261,HC-0402 dir HC-0261,24,609.07,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0261,HC-0401 dir HC-0261,24,83.49,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0219,HC-0290 dir HC-0219,24,19.11,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0219,HC-0349 dir HC-0219,24,15.04,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0256,HC-0413 dir HC-0256,24,83.55,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0293,HC-0027 dir HC-0293,24,48.23,93.9,8X MIMO-B,-59.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0096,HC-0255 dir HC-0096,24,118.57,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0134,HC-0274 dir HC-0134,24,11.32,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0386,HC-0100 dir HC-0386,24,90.56,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0346,HC-0317 dir HC-0346,24,103.34,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0161,HC-0329 dir HC-0161,24,52.17,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0289,HC-0396 dir HC-0289,24,17.84,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0157,HC-0217 dir HC-0157,24,12.64,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0022,HC-0245 dir HC-0022,24,94.83,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0376,HC-0277 dir HC-0376,24,85.19,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0289,HC-0418 dir HC-0289,24,22.57,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0418,HC-0414 dir HC-0418,24,24.13,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0140,HC-0139 dir HC-0140,24,21.82,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0350,HC-0021 dir HC-0350,24,20.9,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0211,HC-0029 dir HC-0211,24,53.43,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0386,HC-0321 dir HC-0386,24,113.41,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0374,HC-0360 dir HC-0374,24,113.98,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0374,HC-0146 dir HC-0374,24,271.19,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0380,HC-0073 dir HC-0380,24,24.13,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0385,HC-0011 dir HC-0385,24,121.87,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0374,HC-0188 dir HC-0374,24,1534.08,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0297,HC-0102 dir HC-0297,24,25.8,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0385,HC-0302 dir HC-0385,24,141.11,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0385,HC-0085 dir HC-0385,24,7429.54,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0347,HC-0013 dir HC-0347,24,1317.59,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0291,HC-0194 dir HC-0291,24,107.49,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0385,HC-0354 dir HC-0385,24,113.16,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0385,HC-0339 dir HC-0385,24,145.59,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0385,HC-0250 dir HC-0385,24,212.24,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
