event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-25 06:28:59,HC-0370,HC-0197 dir HC-0370,24,14.27,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0323,HC-0045 dir HC-0323,24,2262.34,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0323,HC-0251 dir HC-0323,24,79.69,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0005,HC-0252 dir HC-0005,24,111.63,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0077,HC-0097 dir HC-0077,24,108.42,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0137,HC-0333 dir HC-0137,24,84.91,105,6X MIMO-B,-71,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0376,HC-0260 dir HC-0376,24,80.43,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0373,HC-0362 dir HC-0373,24,127.79,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0157,HC-0086 dir HC-0157,24,11.12,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0330,HC-0070 dir HC-0330,24,105.62,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0389,HC-0227 dir HC-0389,24,114.69,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0389,HC-0397 dir HC-0389,24,119.57,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0370,HC-0275 dir HC-0370,24,780.8,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0237,HC-0071 dir HC-0237,24,77.54,100.9,8X MIMO-B,-66.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0048,HC-0066 dir HC-0048,24,115.39,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0342,HC-0301 dir HC-0342,24,3531.94,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0048,HC-0280 dir HC-0048,24,110.45,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0111,HC-0095 dir HC-0111,24,124.94,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0111,HC-0162 dir HC-0111,24,122.8,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0295,HC-0353 dir HC-0295,24,14.33,102.9,6X MIMO-B,-68.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0093,HC-0365 dir HC-0093,24,43.2,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0208,HC-0271 dir HC-0208,24,42.83,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0240,HC-0180 dir HC-0240,24,115.12,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0240,HC-0313 dir HC-0240,24,142.84,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0016,HC-0355 dir HC-0016,24,47.86,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0300,HC-0201 dir HC-0300,24,41.74,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0263,HC-0181 dir HC-0263,24,8.22,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0081,HC-0127 dir HC-0081,24,196.08,97.4,8X MIMO-B,-63.4,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0081,HC-0398 dir HC-0081,24,1362.69,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0376,HC-0136 dir HC-0376,24,80.44,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0055,HC-0159 dir HC-0055,24,21.38,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0055,HC-0207 dir HC-0055,24,1932.26,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0335,HC-0281 dir HC-0335,24,19.34,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0140,HC-0098 dir HC-0140,24,1299.12,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0381,HC-0411 dir HC-0381,24,21.43,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0347,HC-0258 dir HC-0347 ,24,139.64,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0081,HC-0039 dir HC-0081,24,76.61,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0140,HC-0392 dir HC-0140 ,24,34.26,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0381,HC-0126 dir HC-0381,24,282.21,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0347,HC-0195 dir HC-0347,24,117.62,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0060,HC-0216 dir HC-0060,24,82.21,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0336,HC-0341 dir HC-0336,24,108.65,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0017,HC-0408 dir HC-0017,24,103.23,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0060,HC-0012 dir HC-0060,24,79.15,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0037,HC-0344 dir HC-0037,24,15.89,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0298,HC-0403 dir HC-0298,24,136.5,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0407,HC-0107 dir HC-0407,24,43.15,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0316,HC-0254 dir HC-0316,24,77.52,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0261,HC-0225 dir HC-0261,24,597.85,81.5,6X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0140,HC-0083 dir HC-0140,24,34.83,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0375,HC-0014 dir HC-0375,24,120.01,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0151,HC-0046 dir HC-0151,24,9.97,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0380,HC-0065 dir HC-0380,24,23.86,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0137,HC-0288 dir HC-0137,24,92.45,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0382,HC-0416 dir HC-0382,24,11.84,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
2019-11-25 06:28:59,HC-0048,HC-0272 dir HC-0048,24,2286.8,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
