event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-30 00:22:52,HC-0166,HC-0340 dir HC-0166,24,90.87,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0368,HC-0074 dir HC-0368,24,7229.02,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0253,HC-0155 dir HC-0253,24,39.76,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0283,HC-0270 dir HC-0283,24,11.49,74.5,6X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0253,HC-0266 dir HC-0253,24,56.12,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0042,HC-0407 dir HC-0042,24,59.84,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0264,HC-0358 dir HC-0264,24,63.45,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0242,HC-0090 dir HC-0242,24,585.07,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0210,HC-0184 dir HC-0210,24,94.38,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0242,HC-0110 dir HC-0242,24,37.57,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0230,HC-0052 dir HC-0230,24,32.02,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0368,HC-0164 dir HC-0368,24,49.92,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0253,HC-0068 dir HC-0253,24,36.52,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0256,HC-0035 dir HC-0256,24,86.1,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0042,HC-0238 dir HC-0042,24,1236.87,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0379,HC-0343 dir HC-0379,24,42.87,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0261,HC-0402 dir HC-0261,24,102.85,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0261,HC-0401 dir HC-0261,24,82.41,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0219,HC-0290 dir HC-0219,24,20.54,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0219,HC-0349 dir HC-0219,24,20.23,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0256,HC-0413 dir HC-0256,24,81.6,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0293,HC-0027 dir HC-0293,24,44.35,96.5,8X MIMO-B,-62.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0096,HC-0255 dir HC-0096,24,114.61,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0134,HC-0274 dir HC-0134,24,11.8,104,6X MIMO-B,-70,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0386,HC-0100 dir HC-0386,24,94.34,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0346,HC-0317 dir HC-0346,24,98.85,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0161,HC-0329 dir HC-0161,24,45.96,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0289,HC-0396 dir HC-0289,24,1291.22,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0157,HC-0217 dir HC-0157,24,7.38,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0022,HC-0245 dir HC-0022,24,99.77,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0376,HC-0277 dir HC-0376,24,107.44,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0289,HC-0418 dir HC-0289,24,23.62,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0418,HC-0414 dir HC-0418,24,23.92,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0140,HC-0139 dir HC-0140,24,37.82,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0350,HC-0021 dir HC-0350,24,39.9,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0211,HC-0029 dir HC-0211,24,30.26,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0386,HC-0321 dir HC-0386,24,118.41,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0374,HC-0360 dir HC-0374,24,117.95,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0374,HC-0146 dir HC-0374,24,119.24,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0380,HC-0073 dir HC-0380,24,22.73,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0385,HC-0011 dir HC-0385,24,115.86,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0374,HC-0188 dir HC-0374,24,116.73,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0297,HC-0102 dir HC-0297,24,24.86,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0385,HC-0302 dir HC-0385,24,137.13,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0385,HC-0085 dir HC-0385,24,2936.87,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0347,HC-0013 dir HC-0347,24,149.14,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0291,HC-0194 dir HC-0291,24,128.48,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0385,HC-0354 dir HC-0385,24,111.75,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0385,HC-0339 dir HC-0385,24,111.56,77.9,8X MIMO-B,-43.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0385,HC-0250 dir HC-0385,24,3520.37,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0370,HC-0197 dir HC-0370,24,18.1,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0323,HC-0045 dir HC-0323,24,84.56,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0323,HC-0251 dir HC-0323,24,81.3,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0005,HC-0252 dir HC-0005,24,115.82,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0077,HC-0097 dir HC-0077,24,111.04,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0137,HC-0333 dir HC-0137,24,99.1,106.2,4X MIMO-B,-72.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0376,HC-0260 dir HC-0376,24,91.39,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0373,HC-0362 dir HC-0373,24,173.86,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0157,HC-0086 dir HC-0157,24,11.18,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0330,HC-0070 dir HC-0330,24,107.65,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0389,HC-0227 dir HC-0389,24,129.76,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0389,HC-0397 dir HC-0389,24,775.11,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0370,HC-0275 dir HC-0370,24,17.92,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0237,HC-0071 dir HC-0237,24,88.47,100.2,8X MIMO-B,-66.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0048,HC-0066 dir HC-0048,24,450.92,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0342,HC-0301 dir HC-0342,24,1062.62,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0048,HC-0280 dir HC-0048,24,112.67,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0111,HC-0095 dir HC-0111,24,140,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0111,HC-0162 dir HC-0111,24,132.62,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0295,HC-0353 dir HC-0295,24,13.96,101.2,8X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0093,HC-0365 dir HC-0093,24,42,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0208,HC-0271 dir HC-0208,24,400.95,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0048,HC-0272 dir HC-0048,24,1219.94,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0240,HC-0180 dir HC-0240,24,125.11,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0240,HC-0313 dir HC-0240,24,156.13,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0016,HC-0355 dir HC-0016,24,438.62,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0300,HC-0201 dir HC-0300,24,40.97,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0263,HC-0181 dir HC-0263,24,9.38,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0081,HC-0127 dir HC-0081,24,834.23,98.2,8X MIMO-B,-64.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0081,HC-0398 dir HC-0081,24,90.96,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0376,HC-0136 dir HC-0376,24,91.08,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0055,HC-0159 dir HC-0055,24,29.27,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0055,HC-0207 dir HC-0055,24,60.3,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0335,HC-0281 dir HC-0335,24,24.96,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0140,HC-0098 dir HC-0140,24,42.72,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0381,HC-0411 dir HC-0381,24,24.34,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0347,HC-0258 dir HC-0347,24,151.08,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0081,HC-0039 dir HC-0081,24,90.05,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0140,HC-0392 dir HC-0140 ,24,42.36,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0381,HC-0126 dir HC-0381,24,499.49,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0347,HC-0195 dir HC-0347,24,129.3,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0060,HC-0216 dir HC-0060,24,96.62,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0336,HC-0341 dir HC-0336,24,111.34,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0017,HC-0408 dir HC-0017,24,103.82,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0060,HC-0012 dir HC-0060,24,88.89,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0037,HC-0344 dir HC-0037,24,22.52,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0298,HC-0403 dir HC-0298,24,153.16,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0407,HC-0107 dir HC-0407,24,54,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0316,HC-0254 dir HC-0316,24,80.32,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0261,HC-0225 dir HC-0261,24,84.71,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0140,HC-0083 dir HC-0140,24,45.86,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0375,HC-0014 dir HC-0375,24,1295.17,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0151,HC-0046 dir HC-0151,24,11.99,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0380,HC-0065 dir HC-0380,24,388.16,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0137,HC-0288 dir HC-0137,24,101.42,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-30 00:22:52,HC-0382,HC-0416 dir HC-0382,24,16.82,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0096,HC-0010 dir HC-0096,24,112.45,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0259,HC-0267 dir HC-0259,24,33.61,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0293,HC-0399 dir HC-0293,24,139.14,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0375,HC-0361 dir HC-0375,24,95.8,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0417,HC-0128 dir HC-0417,24,39.77,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0114,HC-0115 dir HC-0114,24,427.85,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0028,HC-0382 dir HC-0028,24,15.59,76.2,8X MIMO-B,-42.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0166,HC-0287 dir HC-0166,24,101.24,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0166,HC-0171 dir HC-0166,24,96.31,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0166,HC-0209 dir HC-0166,24,90.64,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0371,HC-0286 dir HC-0371,24,20.15,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0371,HC-0303 dir HC-0371,24,15.04,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0371,HC-0282 dir HC-0371,24,37.17,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0076,HC-0054 dir HC-0076,24,24.17,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0094,HC-0145 dir HC-0094,24,9.26,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0211,HC-0405 dir HC-0211,24,177.62,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0166,HC-0025 dir HC-0166,24,94.07,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0099,HC-0036 dir HC-0099,24,41.85,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0211,HC-0268 dir HC-0211,24,34.03,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0308,HC-0123 dir HC-0308,24,10.03,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0289,HC-0226 dir HC-0289,24,24.53,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0381,HC-0337 dir HC-0381,24,22.63,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0120,HC-0202 dir HC-0120,24,125.01,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0166,HC-0340 dir HC-0166,24,90.44,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0368,HC-0074 dir HC-0368,24,5095.23,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0253,HC-0155 dir HC-0253,24,40.39,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0283,HC-0270 dir HC-0283,24,11.18,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0253,HC-0266 dir HC-0253,24,56.84,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0042,HC-0407 dir HC-0042,24,60,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0264,HC-0358 dir HC-0264,24,59.55,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0242,HC-0090 dir HC-0242,24,39.84,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0210,HC-0184 dir HC-0210,24,93.05,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0242,HC-0110 dir HC-0242,24,38,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0230,HC-0052 dir HC-0230,24,32.05,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0368,HC-0164 dir HC-0368,24,49.56,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0253,HC-0068 dir HC-0253,24,37.07,88.5,6X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0256,HC-0035 dir HC-0256,24,85.55,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0042,HC-0238 dir HC-0042,24,1240.61,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0379,HC-0343 dir HC-0379,24,42.62,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0261,HC-0402 dir HC-0261,24,104.27,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0261,HC-0401 dir HC-0261,24,81.47,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0219,HC-0290 dir HC-0219,24,20.33,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0219,HC-0349 dir HC-0219,24,19.68,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0256,HC-0413 dir HC-0256,24,81.74,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0293,HC-0027 dir HC-0293,24,43.06,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0096,HC-0255 dir HC-0096,24,115.05,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0134,HC-0274 dir HC-0134,24,11.71,104,6X MIMO-B,-70,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0386,HC-0100 dir HC-0386,24,94.77,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0346,HC-0317 dir HC-0346,24,99.32,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0161,HC-0329 dir HC-0161,24,45.71,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0289,HC-0396 dir HC-0289,24,1250.15,87.8,8X MIMO-B,-53.8,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0157,HC-0217 dir HC-0157,24,7.39,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0022,HC-0245 dir HC-0022,24,99.44,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0376,HC-0277 dir HC-0376,24,104.39,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0289,HC-0418 dir HC-0289,24,21.07,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0418,HC-0414 dir HC-0418,24,21.89,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0140,HC-0139 dir HC-0140,24,37.74,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0350,HC-0021 dir HC-0350,24,39.9,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0211,HC-0029 dir HC-0211,24,29.82,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0386,HC-0321 dir HC-0386,24,119.06,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0374,HC-0360 dir HC-0374,24,112.18,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0374,HC-0146 dir HC-0374,24,118.74,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0380,HC-0073 dir HC-0380,24,22.3,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0385,HC-0011 dir HC-0385,24,115.97,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0374,HC-0188 dir HC-0374,24,118.95,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0297,HC-0102 dir HC-0297,24,24.72,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0385,HC-0302 dir HC-0385,24,135.65,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0385,HC-0085 dir HC-0385,24,2533.99,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0347,HC-0013 dir HC-0347,24,148.86,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0291,HC-0194 dir HC-0291,24,128.41,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0385,HC-0354 dir HC-0385,24,111.68,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0385,HC-0339 dir HC-0385,24,111.35,77.9,8X MIMO-B,-43.9,FTP/CAMBIUM
2019-10-30 00:27:52,HC-0385,HC-0250 dir HC-0385,24,4541,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
