event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-19 17:47:49,HC-0370,HC-0197 dir HC-0370,24,19.54,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0323,HC-0045 dir HC-0323,24,1174.14,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0323,HC-0251 dir HC-0323,24,87.04,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0005,HC-0252 dir HC-0005,24,121.18,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0077,HC-0097 dir HC-0077,24,118.51,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0137,HC-0333 dir HC-0137,24,2532.73,109.5,4X MIMO-B,-75.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0376,HC-0260 dir HC-0376,24,87.52,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0373,HC-0362 dir HC-0373,24,836.08,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0157,HC-0086 dir HC-0157,24,11.97,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0330,HC-0070 dir HC-0330,24,115.05,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0389,HC-0227 dir HC-0389,24,890.83,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0389,HC-0397 dir HC-0389,24,132.46,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0370,HC-0275 dir HC-0370,24,1205.49,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0237,HC-0071 dir HC-0237,24,84.02,99.5,8X MIMO-B,-65.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0048,HC-0066 dir HC-0048,24,5969.74,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0342,HC-0301 dir HC-0342,24,2134,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0048,HC-0280 dir HC-0048,24,470.74,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0111,HC-0095 dir HC-0111,24,786.29,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0111,HC-0162 dir HC-0111,24,1296.29,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0295,HC-0353 dir HC-0295,24,547.55,102.2,8X MIMO-B,-68.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0093,HC-0365 dir HC-0093,24,159.33,86,8X MIMO-B,-52,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0208,HC-0271 dir HC-0208,24,418.05,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0240,HC-0180 dir HC-0240,24,125.96,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0240,HC-0313 dir HC-0240,24,155.06,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0016,HC-0355 dir HC-0016,24,2276.31,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0300,HC-0201 dir HC-0300,24,953.36,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0263,HC-0181 dir HC-0263,24,9.12,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0081,HC-0127 dir HC-0081,24,1311.28,97.2,8X MIMO-B,-63.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0081,HC-0398 dir HC-0081,24,83.99,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0376,HC-0136 dir HC-0376,24,87.54,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0055,HC-0159 dir HC-0055,24,29.75,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0055,HC-0207 dir HC-0055,24,274.28,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0335,HC-0281 dir HC-0335,24,20.92,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0140,HC-0098 dir HC-0140,24,1266.46,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0381,HC-0411 dir HC-0381,24,20.97,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0347,HC-0258 dir HC-0347 ,24,420.8,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0081,HC-0039 dir HC-0081,24,86.63,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0140,HC-0392 dir HC-0140 ,24,41.15,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0381,HC-0126 dir HC-0381,24,919.11,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0347,HC-0195 dir HC-0347,24,512.25,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0060,HC-0216 dir HC-0060,24,2733.07,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0336,HC-0341 dir HC-0336,24,842.07,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0017,HC-0408 dir HC-0017,24,2073.51,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0060,HC-0012 dir HC-0060,24,2238.53,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0037,HC-0344 dir HC-0037,24,18.51,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0298,HC-0403 dir HC-0298,24,1082.12,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0407,HC-0107 dir HC-0407,24,2836.83,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0316,HC-0254 dir HC-0316,24,1205.9,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0261,HC-0225 dir HC-0261,24,604.98,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0140,HC-0083 dir HC-0140,24,97.07,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0375,HC-0014 dir HC-0375,24,2278.32,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0151,HC-0046 dir HC-0151,24,478.03,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0380,HC-0065 dir HC-0380,24,756.25,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0137,HC-0288 dir HC-0137,24,1580.81,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0382,HC-0416 dir HC-0382,24,1258.77,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-19 17:47:49,HC-0048,HC-0272 dir HC-0048,24,124.41,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
