event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-02 22:00:57,HC-0379,HC-0343 dir HC-0379,24,38.71,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0261,HC-0402 dir HC-0261,24,101,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0261,HC-0401 dir HC-0261,24,75.45,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0219,HC-0290 dir HC-0219,24,28.98,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0219,HC-0349 dir HC-0219,24,14.22,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0256,HC-0413 dir HC-0256,24,79.65,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0293,HC-0027 dir HC-0293,24,38.99,97.5,8X MIMO-B,-63.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0096,HC-0255 dir HC-0096,24,697.13,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0134,HC-0274 dir HC-0134,24,10.71,104.5,6X MIMO-B,-70.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0386,HC-0100 dir HC-0386,24,93.65,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0346,HC-0317 dir HC-0346,24,95.88,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0161,HC-0329 dir HC-0161,24,43.67,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0289,HC-0396 dir HC-0289,24,17.86,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0157,HC-0217 dir HC-0157,24,11.8,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0022,HC-0245 dir HC-0022,24,97.27,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0376,HC-0277 dir HC-0376,24,394.79,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0289,HC-0418 dir HC-0289,24,271.01,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0418,HC-0414 dir HC-0418,24,412.13,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0140,HC-0139 dir HC-0140,24,31.52,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0350,HC-0021 dir HC-0350,24,33.05,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0211,HC-0029 dir HC-0211,24,46.35,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0386,HC-0321 dir HC-0386,24,1860.45,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0374,HC-0360 dir HC-0374,24,323.92,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0374,HC-0146 dir HC-0374,24,1574.9,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0380,HC-0073 dir HC-0380,24,20.14,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0385,HC-0011 dir HC-0385,24,112.14,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0374,HC-0188 dir HC-0374,24,112.45,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0297,HC-0102 dir HC-0297,24,20.23,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0385,HC-0302 dir HC-0385,24,136.1,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0385,HC-0085 dir HC-0385,24,9480.25,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0347,HC-0013 dir HC-0347,24,1582.18,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0291,HC-0194 dir HC-0291,24,128.46,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0385,HC-0354 dir HC-0385,24,111.86,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0385,HC-0339 dir HC-0385,24,111.04,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0385,HC-0250 dir HC-0385,24,14237.07,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0370,HC-0197 dir HC-0370,24,14.91,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0323,HC-0045 dir HC-0323,24,494.21,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0323,HC-0251 dir HC-0323,24,79.03,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0005,HC-0252 dir HC-0005,24,114.32,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0077,HC-0097 dir HC-0077,24,111.17,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0137,HC-0333 dir HC-0137,24,93.6,107.5,4X MIMO-B,-73.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0376,HC-0260 dir HC-0376,24,609.72,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0373,HC-0362 dir HC-0373,24,304.77,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0157,HC-0086 dir HC-0157,24,12.1,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0330,HC-0070 dir HC-0330,24,108.77,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0389,HC-0227 dir HC-0389,24,126.01,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0389,HC-0397 dir HC-0389,24,133.7,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0370,HC-0275 dir HC-0370,24,63.7,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0237,HC-0071 dir HC-0237,24,87.58,101.9,6X MIMO-B,-67.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0048,HC-0066 dir HC-0048,24,293.75,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0342,HC-0301 dir HC-0342,24,1718.41,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0048,HC-0280 dir HC-0048,24,111.85,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0111,HC-0095 dir HC-0111,24,136.11,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0111,HC-0162 dir HC-0111,24,291.41,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0295,HC-0353 dir HC-0295,24,12.24,101.2,6X MIMO-B,-67.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0093,HC-0365 dir HC-0093,24,38.37,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0208,HC-0271 dir HC-0208,24,33.97,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0048,HC-0272 dir HC-0048,24,111.47,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0240,HC-0180 dir HC-0240,24,125.72,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0240,HC-0313 dir HC-0240,24,155.72,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0016,HC-0355 dir HC-0016,24,33.54,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0300,HC-0201 dir HC-0300,24,37.65,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0263,HC-0181 dir HC-0263,24,9.8,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0081,HC-0127 dir HC-0081,24,1101.25,98.2,8X MIMO-B,-64.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0081,HC-0398 dir HC-0081,24,90.59,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0376,HC-0136 dir HC-0376,24,90.76,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0055,HC-0159 dir HC-0055,24,29.47,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0055,HC-0207 dir HC-0055,24,1533.81,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0335,HC-0281 dir HC-0335,24,29.34,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0140,HC-0098 dir HC-0140,24,33.75,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0381,HC-0411 dir HC-0381,24,22.34,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0347,HC-0258 dir HC-0347,24,146.43,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0081,HC-0039 dir HC-0081,24,90.14,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0140,HC-0392 dir HC-0140 ,24,34.87,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0381,HC-0126 dir HC-0381,24,76.25,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0347,HC-0195 dir HC-0347,24,958.29,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0060,HC-0216 dir HC-0060,24,1916.69,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0336,HC-0341 dir HC-0336,24,110.67,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0017,HC-0408 dir HC-0017,24,97.94,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0060,HC-0012 dir HC-0060,24,89.01,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0037,HC-0344 dir HC-0037,24,16.66,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0298,HC-0403 dir HC-0298,24,151.98,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0407,HC-0107 dir HC-0407,24,52.31,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0316,HC-0254 dir HC-0316,24,78.55,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0261,HC-0225 dir HC-0261,24,487.73,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0140,HC-0083 dir HC-0140,24,34.86,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0375,HC-0014 dir HC-0375,24,862.59,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0151,HC-0046 dir HC-0151,24,10.85,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0380,HC-0065 dir HC-0380,24,26.26,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0137,HC-0288 dir HC-0137,24,2021.47,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-02 22:00:57,HC-0382,HC-0416 dir HC-0382,24,12.55,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0096,HC-0010 dir HC-0096,24,111.55,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0259,HC-0267 dir HC-0259,24,32.36,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0293,HC-0399 dir HC-0293,24,61.22,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0375,HC-0361 dir HC-0375,24,93.65,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0417,HC-0128 dir HC-0417,24,38.07,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0114,HC-0115 dir HC-0114,24,2988.96,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0028,HC-0382 dir HC-0028,24,14.21,76.2,8X MIMO-B,-42.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0166,HC-0287 dir HC-0166,24,93.81,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0166,HC-0171 dir HC-0166,24,96.16,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0166,HC-0209 dir HC-0166,24,88.12,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0371,HC-0286 dir HC-0371,24,17.54,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0371,HC-0303 dir HC-0371,24,14.04,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0371,HC-0282 dir HC-0371,24,35.74,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0076,HC-0054 dir HC-0076,24,24.2,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0094,HC-0145 dir HC-0094,24,8.01,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0211,HC-0405 dir HC-0211,24,755.09,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0166,HC-0025 dir HC-0166,24,91.72,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0099,HC-0036 dir HC-0099,24,39.45,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0211,HC-0268 dir HC-0211,24,31.66,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0308,HC-0123 dir HC-0308,24,227.89,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0289,HC-0226 dir HC-0289,24,24.82,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0381,HC-0337 dir HC-0381,24,21.37,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0120,HC-0202 dir HC-0120,24,125.1,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0166,HC-0340 dir HC-0166,24,88.45,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0368,HC-0074 dir HC-0368,24,11333.67,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0253,HC-0155 dir HC-0253,24,33.99,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0283,HC-0270 dir HC-0283,24,586,74.5,8X MIMO-B,-40.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0253,HC-0266 dir HC-0253,24,48.07,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0042,HC-0407 dir HC-0042,24,56.51,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0264,HC-0358 dir HC-0264,24,1479.7,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0242,HC-0090 dir HC-0242,24,26.06,80,8X MIMO-B,-46,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0210,HC-0184 dir HC-0210,24,91.15,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0242,HC-0110 dir HC-0242,24,479.34,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0230,HC-0052 dir HC-0230,24,501.45,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0368,HC-0164 dir HC-0368,24,49.6,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0253,HC-0068 dir HC-0253,24,61.42,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0256,HC-0035 dir HC-0256,24,82.38,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0042,HC-0238 dir HC-0042,24,45.67,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0379,HC-0343 dir HC-0379,24,38.6,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0261,HC-0402 dir HC-0261,24,96.72,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0261,HC-0401 dir HC-0261,24,75.41,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0219,HC-0290 dir HC-0219,24,20.91,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0219,HC-0349 dir HC-0219,24,16.65,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0256,HC-0413 dir HC-0256,24,79.4,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0293,HC-0027 dir HC-0293,24,39,95.9,8X MIMO-B,-61.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0096,HC-0255 dir HC-0096,24,656.47,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0134,HC-0274 dir HC-0134,24,10.65,104.5,6X MIMO-B,-70.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0386,HC-0100 dir HC-0386,24,93.85,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0346,HC-0317 dir HC-0346,24,95.63,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0161,HC-0329 dir HC-0161,24,43.61,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0289,HC-0396 dir HC-0289,24,17.52,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0157,HC-0217 dir HC-0157,24,11.67,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0022,HC-0245 dir HC-0022,24,97.1,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0376,HC-0277 dir HC-0376,24,397.82,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0289,HC-0418 dir HC-0289,24,1026.4,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0418,HC-0414 dir HC-0418,24,1610.69,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0140,HC-0139 dir HC-0140,24,31.85,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0350,HC-0021 dir HC-0350,24,32.97,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0211,HC-0029 dir HC-0211,24,45.53,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0386,HC-0321 dir HC-0386,24,1684.74,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0374,HC-0360 dir HC-0374,24,609.4,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0374,HC-0146 dir HC-0374,24,1619.35,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0380,HC-0073 dir HC-0380,24,20.61,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0385,HC-0011 dir HC-0385,24,110.77,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0374,HC-0188 dir HC-0374,24,111.27,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0297,HC-0102 dir HC-0297,24,20.01,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0385,HC-0302 dir HC-0385,24,136.81,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0385,HC-0085 dir HC-0385,24,10192.57,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0347,HC-0013 dir HC-0347,24,1316.91,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0291,HC-0194 dir HC-0291,24,128.4,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0385,HC-0354 dir HC-0385,24,110.59,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0385,HC-0339 dir HC-0385,24,110.28,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0385,HC-0250 dir HC-0385,24,14237.07,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
