event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-07 00:31:13,HC-0253,HC-0155 dir HC-0253,24,38.84,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0283,HC-0270 dir HC-0283,24,9.1,75.5,8X MIMO-B,-41.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0253,HC-0266 dir HC-0253,24,57.47,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0042,HC-0407 dir HC-0042,24,57,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0264,HC-0358 dir HC-0264,24,58.85,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0242,HC-0090 dir HC-0242,24,478.69,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0210,HC-0184 dir HC-0210,24,98.74,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0242,HC-0110 dir HC-0242,24,60.07,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0230,HC-0052 dir HC-0230,24,31.96,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0368,HC-0164 dir HC-0368,24,54.73,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0253,HC-0068 dir HC-0253,24,59.79,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0256,HC-0035 dir HC-0256,24,89.81,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0042,HC-0238 dir HC-0042,24,47.11,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0379,HC-0343 dir HC-0379,24,50.13,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0261,HC-0402 dir HC-0261,24,110.59,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0261,HC-0401 dir HC-0261,24,85.46,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0219,HC-0290 dir HC-0219,24,20.77,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0219,HC-0349 dir HC-0219,24,20.45,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0256,HC-0413 dir HC-0256,24,86.47,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0293,HC-0027 dir HC-0293,24,41.69,100.9,6X MIMO-B,-66.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0096,HC-0255 dir HC-0096,24,114.55,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0134,HC-0274 dir HC-0134,24,11.4,104,6X MIMO-B,-70,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0386,HC-0100 dir HC-0386,24,96,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0346,HC-0317 dir HC-0346,24,103.09,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0161,HC-0329 dir HC-0161,24,50,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0289,HC-0396 dir HC-0289,24,17.37,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0157,HC-0217 dir HC-0157,24,11.77,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0022,HC-0245 dir HC-0022,24,99.18,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0376,HC-0277 dir HC-0376,24,745.14,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0289,HC-0418 dir HC-0289,24,22.68,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0418,HC-0414 dir HC-0418,24,21,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0140,HC-0139 dir HC-0140,24,37.34,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0350,HC-0021 dir HC-0350,24,38.68,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0211,HC-0029 dir HC-0211,24,52.22,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0386,HC-0321 dir HC-0386,24,117.7,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0374,HC-0360 dir HC-0374,24,113.95,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0374,HC-0146 dir HC-0374,24,115.57,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0380,HC-0073 dir HC-0380,24,20.28,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0385,HC-0011 dir HC-0385,24,2114.61,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0374,HC-0188 dir HC-0374,24,439.4,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0297,HC-0102 dir HC-0297,24,23.46,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0385,HC-0302 dir HC-0385,24,136.4,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0385,HC-0085 dir HC-0385,24,3346.59,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0347,HC-0013 dir HC-0347,24,158.06,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0291,HC-0194 dir HC-0291,24,132.65,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0385,HC-0354 dir HC-0385,24,113.4,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0385,HC-0339 dir HC-0385,24,114.38,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0385,HC-0250 dir HC-0385,24,2011.06,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0370,HC-0197 dir HC-0370,24,14.87,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0323,HC-0045 dir HC-0323,24,547.6,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0323,HC-0251 dir HC-0323,24,86.15,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0005,HC-0252 dir HC-0005,24,115.19,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0077,HC-0097 dir HC-0077,24,112.28,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0137,HC-0333 dir HC-0137,24,95.57,106.5,4X MIMO-B,-72.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0376,HC-0260 dir HC-0376,24,93.01,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0373,HC-0362 dir HC-0373,24,112.81,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0157,HC-0086 dir HC-0157,24,11.91,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0330,HC-0070 dir HC-0330,24,109.55,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0389,HC-0227 dir HC-0389,24,131.74,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0389,HC-0397 dir HC-0389,24,136.99,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0370,HC-0275 dir HC-0370,24,902.11,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0237,HC-0071 dir HC-0237,24,89.73,100.5,8X MIMO-B,-66.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0048,HC-0066 dir HC-0048,24,523.67,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0342,HC-0301 dir HC-0342,24,1420.29,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0048,HC-0280 dir HC-0048,24,113.24,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0111,HC-0095 dir HC-0111,24,139.98,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0111,HC-0162 dir HC-0111,24,735.71,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0295,HC-0353 dir HC-0295,24,13.21,103.9,6X MIMO-B,-69.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0093,HC-0365 dir HC-0093,24,40.32,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0208,HC-0271 dir HC-0208,24,645.63,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0048,HC-0272 dir HC-0048,24,119.29,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0240,HC-0180 dir HC-0240,24,128.75,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0240,HC-0313 dir HC-0240,24,158.66,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0016,HC-0355 dir HC-0016,24,3316,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0300,HC-0201 dir HC-0300,24,572.08,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0263,HC-0181 dir HC-0263,24,10.03,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0081,HC-0127 dir HC-0081,24,93.08,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0081,HC-0398 dir HC-0081,24,92.68,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0376,HC-0136 dir HC-0376,24,93.17,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0055,HC-0159 dir HC-0055,24,29.9,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0055,HC-0207 dir HC-0055,24,36.24,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0335,HC-0281 dir HC-0335,24,28.52,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0140,HC-0098 dir HC-0140,24,41.85,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0381,HC-0411 dir HC-0381,24,22.1,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0347,HC-0258 dir HC-0347 ,24,1134.76,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0081,HC-0039 dir HC-0081,24,92.15,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0140,HC-0392 dir HC-0140 ,24,40.74,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0381,HC-0126 dir HC-0381,24,23.86,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0347,HC-0195 dir HC-0347,24,132.52,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0060,HC-0216 dir HC-0060,24,96.78,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0336,HC-0341 dir HC-0336,24,112.16,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0017,HC-0408 dir HC-0017,24,109.64,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0060,HC-0012 dir HC-0060,24,91.12,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0037,HC-0344 dir HC-0037,24,19.09,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0298,HC-0403 dir HC-0298,24,156.67,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0407,HC-0107 dir HC-0407,24,53.14,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0316,HC-0254 dir HC-0316,24,85.53,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0261,HC-0225 dir HC-0261,24,89.21,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0140,HC-0083 dir HC-0140,24,44.03,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0375,HC-0014 dir HC-0375,24,109.99,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0151,HC-0046 dir HC-0151,24,10.77,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0380,HC-0065 dir HC-0380,24,1383.76,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0137,HC-0288 dir HC-0137,24,96.5,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-07 00:31:13,HC-0382,HC-0416 dir HC-0382,24,12.67,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0096,HC-0010 dir HC-0096,24,112.95,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0259,HC-0267 dir HC-0259,24,32.84,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0293,HC-0399 dir HC-0293,24,64.06,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0375,HC-0361 dir HC-0375,24,101.56,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0417,HC-0128 dir HC-0417,24,43.35,88.8,8X MIMO-B,-54.8,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0114,HC-0115 dir HC-0114,24,20.73,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0028,HC-0382 dir HC-0028,24,14.62,76.2,8X MIMO-B,-42.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0166,HC-0287 dir HC-0166,24,102.29,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0166,HC-0171 dir HC-0166,24,102.63,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0166,HC-0209 dir HC-0166,24,96.49,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0371,HC-0286 dir HC-0371,24,18.8,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0371,HC-0303 dir HC-0371,24,14.95,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0371,HC-0282 dir HC-0371,24,37.12,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0076,HC-0054 dir HC-0076,24,18.62,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0094,HC-0145 dir HC-0094,24,8.37,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0211,HC-0405 dir HC-0211,24,31.04,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0166,HC-0025 dir HC-0166,24,102.62,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0099,HC-0036 dir HC-0099,24,44.92,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0211,HC-0268 dir HC-0211,24,30.76,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0308,HC-0123 dir HC-0308,24,10.52,91.9,8X MIMO-B,-57.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0289,HC-0226 dir HC-0289,24,20.21,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0381,HC-0337 dir HC-0381,24,20.64,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0120,HC-0202 dir HC-0120,24,128.72,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0166,HC-0340 dir HC-0166,24,96.57,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0368,HC-0074 dir HC-0368,24,2210.79,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0253,HC-0155 dir HC-0253,24,39.1,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0283,HC-0270 dir HC-0283,24,9.02,75.5,8X MIMO-B,-41.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0253,HC-0266 dir HC-0253,24,59.03,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0042,HC-0407 dir HC-0042,24,56.95,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0264,HC-0358 dir HC-0264,24,60.65,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0242,HC-0090 dir HC-0242,24,432.8,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0210,HC-0184 dir HC-0210,24,98.89,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0242,HC-0110 dir HC-0242,24,58.86,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0230,HC-0052 dir HC-0230,24,56.84,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0368,HC-0164 dir HC-0368,24,54.72,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0253,HC-0068 dir HC-0253,24,59.86,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0256,HC-0035 dir HC-0256,24,91.32,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0042,HC-0238 dir HC-0042,24,45.44,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0379,HC-0343 dir HC-0379,24,47.52,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0261,HC-0402 dir HC-0261,24,110.19,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0261,HC-0401 dir HC-0261,24,85.71,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0219,HC-0290 dir HC-0219,24,20.79,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0219,HC-0349 dir HC-0219,24,20.31,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0256,HC-0413 dir HC-0256,24,86.62,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0293,HC-0027 dir HC-0293,24,41.53,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0096,HC-0255 dir HC-0096,24,111.24,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0134,HC-0274 dir HC-0134,24,11.19,103.8,6X MIMO-B,-69.8,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0386,HC-0100 dir HC-0386,24,96.29,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0346,HC-0317 dir HC-0346,24,103.2,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0161,HC-0329 dir HC-0161,24,48.97,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0289,HC-0396 dir HC-0289,24,17.19,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0157,HC-0217 dir HC-0157,24,11.62,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0022,HC-0245 dir HC-0022,24,99.51,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0376,HC-0277 dir HC-0376,24,1333.16,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0289,HC-0418 dir HC-0289,24,43.42,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0418,HC-0414 dir HC-0418,24,42.48,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0140,HC-0139 dir HC-0140,24,37.44,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0350,HC-0021 dir HC-0350,24,38.73,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0211,HC-0029 dir HC-0211,24,50.67,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0386,HC-0321 dir HC-0386,24,117.61,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0374,HC-0360 dir HC-0374,24,112.81,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0374,HC-0146 dir HC-0374,24,116.21,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0380,HC-0073 dir HC-0380,24,19.99,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0385,HC-0011 dir HC-0385,24,2120.93,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0374,HC-0188 dir HC-0374,24,434.59,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0297,HC-0102 dir HC-0297,24,23.32,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0385,HC-0302 dir HC-0385,24,137.38,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0385,HC-0085 dir HC-0385,24,2175.21,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0347,HC-0013 dir HC-0347,24,157.07,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0291,HC-0194 dir HC-0291,24,132.12,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0385,HC-0354 dir HC-0385,24,113.14,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0385,HC-0339 dir HC-0385,24,112.53,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-07 00:36:13,HC-0385,HC-0250 dir HC-0385,24,2057.76,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
