event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-26 19:55:07,HC-0385,HC-0250 dir HC-0385,24,555.15,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0370,HC-0197 dir HC-0370,24,2040.37,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0323,HC-0045 dir HC-0323,24,1231.48,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0323,HC-0251 dir HC-0323,24,81.57,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0005,HC-0252 dir HC-0005,24,121.04,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0077,HC-0097 dir HC-0077,24,1348.46,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0137,HC-0333 dir HC-0137,24,474.21,108.5,2X MIMO-A,-74.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0376,HC-0260 dir HC-0376,24,83.08,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0373,HC-0362 dir HC-0373,24,437.93,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0157,HC-0086 dir HC-0157,24,10.99,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0330,HC-0070 dir HC-0330,24,115.47,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0389,HC-0227 dir HC-0389,24,1058.12,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0389,HC-0397 dir HC-0389,24,130.03,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0370,HC-0275 dir HC-0370,24,1967.2,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0237,HC-0071 dir HC-0237,24,82.56,101.9,6X MIMO-B,-67.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0048,HC-0066 dir HC-0048,24,3011.24,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0342,HC-0301 dir HC-0342,24,2301.95,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0048,HC-0280 dir HC-0048,24,143.85,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0111,HC-0095 dir HC-0111,24,3169.69,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0111,HC-0162 dir HC-0111,24,790.15,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0295,HC-0353 dir HC-0295,24,13.6,101.9,6X MIMO-B,-67.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0093,HC-0365 dir HC-0093,24,1738.31,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0208,HC-0271 dir HC-0208,24,1441.07,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0240,HC-0180 dir HC-0240,24,126.45,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0240,HC-0313 dir HC-0240,24,1054.78,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0016,HC-0355 dir HC-0016,24,53.61,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0300,HC-0201 dir HC-0300,24,550.95,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0263,HC-0181 dir HC-0263,24,39.12,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0081,HC-0127 dir HC-0081,24,90.81,97,8X MIMO-B,-63,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0081,HC-0398 dir HC-0081,24,963.84,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0376,HC-0136 dir HC-0376,24,86.85,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0055,HC-0159 dir HC-0055,24,24.94,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0055,HC-0207 dir HC-0055,24,1357.27,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0335,HC-0281 dir HC-0335,24,2053.35,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0140,HC-0098 dir HC-0140,24,582.57,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0381,HC-0411 dir HC-0381,24,20.52,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0347,HC-0258 dir HC-0347 ,24,149.7,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0081,HC-0039 dir HC-0081,24,84.96,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0140,HC-0392 dir HC-0140 ,24,33.45,73.5,8X MIMO-B,-39.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0381,HC-0126 dir HC-0381,24,1447.78,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0347,HC-0195 dir HC-0347,24,2204.9,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0060,HC-0216 dir HC-0060,24,87.8,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0336,HC-0341 dir HC-0336,24,118.91,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0017,HC-0408 dir HC-0017,24,126.86,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0060,HC-0012 dir HC-0060,24,85.36,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0037,HC-0344 dir HC-0037,24,16.62,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0298,HC-0403 dir HC-0298,24,153.68,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0407,HC-0107 dir HC-0407,24,3776.4,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0316,HC-0254 dir HC-0316,24,78.65,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0261,HC-0225 dir HC-0261,24,744.26,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0140,HC-0083 dir HC-0140,24,789.72,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0375,HC-0014 dir HC-0375,24,99.78,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0151,HC-0046 dir HC-0151,24,9.07,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0380,HC-0065 dir HC-0380,24,316.51,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0137,HC-0288 dir HC-0137,24,1656.99,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0382,HC-0416 dir HC-0382,24,38.63,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-26 19:55:07,HC-0048,HC-0272 dir HC-0048,24,2033.26,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
