event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-18 13:15:41,HC-0370,HC-0197 dir HC-0370,24,5151.67,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0323,HC-0045 dir HC-0323,24,94.69,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0323,HC-0251 dir HC-0323,24,83.44,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0005,HC-0252 dir HC-0005,24,113.98,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0077,HC-0097 dir HC-0077,24,111.53,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0137,HC-0333 dir HC-0137,24,4328.13,108.9,4X MIMO-B,-74.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0376,HC-0260 dir HC-0376,24,90.29,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0373,HC-0362 dir HC-0373,24,115.99,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0157,HC-0086 dir HC-0157,24,11.82,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0330,HC-0070 dir HC-0330,24,107.55,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0389,HC-0227 dir HC-0389,24,2337.62,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0389,HC-0397 dir HC-0389,24,320.32,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0370,HC-0275 dir HC-0370,24,1505.66,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0237,HC-0071 dir HC-0237,24,87.78,100.9,4X MIMO-B,-66.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0048,HC-0066 dir HC-0048,24,4016.7,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0342,HC-0301 dir HC-0342,24,1413.76,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0048,HC-0280 dir HC-0048,24,110.54,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0111,HC-0095 dir HC-0111,24,152.27,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0111,HC-0162 dir HC-0111,24,679.18,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0295,HC-0353 dir HC-0295,24,12.37,104.9,6X MIMO-B,-70.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0093,HC-0365 dir HC-0093,24,605.41,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0208,HC-0271 dir HC-0208,24,723.38,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0048,HC-0272 dir HC-0048,24,569.97,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0240,HC-0180 dir HC-0240,24,141.49,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0240,HC-0313 dir HC-0240,24,1026.91,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0016,HC-0355 dir HC-0016,24,130.89,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0300,HC-0201 dir HC-0300,24,45.64,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0263,HC-0181 dir HC-0263,24,312.82,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0081,HC-0127 dir HC-0081,24,90.43,98,8X MIMO-B,-64,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0081,HC-0398 dir HC-0081,24,1236.57,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0376,HC-0136 dir HC-0376,24,89.77,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0055,HC-0159 dir HC-0055,24,174.35,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0055,HC-0207 dir HC-0055,24,47.89,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0335,HC-0281 dir HC-0335,24,233.62,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0140,HC-0098 dir HC-0140,24,39.27,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0381,HC-0411 dir HC-0381,24,972.9,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0347,HC-0258 dir HC-0347,24,144.26,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0081,HC-0039 dir HC-0081,24,88.3,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0140,HC-0392 dir HC-0140 ,24,38.29,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0381,HC-0126 dir HC-0381,24,42.56,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0347,HC-0195 dir HC-0347,24,144.39,91,8X MIMO-B,-57,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0060,HC-0216 dir HC-0060,24,93.82,79.2,8X MIMO-B,-45.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0336,HC-0341 dir HC-0336,24,112.35,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0017,HC-0408 dir HC-0017,24,2219.78,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0060,HC-0012 dir HC-0060,24,2109.49,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0037,HC-0344 dir HC-0037,24,18.29,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0298,HC-0403 dir HC-0298,24,193.55,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0407,HC-0107 dir HC-0407,24,1005.97,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0316,HC-0254 dir HC-0316,24,1345.06,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0261,HC-0225 dir HC-0261,24,933.56,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0140,HC-0083 dir HC-0140,24,1156.48,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0375,HC-0014 dir HC-0375,24,191.7,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0151,HC-0046 dir HC-0151,24,391.07,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0380,HC-0065 dir HC-0380,24,52.29,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0137,HC-0288 dir HC-0137,24,582.33,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-18 13:15:41,HC-0382,HC-0416 dir HC-0382,24,13.91,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
