event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-08 09:43:21,HC-0211,HC-0405 dir HC-0211,24,1286,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0166,HC-0025 dir HC-0166,24,940.46,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0099,HC-0036 dir HC-0099,24,42.83,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0211,HC-0268 dir HC-0211,24,564.01,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0308,HC-0123 dir HC-0308,24,10.61,92,8X MIMO-B,-58,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0289,HC-0226 dir HC-0289,24,2133.76,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0381,HC-0337 dir HC-0381,24,20.57,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0120,HC-0202 dir HC-0120,24,134.95,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0166,HC-0340 dir HC-0166,24,139.16,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0368,HC-0074 dir HC-0368,24,7037.41,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0253,HC-0155 dir HC-0253,24,470.98,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0283,HC-0270 dir HC-0283,24,112.89,75.5,6X MIMO-B,-41.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0253,HC-0266 dir HC-0253,24,62.57,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0042,HC-0407 dir HC-0042,24,4445.46,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0264,HC-0358 dir HC-0264,24,1867.1,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0242,HC-0090 dir HC-0242,24,1236.99,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0210,HC-0184 dir HC-0210,24,110.22,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0242,HC-0110 dir HC-0242,24,1816.99,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0230,HC-0052 dir HC-0230,24,34.06,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0368,HC-0164 dir HC-0368,24,718.42,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0253,HC-0068 dir HC-0253,24,769.83,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0256,HC-0035 dir HC-0256,24,561.12,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0042,HC-0238 dir HC-0042,24,2964.86,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0379,HC-0343 dir HC-0379,24,1594.91,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0261,HC-0402 dir HC-0261,24,377.36,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0261,HC-0401 dir HC-0261,24,318.44,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0219,HC-0290 dir HC-0219,24,19.92,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0219,HC-0349 dir HC-0219,24,147.33,87.2,8X MIMO-B,-53.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0256,HC-0413 dir HC-0256,24,88.05,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0293,HC-0027 dir HC-0293,24,717.36,95.5,8X MIMO-B,-61.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0096,HC-0255 dir HC-0096,24,696.22,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0134,HC-0274 dir HC-0134,24,613.78,105.8,6X MIMO-B,-71.8,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0386,HC-0100 dir HC-0386,24,3783.93,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0346,HC-0317 dir HC-0346,24,1956.39,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0161,HC-0329 dir HC-0161,24,2163,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0289,HC-0396 dir HC-0289,24,19.32,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0157,HC-0217 dir HC-0157,24,2051.37,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0022,HC-0245 dir HC-0022,24,117.67,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0376,HC-0277 dir HC-0376,24,284.38,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0289,HC-0418 dir HC-0289,24,1201.71,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0418,HC-0414 dir HC-0418,24,2013.42,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0140,HC-0139 dir HC-0140,24,39.5,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0350,HC-0021 dir HC-0350,24,40.64,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0211,HC-0029 dir HC-0211,24,1207.16,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0386,HC-0321 dir HC-0386,24,1970.16,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0374,HC-0360 dir HC-0374,24,127.22,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0374,HC-0146 dir HC-0374,24,179.02,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0380,HC-0073 dir HC-0380,24,22.44,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0385,HC-0011 dir HC-0385,24,2215.97,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0374,HC-0188 dir HC-0374,24,2429.11,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0297,HC-0102 dir HC-0297,24,26.48,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0385,HC-0302 dir HC-0385,24,644.26,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0385,HC-0085 dir HC-0385,24,4701.94,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0347,HC-0013 dir HC-0347,24,193.85,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0291,HC-0194 dir HC-0291,24,138.58,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0385,HC-0354 dir HC-0385,24,120.29,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0385,HC-0339 dir HC-0385,24,1426.29,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0385,HC-0250 dir HC-0385,24,9066.31,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0370,HC-0197 dir HC-0370,24,471.62,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0323,HC-0045 dir HC-0323,24,111.2,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0323,HC-0251 dir HC-0323,24,88.54,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0005,HC-0252 dir HC-0005,24,320.56,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0077,HC-0097 dir HC-0077,24,114.97,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0137,HC-0333 dir HC-0137,24,477.38,107.5,4X MIMO-B,-73.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0376,HC-0260 dir HC-0376,24,91.68,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0373,HC-0362 dir HC-0373,24,797.34,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0157,HC-0086 dir HC-0157,24,11.68,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0330,HC-0070 dir HC-0330,24,116.43,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0389,HC-0227 dir HC-0389,24,1250.92,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0389,HC-0397 dir HC-0389,24,658.53,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0370,HC-0275 dir HC-0370,24,3554.67,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0237,HC-0071 dir HC-0237,24,88.82,99.9,8X MIMO-B,-65.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0048,HC-0066 dir HC-0048,24,3792.93,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0342,HC-0301 dir HC-0342,24,1315.01,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0048,HC-0280 dir HC-0048,24,121.75,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0111,HC-0095 dir HC-0111,24,2752.24,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0111,HC-0162 dir HC-0111,24,230.86,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0295,HC-0353 dir HC-0295,24,13.45,103.2,6X MIMO-B,-69.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0093,HC-0365 dir HC-0093,24,85.67,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0208,HC-0271 dir HC-0208,24,1041.36,80.8,8X MIMO-B,-46.8,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0048,HC-0272 dir HC-0048,24,212.6,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0240,HC-0180 dir HC-0240,24,137.85,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0240,HC-0313 dir HC-0240,24,167.01,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0016,HC-0355 dir HC-0016,24,830.73,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0300,HC-0201 dir HC-0300,24,123.08,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0263,HC-0181 dir HC-0263,24,1738.09,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0081,HC-0127 dir HC-0081,24,383.01,97.2,8X MIMO-B,-63.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0081,HC-0398 dir HC-0081,24,1471.33,76.5,8X MIMO-B,-42.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0376,HC-0136 dir HC-0376,24,91.84,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0055,HC-0159 dir HC-0055,24,32.79,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0055,HC-0207 dir HC-0055,24,4193.47,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0335,HC-0281 dir HC-0335,24,22.44,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0140,HC-0098 dir HC-0140,24,2581.29,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0381,HC-0411 dir HC-0381,24,419.79,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0347,HC-0258 dir HC-0347 ,24,163.46,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0081,HC-0039 dir HC-0081,24,91.76,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0140,HC-0392 dir HC-0140 ,24,43.45,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0381,HC-0126 dir HC-0381,24,23.79,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0347,HC-0195 dir HC-0347,24,703.94,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0060,HC-0216 dir HC-0060,24,3019.89,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0336,HC-0341 dir HC-0336,24,118.3,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0017,HC-0408 dir HC-0017,24,131.32,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0060,HC-0012 dir HC-0060,24,202.97,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0037,HC-0344 dir HC-0037,24,19.89,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0298,HC-0403 dir HC-0298,24,411.3,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0407,HC-0107 dir HC-0407,24,616.46,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0316,HC-0254 dir HC-0316,24,874.62,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0261,HC-0225 dir HC-0261,24,388.4,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0140,HC-0083 dir HC-0140,24,418.88,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0375,HC-0014 dir HC-0375,24,1177.03,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0151,HC-0046 dir HC-0151,24,508.41,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0380,HC-0065 dir HC-0380,24,1129.36,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0137,HC-0288 dir HC-0137,24,5021.46,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-08 09:43:21,HC-0382,HC-0416 dir HC-0382,24,1345.72,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0096,HC-0010 dir HC-0096,24,120.98,84.8,8X MIMO-B,-50.8,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0259,HC-0267 dir HC-0259,24,1728.96,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0293,HC-0399 dir HC-0293,24,341.78,78.8,8X MIMO-B,-44.8,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0375,HC-0361 dir HC-0375,24,2260.22,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0417,HC-0128 dir HC-0417,24,41.6,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0114,HC-0115 dir HC-0114,24,2110.22,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0028,HC-0382 dir HC-0028,24,1900.34,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0166,HC-0287 dir HC-0166,24,278.34,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0166,HC-0171 dir HC-0166,24,1744.7,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0166,HC-0209 dir HC-0166,24,106.69,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0371,HC-0286 dir HC-0371,24,662.51,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0371,HC-0303 dir HC-0371,24,20.96,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0371,HC-0282 dir HC-0371,24,890.34,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0076,HC-0054 dir HC-0076,24,22.23,87.9,8X MIMO-B,-53.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0094,HC-0145 dir HC-0094,24,12.34,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0211,HC-0405 dir HC-0211,24,1642.92,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0166,HC-0025 dir HC-0166,24,795.18,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0099,HC-0036 dir HC-0099,24,42.75,88.9,8X MIMO-B,-54.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0211,HC-0268 dir HC-0211,24,29.45,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0308,HC-0123 dir HC-0308,24,10.68,91.5,8X MIMO-B,-57.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0289,HC-0226 dir HC-0289,24,1399.76,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0381,HC-0337 dir HC-0381,24,20.37,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0120,HC-0202 dir HC-0120,24,136.09,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0166,HC-0340 dir HC-0166,24,114.3,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0368,HC-0074 dir HC-0368,24,6197.75,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0253,HC-0155 dir HC-0253,24,238.27,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0283,HC-0270 dir HC-0283,24,907.84,75.2,8X MIMO-B,-41.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0253,HC-0266 dir HC-0253,24,62.83,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0042,HC-0407 dir HC-0042,24,4001.99,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0264,HC-0358 dir HC-0264,24,1930.33,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0242,HC-0090 dir HC-0242,24,1723.07,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0210,HC-0184 dir HC-0210,24,108.74,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0242,HC-0110 dir HC-0242,24,2588.55,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0230,HC-0052 dir HC-0230,24,33.15,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0368,HC-0164 dir HC-0368,24,404.72,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0253,HC-0068 dir HC-0253,24,321.49,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0256,HC-0035 dir HC-0256,24,1368.03,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0042,HC-0238 dir HC-0042,24,2370.78,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0379,HC-0343 dir HC-0379,24,1135.72,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0261,HC-0402 dir HC-0261,24,253.36,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0261,HC-0401 dir HC-0261,24,473.39,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0219,HC-0290 dir HC-0219,24,19.53,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0219,HC-0349 dir HC-0219,24,235.08,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0256,HC-0413 dir HC-0256,24,87.94,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0293,HC-0027 dir HC-0293,24,833.87,98,8X MIMO-B,-64,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0096,HC-0255 dir HC-0096,24,650.98,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0134,HC-0274 dir HC-0134,24,280.83,104.8,6X MIMO-B,-70.8,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0386,HC-0100 dir HC-0386,24,3682.44,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0346,HC-0317 dir HC-0346,24,2272.59,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0161,HC-0329 dir HC-0161,24,2226.31,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0289,HC-0396 dir HC-0289,24,18.12,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0157,HC-0217 dir HC-0157,24,2184.79,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0022,HC-0245 dir HC-0022,24,402.19,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0376,HC-0277 dir HC-0376,24,92.63,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0289,HC-0418 dir HC-0289,24,1868.91,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0418,HC-0414 dir HC-0418,24,1576.65,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0140,HC-0139 dir HC-0140,24,39.53,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0350,HC-0021 dir HC-0350,24,40.54,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0211,HC-0029 dir HC-0211,24,2400.31,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0386,HC-0321 dir HC-0386,24,1641.29,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0374,HC-0360 dir HC-0374,24,120.55,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0374,HC-0146 dir HC-0374,24,162.82,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0380,HC-0073 dir HC-0380,24,22.48,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0385,HC-0011 dir HC-0385,24,1374.12,89,8X MIMO-B,-55,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0374,HC-0188 dir HC-0374,24,2346.65,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0297,HC-0102 dir HC-0297,24,25.69,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0385,HC-0302 dir HC-0385,24,1483.81,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0385,HC-0085 dir HC-0385,24,9313.21,82,8X MIMO-B,-48,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0347,HC-0013 dir HC-0347,24,181.94,73.8,8X MIMO-B,-39.8,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0291,HC-0194 dir HC-0291,24,142.74,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0385,HC-0354 dir HC-0385,24,120.09,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-08 09:48:21,HC-0385,HC-0339 dir HC-0385,24,1333.62,79.5,8X MIMO-B,-45.5,FTP/CAMBIUM
